,k,iteration,H,cost,converged,R1,R2
113,2,5650,-0.30216357,1.7579621,,-0.0014023185,0.0010561489
114,2,5700,-1.0825417,1.5781877,,0.00034815073,0.00076343655
115,2,5750,-0.7187102,1.6181979,,-0.000351429,0.0010630323
116,2,5800,-1.139543,1.9312725,,0.0008479357,0.0010579155
117,2,5850,-0.69070923,3.5662088,,-0.002502203,0.0013996273
118,2,5900,-1.1778187,2.2133746,,-0.0011412501,0.00079610525
119,2,5950,-0.4226511,1.4244144,,-0.0007419586,0.0010055262
120,2,6000,-0.22581005,1.0287588,,0.0016547441,0.0007932128
121,2,6050,0.09948893,0.7623497,,0.0014147162,0.00097257167
122,2,6100,-0.3334454,0.8667133,,0.0011840463,0.0006873101
123,2,6150,-2.7484221,3.5859134,,-0.0005276203,0.0009305595
124,2,6200,-0.35314754,0.80621994,,0.0009584427,0.0006564257
125,2,6250,0.33786705,0.6948906,,0.0021461248,0.00073136424
126,2,6300,0.13954526,0.95695937,,-0.0011249781,0.0008768238
127,2,6350,0.44864693,3.4402711,,-0.003302157,0.0013420292
128,2,6400,0.3665286,0.3475558,,0.0016351342,0.0006993199
129,2,6450,-0.015506778,0.80932826,,0.0018953681,0.00063077954
130,2,6500,-0.7366064,1.4743829,,-9.983778e-05,0.0009662146
131,2,6550,-0.93167657,3.3236213,,-0.0022426248,0.0012234213
132,2,6600,-0.8379662,1.9587817,,0.002185762,0.00080268737
133,2,6650,-0.97662455,1.5768617,,0.0005276203,0.0008844711
134,2,6700,-0.511509,1.3612593,,1.3291836e-05,0.0011061651
135,2,6750,0.4441678,0.10458708,,0.0008138418,0.0007994494
136,2,6800,0.095723905,0.5086769,,0.0016149282,0.0005745735
137,2,6850,0.10525701,0.53102106,,0.0011787415,0.00081048
138,2,6900,-3.5467315,4.149802,,-0.00027507544,0.0007648865
139,2,6950,0.18578334,0.2603246,,0.0005541444,0.0007057806
140,2,7000,0.22805478,0.9222629,,0.0024406314,0.0006113645
141,2,7050,0.0067587807,1.7675794,,0.0030397177,0.0007075687
142,2,7100,-2.23274,2.8126757,,-3.4928322e-05,0.0008067867
143,2,7150,-0.61047316,2.285614,,-0.0016813278,0.0010516716
144,2,7200,0.66271806,0.10581213,,0.0018190742,0.00065221614
145,2,7250,0.55363935,0.64760244,,0.002472937,0.0006428064
146,2,7300,0.4998637,0.20117608,,0.001742959,0.0006181706
147,2,7350,-0.8146226,2.1943488,,0.0028085113,0.0004962095
148,2,7400,-0.38397416,0.9749048,,0.00033676624,0.000871566
149,2,7450,-1.5202103,4.6250243,,-0.0029084086,0.0011290833
150,2,7500,-1.5222292,2.1889722,,-0.0003222227,0.0008218037
151,2,7550,-0.43905532,0.9191923,,0.000359416,0.00074578763
152,2,7600,-1.504405,1.9577646,,0.00133425,0.00052594056
153,2,7650,-0.48664954,1.0417907,,-0.00023108721,0.0007231522
154,2,7700,0.40988073,0.10948692,,0.0008119941,0.00076566485
155,2,7750,-1.6176664,2.2747228,,-0.00046306849,0.0007548698
156,2,7800,-0.5114662,0.8408787,,0.0006638169,0.00055201503
157,2,7850,0.40427458,0.40876666,,0.0018391013,0.00069323496
158,2,7900,-1.3220317,2.350356,,0.0023903847,0.0005042255
159,2,7950,0.17811516,0.5304092,,0.0005778074,0.0009994634
160,2,8000,-0.4974369,1.2661829,,0.0019333363,0.0005710914
161,2,8050,-2.0040708,2.3368945,,0.00010037422,0.0005328179
162,2,8100,-1.64692,2.2433083,,0.0017095208,0.0005047625
163,2,8150,-0.28335583,0.82827544,,0.00055485964,0.0008213753
164,2,8200,0.390613,1.87803,,-0.0021474957,0.0012019776
165,2,8250,-0.06643259,0.8559189,,-0.000495553,0.0008916907
166,2,8300,-1.5350059,2.2334461,,0.0014650226,0.0007685715
167,2,8350,-1.6470386,2.0184298,,0.00019478798,0.0005979028
168,2,8400,-0.69688016,2.2070608,,-0.0016186833,0.0009332688
169,2,8450,-6.671774,8.310524,,0.0031741261,0.000341604
170,2,8500,-0.16376518,0.88605785,,-0.00036102533,0.0008703277
171,2,8550,-2.4570942,3.0471683,,0.0019744635,0.00028934475
172,2,8600,-4.027029,6.5116796,,0.0038781762,0.00031679857
173,2,8650,-0.85496134,1.5440174,,2.1338463e-05,0.00093998795
174,2,8700,-3.4540818,3.8346899,,0.0005310178,0.0006263789
175,2,8750,-0.51961404,3.1818328,,-0.0027313828,0.0009094385
176,2,8800,-0.18861191,0.5636732,,2.9802322e-06,0.000566927
177,2,8850,-1.1479583,2.233468,,-0.0008805394,0.0010192986
178,2,8900,-0.4504443,1.087886,,0.0002553463,0.0009168779
179,2,8950,-0.59518766,1.2924032,,-0.00011116266,0.00091964996
180,2,9000,-0.9136208,1.4955326,,6.3061714e-05,0.0008290984
181,2,9050,0.3916191,0.5101038,,-0.00086146593,0.00083040225
182,2,9100,-1.480126,1.9154001,,0.0007901788,0.00066860963
183,2,9150,0.42802322,0.4208743,,0.00026798248,0.0011381645
184,2,9200,-0.2688173,0.766648,,0.0013665557,0.000568899
185,2,9250,-1.4012645,1.9071862,,0.0012023449,0.00064724626
186,2,9300,-3.3240736,12.171333,,0.007098615,0.00014264073
187,2,9350,-4.289792,5.7677603,,0.0031294227,0.00016854517
188,2,9400,-1.9344928,2.2222288,,0.001587987,0.0001339789
189,2,9450,-1.9131166,4.3354,,-0.0026990175,0.00068016525
190,2,9500,-1.8377756,3.142113,,0.0031812787,-0.0002644774
191,2,9550,-2.434114,3.15524,,-0.000680387,0.00072429876
192,2,9600,-1.5149372,1.8149029,,-7.945299e-05,0.00044503692
193,2,9650,-1.2459635,2.1287787,,-0.001151681,0.0006037912
194,2,9700,-0.54788595,1.4258106,,-0.00072306395,0.00088162255
195,2,9750,-1.4421997,2.1444035,,-0.0003927946,0.0008357853
196,2,9800,-0.2960553,0.6244263,,0.00013768673,0.00053370115
197,2,9850,-1.4042637,1.8202957,,0.00043296814,0.0006711306
198,2,9900,-2.1662002,2.5051813,,0.0012457371,0.0004104086
199,2,9950,-0.13776124,1.0055532,,-0.0006945729,0.0008851859
200,2,10000,-0.41425416,0.73873967,1,3.9815903e-05,0.00050926465
