,k,iteration,H,cost,converged,R1,R2
59,1,2950,1.6782097,-0.7979794,,0.001652658,0.0038565951
60,1,3000,1.6814106,-0.38036275,,0.0030679107,0.0040753996
61,1,3050,1.7955344,-0.7920511,,0.00067162514,0.0044292873
62,1,3100,1.7724817,-0.8362227,,-0.0006085038,0.004284262
63,1,3150,1.7438104,0.6489458,,0.005995512,0.0034509366
64,1,3200,1.7835613,0.8285285,,0.0065042973,0.0031521283
65,1,3250,1.7692921,-0.48689187,,-0.0031745434,0.003945919
66,1,3300,1.7868183,-1.0990715,,0.0010675192,0.0035518077
67,1,3350,1.8577228,0.768759,,-0.0056235194,0.0045722714
68,1,3400,1.7667578,0.62420285,,0.0060863495,0.0032826154
69,1,3450,1.7657886,-1.0860739,,0.001070559,0.0035282
70,1,3500,1.7512103,-0.9700828,,0.002049446,0.0033796923
71,1,3550,1.7641586,-0.43184805,,0.0040439963,0.0032081623
72,1,3600,1.8038168,-0.65966654,,0.0033009052,0.003462229
73,1,3650,1.8307124,-0.89816105,,0.00034493208,0.004304887
74,1,3700,1.8236635,3.6682312,,-0.009042859,0.0052976026
75,1,3750,1.8213325,-0.4243772,,-0.0031561255,0.0042400444
76,1,3800,1.8206958,2.127326,,-0.007358849,0.004980741
77,1,3850,1.8659726,2.5304108,,-0.008041024,0.004823857
78,1,3900,1.8902048,-0.59248483,,-0.0022301078,0.0045805043
79,1,3950,1.7957852,-0.8191772,,-0.0012885332,0.00422751
80,1,4000,1.8366907,-0.56093645,,-0.0019112825,0.0046756906
81,1,4050,1.9148713,-0.43587255,,-0.0023301244,0.0049143154
82,1,4100,1.7395377,-0.20644104,,0.0042634606,0.0035333885
83,1,4150,1.8149505,-1.0303346,,-0.0010097027,0.0038305116
84,1,4200,1.9170973,-0.7212666,,-0.001822114,0.004538338
85,1,4250,1.892414,-0.806355,,-0.0017839074,0.004305677
86,1,4300,1.7653412,0.047910094,,0.004984319,0.0033795838
87,1,4350,1.8778496,-0.6897162,,-0.0018508434,0.0045096613
88,1,4400,1.7992754,-0.36689782,,0.0035713315,0.0039866203
89,1,4450,1.8325537,-0.7678027,,0.0021765232,0.004069124
90,1,4500,1.7855144,-1.1172671,,0.00096696615,0.0035256092
91,1,4550,1.7927023,18.097157,,-0.018927038,0.0062900246
92,1,4600,1.7216107,13.715823,,-0.016642451,0.005637155
93,1,4650,1.7738678,11.174397,,-0.0150360465,0.0057343375
94,1,4700,1.764063,8.698414,,-0.013222694,0.005865995
95,1,4750,1.7006382,0.7494718,,-0.005016923,0.004881873
96,1,4800,1.8182079,-0.91759795,,0.0002554655,0.0042363824
97,1,4850,1.7540256,0.61825526,,-0.005293548,0.004407263
98,1,4900,1.7820276,-1.0831745,,-0.0006275773,0.0036855405
99,1,4950,1.8745462,-1.0164243,,-0.0010100007,0.0040177526
100,1,5000,1.8096744,-0.83101827,0,-0.0009602308,0.0043186895
101,2,5050,1.8120902,13.476829,,-0.006204605,0.0049315034
102,2,5100,1.8672683,8.006572,,-0.0041301847,0.0045322347
103,2,5150,1.9234308,2.9648228,,0.00178051,0.0037464644
104,2,5200,1.7891393,4.472329,,0.0036252737,0.003510641
105,2,5250,1.7553645,3.73532,,-0.0012785196,0.004055565
106,2,5300,1.7775412,17.207424,,0.009177327,0.0029543536
107,2,5350,1.7554142,5.1239963,,0.0042309165,0.0033580544
108,2,5400,1.6771448,3.1759439,,-6.252527e-05,0.003959892
109,2,5450,1.6668334,10.035792,,0.0062255263,0.0038101757
110,2,5500,1.6525168,5.7665806,,0.004891455,0.003004848
111,2,5550,1.6467096,17.558603,,0.00934124,0.0027174805
112,2,5600,1.6181201,6.087502,,0.0046571493,0.0034192977
113,2,5650,1.5856608,5.9645886,,0.0046693683,0.0033198474
114,2,5700,1.6178408,6.8009324,,-0.0045040846,0.0034821583
115,2,5750,1.7000864,1.2317387,,0.0011054277,0.0028105178
116,2,5800,1.7002231,1.4507564,,0.00043809414,0.0030360292
117,2,5850,1.7903471,6.8787766,,-0.004360974,0.0037576254
118,2,5900,1.8416061,12.0356655,,-0.0060352683,0.004508705
119,2,5950,1.8357353,22.863735,,-0.009239733,0.0048240754
120,2,6000,1.8824009,3.1005282,,-0.00055140257,0.003971224
121,2,6050,1.7998291,6.369467,,-0.0034418702,0.0042601037
122,2,6100,1.8697318,2.5314693,,0.0020881295,0.0033716145
123,2,6150,1.8436453,4.9107494,,0.00439775,0.0031285207
124,2,6200,1.9398851,3.0964918,,0.001042068,0.003995954
125,2,6250,1.7890452,5.5221334,,0.0045472383,0.0033052345
126,2,6300,1.7502462,3.9315262,,0.0029804707,0.0036237645
127,2,6350,1.796237,3.4134154,,-4.7683716e-05,0.0041346145
128,2,6400,1.8025168,9.152399,,0.006537974,0.0029618805
129,2,6450,1.8007206,3.803369,,0.0027292967,0.0037211045
130,2,6500,1.8003116,6.523766,,0.00511384,0.0032895324
131,2,6550,1.7823324,6.3500595,,0.0054751635,0.0027254494
132,2,6600,1.8009647,5.4464912,,0.004129946,0.0036457237
133,2,6650,1.8129464,2.186769,,0.001732409,0.0032786285
134,2,6700,1.8570886,8.672165,,-0.0051071644,0.003947932
135,2,6750,1.866332,2.0276508,,0.0005828142,0.003456378
136,2,6800,1.8759825,2.4390926,,0.0009739399,0.00363839
137,2,6850,1.8672414,3.2716258,,0.00033271313,0.004107723
138,2,6900,1.7115191,40.688713,,0.0144556165,0.0022583483
139,2,6950,1.648999,41.306183,,0.014585018,0.0021174117
140,2,7000,1.5474982,89.084404,,0.021372914,0.0017105279
141,2,7050,1.5996152,31.516218,,0.012655854,0.0024770782
142,2,7100,1.5903859,41.958736,,0.014744341,0.0018519991
143,2,7150,1.6964554,13.947927,,0.008433104,0.0024302048
144,2,7200,1.700033,1.2971808,,0.0011231303,0.002848377
145,2,7250,1.5041718,6.80084,,0.006025374,0.0019663908
146,2,7300,1.6288487,1.2237792,,-0.0009164214,0.0026818453
147,2,7350,1.4506006,0.73908854,,0.0024695992,0.0016037788
148,2,7400,1.7472696,2.5081143,,0.00010091066,0.003661728
149,2,7450,1.7500772,4.431466,,0.0035302043,0.003536167
150,2,7500,1.8033792,3.3429008,,-0.0021071434,0.003551242
151,2,7550,1.7830259,3.0754714,,-2.259016e-05,0.003964812
152,2,7600,1.7713814,2.182517,,0.0014781356,0.0033316738
153,2,7650,1.8023691,5.275016,,0.0041541457,0.003534454
154,2,7700,1.775979,3.2056112,,-0.0020024776,0.0035140524
155,2,7750,1.7265912,5.571209,,0.0044820905,0.0033607641
156,2,7800,1.7418975,1.3280761,,0.00030452013,0.0029908353
157,2,7850,1.6910669,26.053146,,0.011532068,0.0024466403
158,2,7900,1.6324211,44.626186,,0.015033722,0.0026167925
159,2,7950,1.7383655,11.902727,,0.0074873567,0.0030319504
160,2,8000,1.6771188,12.287893,,0.007787645,0.0026729675
161,2,8050,1.7024716,3.410584,,-0.0030855536,0.0028862962
162,2,8100,1.4925933,0.22716081,,0.00087189674,0.001989997
163,2,8150,1.4307828,2.19516,,0.0037065744,0.0016288873
164,2,8200,1.4505686,12.709511,,0.008405507,0.0012331536
165,2,8250,1.4599949,12.252711,,0.00812912,0.0016679728
166,2,8300,1.4895176,3.2399416,,0.0043693185,0.0017167224
167,2,8350,1.4692776,2.189281,,0.0036206841,0.0017641765
168,2,8400,1.4183725,1.3639457,,0.0028370023,0.0018170137
169,2,8450,1.4810934,1.319422,,0.0026772022,0.0019676583
170,2,8500,1.5146344,0.5210259,,0.0007318258,0.0022609541
171,2,8550,1.476989,0.69049174,,0.00094652176,0.0023205676
172,2,8600,1.4776666,0.4280784,,0.00044035912,0.0021932353
173,2,8650,1.4072659,-0.17201161,,0.0017285943,0.0011971347
174,2,8700,1.394157,6.3208227,,0.005987346,0.0015216527
175,2,8750,1.5247285,-0.36557138,,0.00073456764,0.0015231272
176,2,8800,1.3084445,4.6545963,,0.0054263473,0.00095525465
177,2,8850,1.2799807,-0.07310885,,0.0018780231,0.0010591937
178,2,8900,1.4360596,0.5529585,,0.0016072989,0.001969764
179,2,8950,1.3166412,3.4428234,,0.004776716,0.0010273099
180,2,9000,1.3359073,-0.34804338,,0.0014716983,0.0010757165
181,2,9050,1.2425064,0.23155826,,0.002029121,0.0012425886
182,2,9100,1.1700165,3.4431157,,0.004758835,0.0008874665
183,2,9150,1.1728476,5.251907,,0.0057547092,0.00063371914
184,2,9200,1.0732918,11.459874,,0.008123815,0.0002377188
185,2,9250,1.0263408,9.775072,,0.007574618,0.000118078606
186,2,9300,1.013535,-0.23492604,,0.0018560886,0.0005029865
187,2,9350,1.0547384,-0.29536888,,-0.001430273,0.0004137006
188,2,9400,1.029039,0.19083881,,0.0026237965,0.00020114728
189,2,9450,1.0043887,2.852721,,0.0045389533,0.0003445343
190,2,9500,1.1122717,-0.6419908,,0.0010529757,0.00062733924
191,2,9550,1.0668079,0.4203514,,0.0027480721,0.00045947696
192,2,9600,1.0135368,-0.6498085,,0.0011661053,0.00039829838
193,2,9650,1.0084584,-0.7299463,,-0.0007741451,0.00018019776
194,2,9700,1.0712639,-0.16554374,,-0.0015598536,0.0005053325
195,2,9750,1.1025149,2.1960917,,0.004185736,0.00038592436
196,2,9800,1.0459714,-0.81788635,,-3.0696392e-05,0.00043374684
197,2,9850,1.0753596,-0.6638231,,-0.00078219175,0.00041565648
198,2,9900,1.1030364,0.027983963,,-0.0017697215,0.000605323
199,2,9950,1.0447495,-0.73104197,,0.0009992719,0.00040876702
200,2,10000,1.0289453,1.3246802,1,-0.0028024316,0.00085286645
