,k,iteration,H,cost,converged,R1,R2
100,1,5000,0.40647155,2.20429,0,0.00038689375,0.0072156456
101,2,5050,0.4195948,13.7090435,,-0.0040181875,0.008212141
102,2,5100,0.46859562,13.876132,,-0.0040510893,0.008292584
103,2,5150,0.3175465,13.5672,,-0.0042901635,0.008016212
104,2,5200,0.29900882,30.200497,,0.014888585,0.0059095914
105,2,5250,0.2981751,41.76112,,0.019022286,0.0044172844
106,2,5300,0.4160945,12.744852,,0.007457137,0.0056729014
107,2,5350,0.26065663,8.114036,,3.6358833e-05,0.0062282295
108,2,5400,0.2753217,50.941338,,-0.020164669,0.0076336483
109,2,5450,0.42090997,9.12313,,0.0013490915,0.00669338
110,2,5500,0.39265677,12.832843,,0.007749498,0.005459615
111,2,5550,0.37045506,11.896822,,-0.0044091344,0.007252866
112,2,5600,0.39768615,16.341728,,-0.008011818,0.0073155933
113,2,5650,0.44229278,9.95773,,0.0003979206,0.0071951547
114,2,5700,0.302236,16.000462,,-0.0068572164,0.007867148
115,2,5750,0.44853887,12.482204,,-0.004008293,0.0076974058
116,2,5800,0.47602654,9.415327,,-0.0002272129,0.0069735856
117,2,5850,0.63049054,17.575571,,-0.0074694753,0.008315844
118,2,5900,0.49780568,15.069487,,-0.0049476027,0.008480383
119,2,5950,0.53790045,12.94009,,-0.004670799,0.00769647
120,2,6000,0.2329125,55.057274,,0.021809936,0.0054368908
121,2,6050,-0.12148604,101.76765,,0.031014442,0.0038475841
122,2,6100,-0.10205419,129.88853,,0.035587132,0.0019301119
123,2,6150,0.0001612854,32.735844,,0.017853737,0.00022793363
124,2,6200,-0.060913797,72.025986,,0.026520729,0.00075764407
125,2,6250,-0.2220803,82.19208,,0.02824819,0.0012734706
126,2,6300,-0.20383888,54.32615,,0.022944093,0.00074317656
127,2,6350,-0.01771859,32.03929,,0.017497182,0.0008989698
128,2,6400,0.04069539,31.244133,,0.017331779,0.0007244429
129,2,6450,-0.0872058,20.194363,,0.013884127,0.00038558012
130,2,6500,0.05419958,10.269712,,0.009806931,0.00042769022
131,2,6550,0.17491016,2.1431801,,0.00401181,0.00069920917
132,2,6600,0.085622676,17.372227,,0.012944102,0.0002699456
133,2,6650,0.0067224954,15.4789915,,0.01199764,0.0007840266
134,2,6700,0.01131732,3.2418475,,0.0050801635,0.00060815737
135,2,6750,0.01193397,10.371124,,0.009977281,5.8331294e-05
136,2,6800,0.13690907,12.2357235,,0.010674775,0.00071211834
137,2,6850,0.18448463,14.941238,,0.012016714,0.000293846
138,2,6900,0.16598414,4.5957646,,0.006299913,0.00069421995
139,2,6950,0.16419858,1.8692187,,0.0031712055,0.0010897396
140,2,7000,0.21081062,1.4506838,,0.0019562244,0.0013969414
141,2,7050,0.05859307,1.6048748,,0.0014249682,0.001594986
142,2,7100,0.07035664,1.3913751,,0.0019139647,0.001211922
143,2,7150,0.24160773,5.758894,,0.006729245,0.0014056746
144,2,7200,0.2962017,1.9645844,,0.0031746626,0.0013234555
145,2,7250,-0.028016731,20.009237,,0.013586938,0.0011845658
146,2,7300,0.25349385,25.733437,,0.015629768,0.0011407504
147,2,7350,0.18559381,58.193962,,0.023921609,0.0003054174
148,2,7400,0.28576717,42.166138,,0.02038598,0.00014184567
149,2,7450,0.27699363,30.879078,,0.01739949,0.00027844915
150,2,7500,0.25856647,17.168182,,0.013017058,-2.9574672e-05
151,2,7550,0.40844452,1.7542071,,-0.0034757853,0.0012816126
152,2,7600,0.43509376,2.602767,,0.004934132,0.0005322674
153,2,7650,0.28145838,1.9774302,,-0.0037550926,0.0011835624
154,2,7700,0.51459306,60.237263,,-0.02382797,0.0042650225
155,2,7750,0.45036972,10.165835,,-0.00954324,0.00203108
156,2,7800,0.46864334,3.853684,,0.0060333014,0.00057603733
157,2,7850,0.73109496,258.12775,,-0.04983741,0.008101959
158,2,7900,0.8448589,58.817062,,-0.023545682,0.0044137794
159,2,7950,0.7569304,5.4272804,,-0.0049797297,0.003602407
160,2,8000,0.8328245,14.651946,,-0.010971248,0.003585265
161,2,8050,0.75011855,1.9901135,,-0.002673328,0.0022493368
162,2,8100,0.8000014,9.28496,,-0.007854879,0.0038222428
163,2,8150,0.623269,8.705956,,-0.00804615,0.00307657
164,2,8200,0.59848195,6.247698,,-0.005924821,0.0033683479
165,2,8250,0.6988707,9.436313,,-0.00785476,0.0038560857
166,2,8300,0.79558015,4.6026673,,-0.004236102,0.0035120943
167,2,8350,0.55598664,2.4464426,,0.0029159188,0.0021723108
168,2,8400,0.66777647,4.9626594,,-0.004409313,0.0035744216
169,2,8450,0.59601074,8.722392,,-0.007573426,0.0035875752
170,2,8500,0.51143163,2.774077,,-0.0011731982,0.0030965772
171,2,8550,0.5963829,4.437197,,0.0050655603,0.0023698397
172,2,8600,0.6102516,3.3561416,,-0.0023400784,0.0033282936
173,2,8650,0.56040406,3.5851984,,-0.0026683807,0.0033480763
174,2,8700,0.5979271,3.5943584,,-0.0024412274,0.0034578792
175,2,8750,0.6330882,4.1486397,,-0.0041540265,0.003114148
176,2,8800,0.57235956,2.257435,,0.00093227625,0.0027234093
177,2,8850,0.59094983,2.4638634,,-0.00087046623,0.0029605548
178,2,8900,0.46605536,3.3141847,,0.0038092136,0.0022942885
179,2,8950,0.7555567,2.7829442,,0.0013173819,0.0031860135
180,2,9000,0.4779809,2.1831617,,0.002784133,0.0019418845
181,2,9050,0.4844133,5.784604,,0.0066640377,0.0017511774
182,2,9100,0.614645,3.735486,,0.0042207837,0.0024806652
183,2,9150,0.5693361,3.4197373,,0.0038217902,0.0024603247
184,2,9200,0.6802588,2.9349108,,0.0033482313,0.0024470938
185,2,9250,0.6390603,2.0344713,,0.0020606518,0.0022835406
186,2,9300,0.6574234,4.0377054,,-0.0038328767,0.0032302798
187,2,9350,0.64610153,2.3619816,,-0.0013483167,0.0028575398
188,2,9400,0.6385472,4.3652916,,-0.0044063926,0.003125919
189,2,9450,0.63986677,3.9969478,,0.00463295,0.0024028216
190,2,9500,0.7182389,1.6645572,,0.00043147802,0.002432975
191,2,9550,0.6291674,3.5888855,,-0.0033644438,0.0031137182
192,2,9600,0.6823004,1.3968565,,0.0005236268,0.0021654936
193,2,9650,0.7184193,2.4209242,,-0.0021749735,0.0027577719
194,2,9700,0.628389,2.3629384,,0.0022208095,0.0024863095
195,2,9750,0.60576415,1.9643986,,-0.00046789646,0.002611511
196,2,9800,0.6551775,3.3977957,,0.004662335,0.0018698521
197,2,9850,0.93036115,1.7888932,,0.0024610162,0.0021541365
198,2,9900,0.56577706,2.7637944,,0.0032581687,0.0022603855
199,2,9950,0.75901896,1.3478775,,0.0010408163,0.0021017627
200,2,10000,0.7289718,2.657476,0,0.0033795238,0.0022361623
201,3,10050,0.79608047,2.4157267,,-0.0012438893,0.0027357428
202,3,10100,0.8439905,3.084668,,0.00076919794,0.0023627463
203,3,10150,0.98367274,2.1124082,,-0.0022282004,0.002877866
204,3,10200,1.055249,2.2930188,,0.00010842085,0.002332097
205,3,10250,0.9757788,1.0884421,,-0.004459679,0.0023275656
206,3,10300,1.0423133,1.3613354,,-0.0027531385,0.0025394894
207,3,10350,1.0429645,2.9236403,,-0.0046783686,0.0033951937
208,3,10400,1.0907907,2.3957374,,-0.006306529,0.0027764104
209,3,10450,1.0273464,2.7281513,,-0.007540822,0.0024463357
210,3,10500,0.91306716,2.1423857,,0.00023907423,0.002089559
211,3,10550,0.9298521,2.3816004,,-0.0045956373,0.0030434756
212,3,10600,1.0148696,1.1097344,,-0.003899157,0.0024057375
213,3,10650,0.97237796,2.5526526,,-0.0053554177,0.0030437293
214,3,10700,0.853598,1.0670667,,-0.0036373734,0.0022874833
215,3,10750,0.7728122,5.313166,,0.002804041,0.0023481934
216,3,10800,0.81039965,3.5246944,,-0.0059965253,0.003342723
217,3,10850,0.85829407,1.4064269,,-0.001309514,0.0021836082
218,3,10900,0.936528,1.3609271,,-0.0028207898,0.002482302
219,3,10950,0.5853981,3.072433,,-0.0031226277,0.0032825577
220,3,11000,0.6831224,2.1943486,,0.00045847893,0.0018657752
221,3,11050,0.72902703,1.8093643,,-0.0010173321,0.0022659414
222,3,11100,0.6254831,2.4795258,,-0.004942775,0.0028790883
223,3,11150,0.6564628,4.5647793,,0.002055049,0.0023691808
224,3,11200,0.67966294,2.2290354,,-0.00087833405,0.002447227
225,3,11250,0.5535032,2.4897578,,-0.0006028414,0.0024342528
226,3,11300,0.56410754,2.697064,,-0.0036746264,0.0030733948
227,3,11350,0.580373,2.2739859,,-0.002122283,0.0027209069
228,3,11400,0.57102644,2.6579356,,0.00055748224,0.0020393683
229,3,11450,0.580547,1.6561882,,-0.00084728,0.002020889
230,3,11500,0.67627984,3.0362227,,-0.0075130463,0.0024336423
231,3,11550,0.77666193,3.203939,,-0.0064763427,0.0030044452
232,3,11600,0.79105574,2.5646818,,-0.003895104,0.003121052
233,3,11650,0.7359039,4.6106663,,-0.0066772103,0.0036821729
234,3,11700,0.70465857,6.5697203,,-0.009370983,0.0034320662
235,3,11750,0.95311403,11.707166,,-0.012058079,0.004231927
236,3,11800,1.0528122,8.698868,,-0.010174811,0.0041984636
237,3,11850,1.4407026,32.751347,,-0.020256877,0.004667247
238,3,11900,1.2593805,7.0598855,,-0.00935328,0.0039895778
239,3,11950,1.1956551,2.5726361,,-0.0048437715,0.0032656942
240,3,12000,1.2355475,7.5544343,,-0.009636879,0.0040578893
241,3,12050,1.0692611,4.2665553,,0.0017989278,0.002607
242,3,12100,1.0682127,2.938425,,-0.0029711127,0.0034631318
243,3,12150,0.98605466,2.3567586,,-0.0012974143,0.0028259777
244,3,12200,0.9796306,2.6572921,,-0.0016749501,0.003082662
245,3,12250,0.9454474,9.029409,,0.0058095455,0.0018133799
246,3,12300,0.94582444,3.6643276,,0.0008906722,0.0027056169
247,3,12350,1.0729268,4.322995,,0.0016694665,0.0027230652
248,3,12400,1.0063313,3.4123864,,-0.00600791,0.003385128
249,3,12450,1.4287175,61.561237,,-0.026502848,0.0064457925
250,3,12500,1.1529657,61.10711,,-0.026346743,0.0064391056
251,3,12550,0.74301124,8.177997,,-0.00387609,0.0058194827
252,3,12600,0.6267111,20.790462,,-0.01329875,0.0070594735
253,3,12650,0.57070047,8.957875,,-0.00059115887,0.005702133
254,3,12700,0.39623573,10.042355,,-0.0039463043,0.006450925
255,3,12750,0.49842155,7.868818,,-0.0037774444,0.005581813
256,3,12800,0.2873264,14.089285,,0.0021840334,0.0067075607
257,3,12850,0.5131812,10.54472,,-0.0037416816,0.006704673
258,3,12900,0.48358995,10.897184,,-0.002810657,0.0068108523
259,3,12950,0.52673125,9.265181,,-0.0040515065,0.0061813383
260,3,13000,0.5049797,30.226833,,0.010966241,0.0061079073
261,3,13050,0.8808542,9.703157,,0.00019943714,0.0059257788
262,3,13100,0.9065798,10.78367,,-0.0054804683,0.006812327
263,3,13150,0.875536,12.041191,,0.004612267,0.004600508
264,3,13200,0.685313,9.219849,,-0.00046908855,0.005832308
265,3,13250,0.8520147,8.506862,,1.1384487e-05,0.0054546627
266,3,13300,0.92396164,8.819549,,-0.0006085038,0.005799267
267,3,13350,0.80502504,9.04479,,-0.004039824,0.0062058484
268,3,13400,0.85287684,10.800856,,0.0007660985,0.0061821565
269,3,13450,1.04563,21.469769,,-0.013665497,0.007202592
270,3,13500,0.82286024,9.51712,,-0.0010945201,0.0061633196
271,3,13550,0.9052513,17.458996,,-0.012121081,0.0067055384
272,3,13600,0.85189414,18.270136,,-0.01245898,0.006772568
273,3,13650,0.84350556,8.19793,,-0.0037139058,0.0058740685
274,3,13700,0.5148141,15.435051,,0.0065057874,0.004394939
275,3,13750,0.6270197,9.356823,,-0.007196009,0.005715872
276,3,13800,0.4646075,5.1591916,,-0.0012572408,0.004045083
277,3,13850,0.56335866,6.8091354,,0.0011857152,0.0040554153
278,3,13900,0.7387845,8.767664,,0.002282679,0.004533593
279,3,13950,0.66516584,4.9101577,,-0.00112468,0.003988481
280,3,14000,0.621408,5.8485565,,-0.0012764335,0.00446833
281,3,14050,0.5503962,7.323414,,0.0035674572,0.0027972339
282,3,14100,1.2233981,177.41907,,-0.043507576,0.009601737
283,3,14150,0.49803445,79.264946,,-0.02759993,0.010503897
284,3,14200,-0.28679812,63.339558,,-0.023079515,0.011387979
285,3,14250,-0.42640725,43.97615,,-0.017203927,0.011378463
286,3,14300,-0.66877675,40.026993,,-0.01563549,0.011331465
287,3,14350,-0.7434227,27.690035,,-0.00931561,0.010990696
288,3,14400,-1.0664111,32.51814,,0.007169068,0.009841809
289,3,14450,-1.2154741,23.710228,,-0.0042589307,0.0106300935
290,3,14500,-1.0000311,28.05079,,0.006815493,0.008630327
291,3,14550,-1.2148213,23.576176,,-0.0047822595,0.010559351
292,3,14600,-1.076282,33.362606,,-0.012783885,0.011036199
293,3,14650,-1.5345864,24.968544,,0.0039482117,0.009145667
294,3,14700,-1.5503877,22.26961,,-7.903576e-05,0.009709244
295,3,14750,-1.1317042,42.012184,,-0.016419351,0.011205752
296,3,14800,-0.7935126,23.226187,,-0.00555712,0.010505577
297,3,14850,-0.5836692,27.29534,,-0.008758843,0.011101271
298,3,14900,-1.301334,22.972527,,7.688999e-05,0.009977163
299,3,14950,-0.71553254,30.192629,,-0.010872662,0.011138469
300,3,15000,-0.9850684,33.89486,0,0.009369552,0.008595796
301,4,15050,0.22191706,66.1487,,-0.017015874,0.010519
302,4,15100,-0.07897475,59.11625,,-0.015985906,0.010061948
303,4,15150,-0.21812914,35.22175,,-0.0074646473,0.009151894
304,4,15200,0.2949598,27.055113,,-0.010556281,0.0074111386
305,4,15250,0.07299415,22.403557,,-0.002660215,0.0066315616
306,4,15300,0.44877464,16.449745,,-0.005277872,0.0060869665
307,4,15350,0.17484146,28.935427,,0.0037131906,0.004434822
308,4,15400,0.8302361,63.97524,,-0.021093309,0.007070915
309,4,15450,1.4505508,297.87817,,-0.042205036,0.010492959
310,4,15500,1.6490506,11.257249,,-0.006993532,0.0053603626
311,4,15550,1.543673,15.279436,,-0.005164206,0.0060620965
312,4,15600,1.5622361,29.550415,,0.0038287044,0.00475834
313,4,15650,1.5214254,12.703733,,-0.0034394264,0.0052676154
314,4,15700,1.6742493,219.10815,,0.025884986,0.0050678807
315,4,15750,1.883339,42.085327,,0.0055255294,0.0058156145
316,4,15800,2.114389,25.170395,,-4.553795e-05,0.0065328563
317,4,15850,1.9740889,31.438557,,-7.104874e-05,0.0076160305
318,4,15900,1.9544342,100.17299,,-0.022283554,0.011611266
319,4,15950,1.6699419,67.79236,,0.007791579,0.008203694
320,4,16000,1.6168244,31.247377,,-0.00075900555,0.0078032645
321,4,16050,1.7312847,46.9897,,0.0039023757,0.007945749
322,4,16100,1.7705148,37.799465,,0.002461195,0.007342567
323,4,16150,1.9202836,28.34692,,-0.0033687353,0.008133102
324,4,16200,1.9748279,28.922628,,-0.0084373355,0.008420629
325,4,16250,1.877952,30.855528,,-0.008861661,0.008653277
326,4,16300,1.8741693,30.304268,,-0.010541022,0.008218155
327,4,16350,1.8436933,76.43602,,-0.020520508,0.009751298
328,4,16400,1.8772519,66.278435,,-0.01933074,0.009194014
329,4,16450,1.8158504,27.630976,,-0.0044319034,0.008177485
330,4,16500,1.7440528,20.91496,,-0.00787431,0.0071094697
331,4,16550,1.7645864,27.194592,,-0.00067555904,0.0071052536
332,4,16600,1.7126248,22.392735,,-0.0009121895,0.006331034
333,4,16650,1.724136,29.783451,,-0.000977099,0.0076581524
334,4,16700,1.6950389,80.213715,,0.011269152,0.0065214885
335,4,16750,1.802752,20.655529,,-0.009011924,0.006916604
336,4,16800,1.8053209,73.225815,,-0.022033215,0.00784614
337,4,16850,1.7534572,21.55027,,-0.005280614,0.0072405734
338,4,16900,1.7208345,31.718594,,0.0016684532,0.0067424243
339,4,16950,1.7726697,168.74362,,-0.030733347,0.011699324
340,4,17000,1.6631227,84.37219,,0.011910975,0.0064283325
341,4,17050,1.2638123,420.3357,,0.03851247,0.0061392146
342,4,17100,1.367308,456.3715,,0.040106118,0.007383047
343,4,17150,1.7535431,102.97047,,0.013113141,0.008079629
344,4,17200,1.9025595,42.20448,,0.0027742386,0.0079148365
345,4,17250,1.4279534,418.53677,,0.03808385,0.007225514
346,4,17300,1.5090376,327.97165,,0.032775044,0.006962316
347,4,17350,1.491539,318.19034,,0.03207779,0.0071461853
348,4,17400,1.2021703,612.30945,,0.047885895,0.0071627977
349,4,17450,1.1008725,616.77454,,0.048166573,0.006854495
350,4,17500,1.2789891,485.82587,,0.041651666,0.007399007
351,4,17550,1.4755435,414.43604,,0.038068235,0.006556723
352,4,17600,1.3602195,362.21896,,0.034888744,0.0069663655
353,4,17650,1.3599392,450.6377,,0.03978026,0.0074357945
354,4,17700,1.4563534,346.56403,,0.033819854,0.007296718
355,4,17750,1.4727253,366.74902,,0.03504789,0.0073153474
356,4,17800,1.4948208,378.99066,,0.03582728,0.0071768104
357,4,17850,1.4429941,497.34662,,0.042392075,0.0069337822
358,4,17900,1.429443,461.82172,,0.040823877,0.0059493855
359,4,17950,1.8504561,157.45282,,0.020167768,0.0062293704
360,4,18000,1.9322178,50.945065,,0.0065641403,0.0065085017
361,4,18050,1.9178004,24.709404,,0.0003437996,0.006222394
362,4,18100,1.8994275,15.265594,,-0.0043527484,0.0060217497
363,4,18150,1.9150158,16.451012,,-0.007881939,0.006339024
364,4,18200,1.9829999,29.361134,,-0.00014346838,0.0072950586
365,4,18250,2.0080938,27.89592,,0.0016072392,0.0061315866
366,4,18300,1.9360237,28.029163,,5.477667e-05,0.006966046
367,4,18350,1.9417982,28.893303,,-0.013255119,0.0069983653
368,4,18400,1.9668393,15.4665985,,-0.006163001,0.0062365653
369,4,18450,2.0202398,19.604343,,-0.0021817088,0.0063346913
370,4,18500,2.0305667,22.93558,,-0.009720147,0.0072120014
371,4,18550,2.0509515,21.842121,,-0.0025151372,0.0068449057
372,4,18600,2.0367782,23.29971,,-0.0027796626,0.0071696397
373,4,18650,2.006623,21.777117,,-0.004138291,0.007184275
374,4,18700,2.0590649,48.626083,,-0.0177145,0.0076468284
375,4,18750,2.0382142,17.089905,,-0.00678128,0.0065477714
376,4,18800,2.0696478,23.871422,,-0.008612812,0.0075829183
377,4,18850,1.9835395,27.06008,,-0.012155473,0.007164541
378,4,18900,1.9207888,26.70642,,8.428097e-05,0.0067144176
379,4,18950,1.899411,24.148586,,-0.00058829784,0.0065509034
380,4,19000,1.7594423,223.38898,,0.025940716,0.0057881763
381,4,19050,1.8680022,225.12573,,0.026034534,0.005908173
382,4,19100,1.7919824,219.08316,,0.02583611,0.0052144784
383,4,19150,1.7435743,224.19473,,0.025742829,0.0064163855
384,4,19200,1.7820648,173.64786,,0.022086918,0.005253442
385,4,19250,1.7917007,239.6444,,0.027306914,0.005437891
386,4,19300,1.7391057,233.45468,,0.026828349,0.0054729814
387,4,19350,1.6652124,263.33203,,0.029145002,0.005046821
388,4,19400,1.6532457,271.02322,,0.029832065,0.0045892107
389,4,19450,1.7527719,256.48114,,0.02851677,0.005469136
390,4,19500,1.7215018,281.76364,,0.030436337,0.004997266
391,4,19550,1.679523,217.81499,,0.025780797,0.0050797584
392,4,19600,1.8473887,251.12259,,0.028302968,0.0050115
393,4,19650,1.7037755,227.03873,,0.02658379,0.0048250323
394,4,19700,1.8071865,189.12885,,0.02349794,0.005049226
395,4,19750,1.7762605,189.18283,,0.023456573,0.005154448
396,4,19800,1.864514,288.15204,,0.03083378,0.00512599
397,4,19850,1.8086667,272.1117,,0.029669702,0.0053274883
398,4,19900,1.8555932,113.29756,,0.015962183,0.005684
399,4,19950,1.9091312,173.40372,,0.022269368,0.0048027765
400,4,20000,1.8498722,110.72687,0,0.016056538,0.0050024646
401,5,20050,1.957586,59.54195,,0.00074869394,0.0070671514
402,5,20100,1.9982547,80.37445,,0.0026886463,0.007135714
403,5,20150,1.9152805,169.69302,,0.009344816,0.006870484
404,5,20200,2.0167425,27.554247,,-0.003428638,0.0071838615
405,5,20250,1.9323359,58.930958,,0.00016647577,0.0075169797
406,5,20300,2.0195436,14.4732895,,-0.0073714852,0.0076838615
407,5,20350,1.941041,42.8315,,-0.010894835,0.010502583
408,5,20400,2.0517132,27.263798,,-0.010613203,0.009286461
409,5,20450,1.9239304,44.54788,,-0.007545471,0.010215939
410,5,20500,1.8958685,71.43944,,-0.01932609,0.01069838
411,5,20550,1.9363,34.17269,,-0.008227587,0.009550086
412,5,20600,1.9440582,42.523834,,-0.013456881,0.010338214
413,5,20650,1.981913,36.23581,,-0.01280874,0.009931879
414,5,20700,2.0122488,36.035694,,-0.008018136,0.009662433
415,5,20750,1.9345868,43.102768,,-0.0070343018,0.009979994
416,5,20800,2.0768716,22.528831,,-0.010180473,0.008874227
417,5,20850,2.132158,22.225544,,-0.01050365,0.008873421
418,5,20900,2.0876343,27.8419,,-0.0068377256,0.008702827
419,5,20950,2.09766,55.40056,,-0.017737865,0.01020002
420,5,21000,2.0283158,31.90002,,-0.011265755,0.00966991
421,5,21050,2.0846388,24.897293,,-0.015489876,0.008511333
422,5,21100,2.0475416,46.48997,,-0.002261877,0.008190196
