,k,iteration,H,cost,converged,R1,R2
44,3,4400,-22.771744,23.27104,,0.018575668,1.120786
45,3,4500,-22.867207,23.376602,,-0.062024117,1.1374586
46,3,4600,-22.776056,23.227598,,-0.316494,1.0119653
47,3,4700,-22.849981,23.44479,,-0.075240135,1.2853751
48,3,4800,-22.819622,23.081846,,-0.10192299,0.6535516
49,3,4900,-22.835617,23.182415,,-0.14722347,0.8263755
50,3,5000,-22.802559,23.061348,,0.052677155,0.64953566
51,3,5100,-22.842182,23.137285,,-0.15143776,0.7201648
52,3,5200,-22.928001,23.423588,,-0.064549446,1.1126511
53,3,5300,-22.846441,22.944962,,0.07335949,0.27268493
54,3,5400,-22.852654,22.955631,,-0.06294727,0.28266978
55,3,5500,-22.887402,23.31588,,-0.20197868,0.980948
56,3,5600,-22.80201,23.157766,,-0.22724438,0.8374679
57,3,5700,-22.91191,23.178593,,-0.024126053,0.66611934
58,3,5800,-22.640131,23.260435,,0.2579174,1.3209887
59,3,5900,-22.910332,23.152168,,-0.36111355,0.5796678
60,3,6000,-22.688631,23.230265,0,-0.22043324,1.1850662
61,4,6100,-23.046213,23.578554,,0.3042946,0.73671925
62,4,6200,-23.093866,23.155924,,0.027612686,0.10689771
63,4,6300,-23.064735,23.244045,,-0.11286545,0.27380538
64,4,6400,-23.026228,23.661947,,0.09852791,0.860116
65,4,6500,-23.29194,23.395655,,0.057513237,0.1748929
66,4,6600,-22.896875,23.28187,,-0.3304758,0.51500714
67,4,6700,-22.998629,23.36032,,-0.00894165,0.53344715
68,4,6800,-23.043755,23.246311,,-0.09776592,0.30964315
69,4,6900,-23.018562,23.812119,,-0.008004189,1.0232477
70,4,7000,-22.893194,23.263796,,-0.0380764,0.54260874
71,4,7100,-23.061262,23.308348,,-0.24417019,0.3485185
72,4,7200,-23.001955,23.262836,,-0.08949947,0.3926903
73,4,7300,-23.102217,23.263721,,-0.12943077,0.244995
74,4,7400,-22.949593,23.140314,,-0.09892368,0.2923671
75,4,7500,-23.001507,23.323381,,0.0840044,0.48615205
76,4,7600,-23.06558,23.205805,,-0.008318901,0.22699487
77,4,7700,-22.937172,23.278591,,-0.12966824,0.4953475
78,4,7800,-22.966925,23.710398,,-0.13220596,0.9615439
79,4,7900,-23.053234,23.374855,,-0.14968109,0.46663523
80,4,8000,-22.86656,23.202816,0,-0.07661533,0.49488294
81,5,8100,-22.922081,23.524878,,0.07554245,0.6011975
82,5,8200,-23.237051,23.651611,,0.049105644,0.4417596
83,5,8300,-22.999382,23.541555,,-0.1263485,0.53506887
84,5,8400,-23.243013,23.424576,,-0.10555935,0.19889843
85,5,8500,-23.175495,23.335754,,-0.045877457,0.18488908
86,5,8600,-23.194124,23.484732,,-0.16123676,0.30077624
87,5,8700,-23.034042,23.456305,,0.09927845,0.44952714
88,5,8800,-23.151417,23.645006,,0.28842735,0.49928558
89,5,8900,-23.043785,24.061193,,0.19033432,0.9017128
90,5,9000,-23.087666,23.440796,,-0.053274155,0.37810636
91,5,9100,-23.114553,23.448034,,-0.056266785,0.3592795
92,5,9200,-23.254742,23.434994,,0.054581642,0.21470547
93,5,9300,-23.318579,23.560112,,-0.2479477,0.22917295
94,5,9400,-23.24262,23.273159,,-0.07454491,0.028662086
95,5,9500,-23.279682,23.709545,,0.14466572,0.45554304
96,5,9600,-23.2178,23.4138,,-0.027980804,0.22531664
97,5,9700,-23.204512,23.539305,,0.03476429,0.36812878
98,5,9800,-23.125687,23.404902,,-0.10756588,0.2994572
99,5,9900,-23.142857,23.402243,,-0.027994156,0.2903477
100,5,10000,-23.123276,23.274305,1,0.1820097,0.18115747
