,k,iteration,H,cost,converged,R1,R2
180,2,9000,1.2474272,16.66321,,-0.005062163,0.006203377
181,2,9050,1.1378669,16.402592,,0.0070875883,0.0050877267
182,2,9100,1.2206774,11.048712,,-0.0019556284,0.0059571285
183,2,9150,1.2123948,9.171452,,0.0026395917,0.0053621563
184,2,9200,1.2796832,8.469929,,0.00015324354,0.005482566
185,2,9250,1.250628,9.539062,,0.002635777,0.0055052945
186,2,9300,1.2259289,13.291561,,0.0063253045,0.004669036
187,2,9350,1.2871675,9.265027,,-0.00047951937,0.0057072057
188,2,9400,1.2622279,8.056781,,0.000713706,0.005329768
189,2,9450,1.2645621,9.825354,,-0.0016492009,0.0056552985
190,2,9500,1.1725945,9.306028,,0.002679646,0.0053828945
191,2,9550,1.3200792,8.646637,,-0.0010605454,0.0054114438
192,2,9600,1.1999476,9.838007,,0.0025054812,0.005629147
193,2,9650,1.2952511,10.558535,,0.004463911,0.0050661042
194,2,9700,1.2564435,9.695177,,0.00078606606,0.0058839703
195,2,9750,1.1232514,8.902229,,0.00012624264,0.0055767596
196,2,9800,1.1273432,98.14259,,0.022090852,0.0037205662
197,2,9850,1.267063,14.774426,,0.0068745017,0.004733295
198,2,9900,1.3993722,9.422088,,0.0034146905,0.0052291793
199,2,9950,1.2094036,17.935848,,0.007767737,0.0049752104
200,2,10000,1.2890521,12.316142,0,-0.0028836727,0.0060492097
201,3,10050,1.2646575,39.256325,,-3.7550926e-05,0.005431784
202,3,10100,1.2677356,66.48955,,-0.0041251183,0.006099556
203,3,10150,1.3411466,36.13645,,0.002665937,0.0049802777
204,3,10200,1.269304,42.482544,,-0.00088071823,0.0055578304
205,3,10250,1.1620264,48.2046,,0.005596578,0.00464547
206,3,10300,1.2198671,41.963894,,0.0024576783,0.005526315
207,3,10350,1.1860588,37.772903,,-1.513958e-05,0.005300787
208,3,10400,1.1883705,52.338104,,-0.0019190907,0.0060484987
209,3,10450,1.2588588,92.72004,,0.009827137,0.0044519263
210,3,10500,1.2304065,43.671394,,-0.00089001656,0.005650979
211,3,10550,1.1934805,42.56247,,0.0036936402,0.005194154
212,3,10600,0.8885719,499.0449,,0.025342882,0.003369288
213,3,10650,1.1391023,58.735443,,-0.0029987693,0.0061012483
214,3,10700,1.0142729,35.27874,,0.0018640757,0.0050399774
215,3,10750,0.9116415,39.94137,,0.0009307265,0.0055091185
216,3,10800,0.9762804,47.37854,,0.004157841,0.005392459
217,3,10850,1.0075867,43.462227,,-0.00092852116,0.0056064934
218,3,10900,0.58660245,479.3025,,0.0246104,0.004265977
219,3,10950,0.624034,372.09705,,0.021358192,0.0050379275
220,3,11000,0.70298326,70.38034,,0.0053254366,0.00660551
221,3,11050,0.66231656,64.09285,,0.0042803288,0.0066292374
222,3,11100,0.68130654,56.816124,,0.0015197992,0.0067674937
223,3,11150,0.63274294,190.42776,,-0.010368526,0.008921762
224,3,11200,0.728705,72.36862,,-0.00038301945,0.0077731493
225,3,11250,0.74233824,114.41381,,-0.005513966,0.008462059
226,3,11300,0.7326241,153.73776,,-0.00856936,0.008513658
227,3,11350,0.72914946,87.09372,,-0.0036651492,0.0077582155
228,3,11400,0.74471223,87.37463,,0.0071142316,0.0067212475
229,3,11450,0.697691,121.44725,,-0.006683111,0.008097531
230,3,11500,0.6651344,64.610275,,-0.00029742718,0.007266953
231,3,11550,0.7843901,120.20904,,-0.0068473816,0.0078996895
232,3,11600,0.68854815,99.05416,,-0.0048130155,0.007925647
233,3,11650,0.56565845,268.7506,,0.017633617,0.00571002
234,3,11700,0.5736268,643.1662,,0.02870214,0.0037108534
235,3,11750,0.9043903,67.43683,,-0.0030431151,0.0067146546
236,3,11800,0.82735735,90.08555,,-0.0044595003,0.007555
237,3,11850,0.8639715,54.5689,,0.0034024715,0.0062500485
238,3,11900,0.8333962,66.021774,,0.0055758357,0.006148531
239,3,11950,0.8455452,60.5894,,0.0041227937,0.0064472486
240,3,12000,0.86178976,47.38984,,0.0018916726,0.0060355044
241,3,12050,0.8178493,61.024075,,-0.0006312132,0.0069828015
242,3,12100,0.9463007,44.82897,,0.0016499162,0.005868404
243,3,12150,0.8232975,66.29573,,0.0066332817,0.0054483586
244,3,12200,0.9925739,51.802486,,0.0038092136,0.005903299
245,3,12250,0.991307,52.814896,,-0.0020076632,0.006039472
246,3,12300,-0.02730253,2392.033,,0.05535674,0.0026039318
247,3,12350,-1.1139308,3339.9644,,0.065157235,0.004325713
248,3,12400,-0.6104019,2404.9353,,0.05530435,0.0045218053
249,3,12450,-1.4994462,3569.5063,,0.06736511,0.0041223313
250,3,12500,-1.2795126,3176.9856,,0.06358665,0.0039712507
251,3,12550,-1.1549414,2614.9773,,0.057799757,0.0031098858
252,3,12600,-0.29208452,1011.7213,,0.036282957,0.001436886
253,3,12650,0.01929273,4447.743,,-0.07207215,0.013879235
254,3,12700,0.09617689,59.32083,,0.006887555,0.0045363307
255,3,12750,0.15543889,176.76616,,-0.011650324,0.006424892
256,3,12800,0.21005929,59.98406,,-0.004354775,0.005330189
257,3,12850,0.096255496,48.922325,,0.0044573545,0.00530625
258,3,12900,0.16508895,69.299965,,0.006745279,0.005557096
259,3,12950,0.3061832,41.357548,,0.004958153,0.0043390365
260,3,13000,0.121474944,47.80772,,-0.0033529997,0.0049082055
261,3,13050,0.3955709,58.132317,,0.0014426112,0.006846912
262,3,13100,0.56441665,50.10964,,0.0031349063,0.0059617045
263,3,13150,0.4717178,66.48994,,2.4497509e-05,0.0074138273
264,3,13200,0.55709857,55.922813,,0.0040946603,0.0060810675
265,3,13250,0.45781586,82.404854,,-0.0046180487,0.006913961
266,3,13300,0.45989272,72.5763,,-0.0027278662,0.007176469
267,3,13350,0.3914408,63.706688,,-0.0019133687,0.0068384297
268,3,13400,0.36134505,59.919624,,-0.0020909905,0.006503094
269,3,13450,0.48716277,50.630157,,-0.0015407205,0.0059807044
270,3,13500,0.51217616,98.198944,,-0.006068647,0.007021572
271,3,13550,0.49221137,55.15941,,0.0031727552,0.0063353837
272,3,13600,0.52055097,49.00127,,0.0030197501,0.005903192
273,3,13650,0.334944,41.335457,,0.0022907257,0.0054337275
274,3,13700,0.44758248,73.33807,,0.007571876,0.0052109277
275,3,13750,0.33988753,53.73561,,-0.0016866922,0.0061669885
276,3,13800,0.4363301,41.9121,,-0.0007312298,0.0054728743
277,3,13850,0.19508114,1242.4973,,-0.03629893,0.011463894
278,3,13900,0.15419216,1324.7809,,-0.037728906,0.011260494
279,3,13950,0.11742913,621.0102,,-0.02486831,0.009047891
280,3,14000,0.012506118,58.231133,,0.0021692514,0.0067449254
281,3,14050,0.16290686,64.2462,,0.0066907406,0.005168446
282,3,14100,0.34830177,42.284172,,0.0011911392,0.0056488197
283,3,14150,0.3255819,41.131573,,-0.00088095665,0.005364011
284,3,14200,0.17701714,47.09268,,0.0031707883,0.005676746
285,3,14250,0.045575913,103.43464,,0.00934118,0.005885924
286,3,14300,0.22420384,38.71017,,0.0029164553,0.0050403713
287,3,14350,0.10506467,66.927734,,0.007119119,0.005031378
288,3,14400,0.21104276,181.57549,,0.015103281,0.003330546
289,3,14450,0.1672625,36.538086,,-0.0011355281,0.0048773745
290,3,14500,0.24727775,53.314842,,-0.002795279,0.005694542
291,3,14550,0.5398565,541.3488,,-0.023391366,0.007827209
292,3,14600,0.23994848,354.6743,,-0.017591476,0.00849723
293,3,14650,0.42607772,85.10336,,-0.004772246,0.0070056035
294,3,14700,0.4314789,56.43701,,0.0022123456,0.0066385414
295,3,14750,0.4583746,684.6029,,-0.02675575,0.008065192
296,3,14800,0.34446922,100.13035,,-0.0061662197,0.007068868
297,3,14850,0.32987326,56.831352,,-0.0005145669,0.0066676666
298,3,14900,0.3155608,46.11239,,-0.00016349554,0.0059017637
299,3,14950,0.38008496,58.52314,,-0.0014921427,0.006586219
300,3,15000,0.56929964,44.34414,0,-0.0008059144,0.0056704367
301,4,15050,0.34238473,134.90701,,0.0014751554,0.004798866
302,4,15100,0.49845713,404.81754,,0.010165989,0.004031876
303,4,15150,0.33205673,1154.8967,,-0.016616821,0.0067555644
304,4,15200,0.27627736,234.56366,,-0.00040376186,0.006844543
305,4,15250,0.21180533,201.28839,,0.0014987588,0.006194406
306,4,15300,0.27912247,182.82294,,-0.0017027855,0.0056173527
307,4,15350,0.19310938,160.69518,,0.0009610653,0.005429178
308,4,15400,0.091768764,210.4537,,-0.0026044846,0.005876015
309,4,15450,0.04366314,176.73175,,-0.0013321638,0.005580683
310,4,15500,-0.1784051,390.45993,,-0.00742805,0.0061192587
311,4,15550,-0.06963899,173.38733,,0.004304707,0.0046363506
312,4,15600,-0.20635857,280.19052,,0.0073335767,0.004678356
313,4,15650,-0.06563228,209.81537,,0.005729735,0.004500919
314,4,15700,0.057557724,240.77917,,-0.0044236183,0.005560994
315,4,15750,0.04944613,189.81404,,0.0036460161,0.0053519397
316,4,15800,0.07306658,179.27629,,0.0043477416,0.0047536334
317,4,15850,-0.14643325,284.00732,,0.0076138973,0.004465989
318,4,15900,0.15142347,497.86945,,-0.009705007,0.005657285
319,4,15950,-0.0398322,173.64478,,0.003939092,0.004847483
320,4,16000,-0.07618913,152.51562,,0.002123177,0.0050600003
321,4,16050,-0.12648326,140.51315,,0.0026533604,0.004625124
322,4,16100,-0.06975005,121.98358,,0.001203239,0.0045199436
323,4,16150,-0.21490014,148.23195,,0.0011516213,0.005131997
324,4,16200,-0.070521615,608.6963,,-0.011329949,0.0055947937
325,4,16250,-0.26011917,136.84686,,4.029274e-05,0.0049041975
326,4,16300,-0.17008053,167.0228,,-0.0015109181,0.0053254613
327,4,16350,-0.27920163,249.26152,,-0.0050380826,0.0053040734
328,4,16400,-0.31393945,257.486,,0.007853746,0.0034550736
329,4,16450,-0.2009593,111.389465,,-0.00015437603,0.004279222
330,4,16500,-0.11850366,567.56146,,-0.011129618,0.0050259037
331,4,16550,-0.3603926,1819.219,,-0.021312535,0.008118125
332,4,16600,-0.6692322,608.51465,,0.009279788,0.008822003
333,4,16650,-0.6854078,449.81046,,-0.0040739775,0.009235172
334,4,16700,-0.61782897,682.04553,,-0.0076912045,0.01039124
335,4,16750,-0.44187778,504.7077,,-0.0046253204,0.009760829
336,4,16800,-0.5283669,346.90012,,0.0033830404,0.008254671
337,4,16850,-0.23028803,593.1139,,-0.009341657,0.007793397
338,4,16900,0.62323606,684.4457,,-0.010697246,0.007821128
339,4,16950,0.59218925,534.17725,,0.011519015,0.0049846526
340,4,17000,1.648504,197.94089,,-0.0040197372,0.004920523
341,4,17050,0.5164389,1505.3877,,0.021919787,0.0015037324
342,4,17100,0.66112363,66.595505,,-0.0014206171,0.002729943
343,4,17150,0.6536672,96.68175,,-0.002114296,0.0033739838
344,4,17200,0.80259997,62.66073,,-0.00072801113,0.002822617
345,4,17250,0.7828569,66.267426,,0.0024781823,0.0026196246
346,4,17300,0.84340316,57.000328,,0.0018914938,0.0025312426
347,4,17350,0.90438455,80.5031,,0.004511714,0.0016160371
348,4,17400,1.0290593,44.895325,,0.0015645027,0.0021959194
349,4,17450,0.8921707,86.52167,,0.0044851303,0.0019020262
350,4,17500,1.0423856,64.920784,,0.0028373003,0.002397946
351,4,17550,0.672706,304.3068,,0.009418726,0.0023269895
352,4,17600,0.6133614,66.15114,,0.0029671192,0.0023515057
353,4,17650,0.6037353,73.95079,,-0.000677228,0.0031872215
354,4,17700,0.8201339,93.67267,,0.0028823614,0.0033116913
355,4,17750,0.536454,267.21973,,0.008864522,0.0020896643
356,4,17800,0.66290927,164.48778,,-0.004351914,0.00381944
357,4,17850,0.55896616,92.91023,,-0.0009775162,0.00367192
358,4,17900,0.55440706,926.5926,,-0.015273511,0.0049982998
359,4,17950,0.7944382,602.49884,,-0.011982083,0.0043272427
360,4,18000,-0.55503523,6792.995,,0.046372354,0.0017930052
361,4,18050,-0.42855301,5243.924,,0.040804684,0.0013296687
362,4,18100,-0.5338156,4273.3267,,0.036865532,0.0012354112
363,4,18150,-0.24101734,2058.0757,,0.02567166,0.0010269727
364,4,18200,-0.3605584,1030.4363,,0.0180915,0.0016975483
365,4,18250,-0.1770769,100.22775,,0.004039526,0.0027727904
366,4,18300,-0.17525184,176.43793,,0.006446779,0.0028296672
367,4,18350,-0.1481803,130.53534,,0.0035715103,0.0039727357
368,4,18400,-0.13660546,90.26994,,0.0004979968,0.003749209
369,4,18450,-0.2924122,113.63852,,-0.0012235045,0.004142621
370,4,18500,-0.070389636,166.1907,,-0.0035195947,0.004443619
371,4,18550,-0.20851061,79.551254,,0.00022828579,0.0034403452
372,4,18600,-0.31098077,120.43253,,0.0044355392,0.003107173
373,4,18650,-0.3092472,84.442535,,-0.0011020303,0.0033697337
374,4,18700,-0.30195528,190.02647,,0.0066859126,0.0029610987
375,4,18750,-0.37494698,80.753845,,0.0021702647,0.0031763618
376,4,18800,-0.27414262,85.75141,,-0.00083345175,0.0034784954
377,4,18850,-0.20414834,1006.5453,,-0.015782177,0.005591315
378,4,18900,-0.010573926,424.24146,,-0.0064113736,0.0075767287
379,4,18950,-0.38517043,247.8165,,0.002372861,0.0068861973
380,4,19000,-0.06042571,213.86617,,0.0036450028,0.005850894
381,4,19050,-0.1834806,222.76715,,8.636713e-05,0.006655294
382,4,19100,-0.6739851,1396.7319,,-0.016362607,0.010699478
383,4,19150,-0.8707248,419.80258,,-0.002757609,0.009263436
384,4,19200,-0.9411294,864.18176,,0.013768673,0.007845493
385,4,19250,-1.0215974,576.40283,,0.009455025,0.008183633
386,4,19300,-1.1006944,375.06403,,0.0063053966,0.0073635583
387,4,19350,-1.062941,252.21362,,0.0018727779,0.0070484206
388,4,19400,-1.0520195,439.16797,,0.007724583,0.0074330787
389,4,19450,-1.0763732,254.07185,,-0.0022312999,0.006808365
390,4,19500,-1.1710081,325.72943,,-0.003828168,0.0074390476
391,4,19550,-1.3432715,305.61655,,-0.0018537045,0.0077801202
392,4,19600,-1.0794928,562.48645,,-0.009122491,0.007499602
393,4,19650,-1.242195,287.72668,,-0.0036397576,0.0068683233
394,4,19700,-1.0370224,193.77296,,-0.0019481778,0.005743595
395,4,19750,-1.0173416,346.23407,,-0.0055960417,0.006793412
396,4,19800,-1.2261117,315.1175,,-0.0049080253,0.006677566
397,4,19850,-1.1066942,196.54533,,-3.2663345e-05,0.0061388123
398,4,19900,-1.1465844,234.64584,,-0.0003963709,0.0068212464
399,4,19950,-1.0230258,204.84842,,0.0017094016,0.0062081357
400,4,20000,-0.9763966,393.27737,0,-0.006600976,0.0068870615
401,5,20050,-0.8582022,777.5862,,2.95043e-05,0.005902735
402,5,20100,-0.6493773,650.4449,,0.006212473,0.0040290407
403,5,20150,-0.6486165,456.93973,,0.00059711933,0.0042996495
404,5,20200,-0.77976173,1592.7562,,-0.0071493387,0.005085109
405,5,20250,-0.9724576,1016.4789,,0.00870353,0.004040581
406,5,20300,-1.0481514,3913.7705,,-0.012919426,0.0077184704
407,5,20350,-0.9622549,1836.5946,,0.002934277,0.010046313
408,5,20400,-0.800397,1924.6023,,0.00575161,0.009727296
409,5,20450,-0.6226576,2104.941,,0.007359326,0.009670895
410,5,20500,-0.5546185,1745.6909,,0.0020916462,0.0098076295
411,5,20550,-0.32488996,1500.4567,,0.00038921833,0.008903844
412,5,20600,-2.2406924,12548.899,,0.028818905,0.013786774
413,5,20650,-2.398348,4408.9224,,-0.00477618,0.015396276
414,5,20700,-2.8320239,6626.3735,,0.015982807,0.015770582
415,5,20750,-4.730951,31910.475,,0.048250616,0.016198887
416,5,20800,-5.834405,6780.184,,0.011524558,0.018817872
417,5,20850,-6.152311,6204.084,,0.00715065,0.019319229
418,5,20900,-6.31499,5921.1675,,0.0038428903,0.019380888
419,5,20950,-6.4293714,6868.25,,0.011136889,0.01915446
420,5,21000,-6.3938646,7517.961,,0.012449622,0.019718364
421,5,21050,-6.2452455,6519.336,,0.008449256,0.01952539
422,5,21100,-6.3384566,6508.6685,,0.010115325,0.018920068
423,5,21150,-6.1680007,6257.87,,0.008176088,0.019134335
424,5,21200,-6.0847487,10285.874,,-0.016491234,0.019670026
