,k,iteration,H,cost,converged,R1,R2
65,1,3250,1.3018838,-0.09584236,,-0.0023502707,0.0043124305
66,1,3300,1.2838883,-0.1694448,,0.0015488267,0.004459821
67,1,3350,1.3045776,-0.19524026,,-0.0009983778,0.0046032583
68,1,3400,1.4549986,0.19129121,,-0.0034877658,0.0045564556
69,1,3450,1.0459123,7.539395,,0.012522817,0.0038581337
70,1,3500,0.9542969,20.388697,,0.020471096,0.0027917912
71,1,3550,1.0239973,14.124886,,0.01722753,0.0024879412
72,1,3600,1.1615978,2.2856874,,0.00765574,0.0032148655
73,1,3650,1.2079388,0.08366704,,0.0027634501,0.0042656134
74,1,3700,1.2969055,-0.13224864,,0.0016731024,0.004527015
75,1,3750,1.2451792,-0.54859155,,0.0010443926,0.0035834336
76,1,3800,1.2940315,-0.46233362,,0.00047296286,0.0040509584
77,1,3850,1.3013802,0.13940775,,0.0035201907,0.0040526553
78,1,3900,1.2550392,-0.12823832,,0.002574265,0.003988631
79,1,3950,1.3124486,-0.37082022,,0.00069463253,0.0042836964
80,1,4000,1.3727382,-0.4083228,,-0.0015770197,0.004098941
81,1,4050,1.2292279,-0.18591654,,0.0019079447,0.0041504186
82,1,4100,1.2955832,-0.5170453,,-6.145239e-05,0.0039455015
83,1,4150,1.3069893,-0.51339906,,0.00076407194,0.003909987
84,1,4200,1.3076386,-0.40029663,,-0.00080668926,0.0041828332
85,1,4250,1.32989,0.5216837,,0.0042265058,0.0043781414
86,1,4300,1.3068088,0.9670805,,0.004942775,0.004587675
87,1,4350,1.3139181,-0.3738863,,-0.0013989806,0.004104082
88,1,4400,1.4402591,-0.57154906,,-0.00015687943,0.004165284
89,1,4450,1.2433851,-0.18577361,,0.0029233694,0.0035505127
90,1,4500,1.4812847,-0.5414535,,0.001750946,0.003966209
91,1,4550,1.3083062,-0.31648415,,-0.0010769367,0.0043216487
92,1,4600,1.3860135,0.9204817,,-0.0053997636,0.004119764
93,1,4650,1.3055351,2.7163398,,0.008460462,0.0029762522
94,1,4700,1.3831623,0.39656723,,-0.00369519,0.0046840324
95,1,4750,1.3355815,0.105115056,,0.004300475,0.0032124515
96,1,4800,1.369141,-0.5024162,,-0.00021249056,0.0041580456
97,1,4850,1.0791153,0.3991065,,-0.0030539632,0.004498638
98,1,4900,1.0270287,0.38293278,,0.0033869147,0.0040899925
99,1,4950,1.18047,0.24577749,,0.0025616884,0.004686438
100,1,5000,1.1011719,0.85862553,0,0.005248308,0.0034133866
101,2,5050,1.3447,2.6909413,,-0.0023340583,0.0037924587
102,2,5100,1.1019678,8.749008,,0.0049543977,0.0026731142
103,2,5150,0.9827252,1.6877501,,-0.0015153885,0.0031166393
104,2,5200,0.96889997,1.1732103,,-0.000692606,0.0027210838
105,2,5250,0.8089722,2.0467336,,0.001596272,0.0020223763
106,2,5300,0.7957393,1.5794467,,0.001187563,0.0019887434
107,2,5350,0.7413027,26.262629,,-0.012182832,0.0035393857
108,2,5400,0.68582284,1.5753709,,0.000631392,0.0023055524
109,2,5450,1.1870121,0.2765696,,-0.0029159784,0.001829032
110,2,5500,1.0081781,20.473366,,0.008944333,0.0013061719
111,2,5550,0.6141291,20.623772,,0.008425653,0.0028636227
112,2,5600,0.36126465,5.300492,,0.0012038946,0.0040891645
113,2,5650,0.3415879,23.421421,,0.008985341,0.0030489578
114,2,5700,0.3888691,4.641069,,-0.0032644272,0.0040239235
115,2,5750,0.4369161,3.6324987,,-0.0011869073,0.003919614
116,2,5800,0.35962287,17.125269,,-0.009408593,0.0040782485
117,2,5850,0.41342518,5.4737635,,0.0018903017,0.0037975092
118,2,5900,0.3691304,2.7870293,,-0.0009471774,0.0034007565
119,2,5950,0.38289973,4.7850933,,0.0018318295,0.0034368238
120,2,6000,0.3626423,2.9776971,,-0.00019472837,0.003377844
121,2,6050,0.3207591,24.496874,,0.009365857,0.0026849648
122,2,6100,0.40149665,9.490528,,0.004868865,0.0028487914
123,2,6150,0.4256507,2.7043636,,-0.0024228692,0.003253472
124,2,6200,0.3568764,6.770622,,0.003757596,0.0026659789
125,2,6250,0.2982634,2.0612633,,-0.0019443631,0.0028678891
126,2,6300,0.39537278,41.950752,,-0.014831662,0.0047503295
127,2,6350,0.453724,2.241702,,-0.0012327433,0.003136714
128,2,6400,0.3477903,2.2857163,,-0.001992762,0.0030394606
129,2,6450,0.47433418,6.011593,,-0.004882276,0.0038512321
130,2,6500,0.41995502,6.4940953,,-0.005186677,0.0038378658
131,2,6550,0.44682106,4.6506653,,0.0025675297,0.002736337
132,2,6600,0.25071105,2.1128616,,-0.00053709745,0.0028435462
133,2,6650,0.39392808,3.1203477,,-0.0024691224,0.0034689642
134,2,6700,0.47238714,1.8471557,,-0.001744926,0.0028695692
135,2,6750,0.48114067,5.555691,,-0.0050342083,0.003480202
136,2,6800,0.4932542,3.4438505,,-0.0032966137,0.003412434
137,2,6850,0.4942231,3.377257,,0.0015153885,0.0028631822
138,2,6900,0.4463723,2.8047361,,0.0011681318,0.002689795
139,2,6950,0.44400978,2.4069936,,0.0005323291,0.0027939714
140,2,7000,0.4174343,24.455975,,-0.011458278,0.004032491
141,2,7050,0.45217392,12.522082,,0.0062675476,0.0022883597
142,2,7100,0.46765217,19.113346,,-0.010134995,0.0038912147
143,2,7150,0.52203745,12.722478,,-0.0076862574,0.0044421377
144,2,7200,0.5533548,3.1517084,,-0.0028272867,0.0034685978
145,2,7250,0.40304154,3.4633303,,0.0017648339,0.0026558163
146,2,7300,0.3637307,49.801723,,-0.015172839,0.006966902
147,2,7350,0.33203885,8.256301,,0.0017883182,0.005128208
148,2,7400,0.33503535,189.09366,,0.029460192,0.00077780546
149,2,7450,0.39372557,71.38672,,0.017659485,0.00034322822
150,2,7500,0.27356625,35.55459,,0.012090564,0.0005465625
151,2,7550,0.3123435,2.9507933,,0.0027953386,0.0005230857
152,2,7600,0.33227348,7.200362,,0.0048928857,0.0004160473
153,2,7650,0.21302517,-0.08320939,,-0.00032114983,0.00060160656
154,2,7700,0.2608136,1.0901643,,0.0014830828,0.00032636413
155,2,7750,0.20289248,1.2088897,,0.0014851093,0.00044450024
156,2,7800,0.25775063,0.11112249,,0.00028157234,0.0004711887
157,2,7850,0.22397834,-0.45002437,,-0.0017645955,0.0002024676
158,2,7900,0.12717211,-0.021160603,,-0.0022597313,0.0005894826
159,2,7950,0.26067874,0.0035199337,,0.00029236078,0.00024050858
160,2,8000,0.39821252,0.41113997,,-0.0032299757,0.000825395
161,2,8050,0.19003281,-0.16978711,,-0.0020642877,0.0005556083
162,2,8100,0.22570841,-0.2072823,,-0.002282858,0.00041135144
163,2,8150,0.14776474,-0.36963505,,-0.0012707114,0.00030366838
164,2,8200,0.16844551,-0.09235728,,-0.0025595427,0.00027537678
165,2,8250,0.12836576,0.010326374,,0.00014644861,0.00015457708
166,2,8300,0.17319793,-0.44650513,,-0.0017057061,0.000110119465
167,2,8350,0.20321654,-0.50508714,,-0.0008690357,9.270327e-06
168,2,8400,0.29559872,-0.5226948,,-0.0011965632,0.0002872334
169,2,8450,0.3000574,4.1680765,,-0.0059980154,0.0008296262
170,2,8500,0.34400392,-0.4340698,,-0.0012050867,0.00055660727
171,2,8550,0.3895645,-0.25968057,,-0.000218153,0.0005259635
172,2,8600,0.2140233,-0.011844905,,0.00024700165,0.00016149931
173,2,8650,0.34031332,-0.4846838,,-0.00071310997,0.0003167527
174,2,8700,0.26086015,0.14882103,,0.00061511993,3.2127427e-05
175,2,8750,0.3543971,-0.26046908,,-0.00035059452,0.0005590761
176,2,8800,0.31040657,-0.14195967,,-0.0026775599,0.00034140766
177,2,8850,0.36028564,-0.49084353,,-0.0005412102,0.00024333986
178,2,8900,0.33069956,-0.47590637,,-0.0014888644,0.00044759864
179,2,8950,0.074088566,-0.46242672,,-0.0013526082,-0.00014171959
180,2,9000,0.12032642,-0.38709486,,-0.0012269616,0.00019958237
181,2,9050,0.36760858,1.0629878,,-0.0040770173,0.00054587936
182,2,9100,0.26414675,0.43880844,,-0.0034047365,0.00040573953
183,2,9150,0.2192457,1.344691,,0.0017043948,0.00022847019
184,2,9200,0.25794208,-0.45077318,,-0.0017261505,0.0002930102
185,2,9250,0.20933667,-0.5211161,,-0.0014276505,8.3399005e-05
186,2,9300,0.2602414,0.22598001,,0.00070649385,4.455383e-05
187,2,9350,0.23130392,-0.4642821,,-0.0006532073,6.9012516e-05
188,2,9400,0.15149675,0.41476634,,0.000890553,-0.000197997
189,2,9450,0.31745547,-0.5644783,,-0.00087445974,0.00015814923
190,2,9500,0.2837636,-0.05071807,,-0.0027803779,0.00035457138
191,2,9550,0.10556063,-0.25028208,,-0.00039631128,8.8732166e-05
192,2,9600,0.15629734,0.7875085,,0.0013102889,-0.00031300195
193,2,9650,0.27500284,-0.25630525,,-2.6881695e-05,9.085017e-05
194,2,9700,-0.44705865,92.578285,,0.0199669,0.0023577316
195,2,9750,-0.96788675,72.583046,,0.017239153,0.0031935535
196,2,9800,-0.49098733,45.717625,,0.013784766,-3.588712e-05
197,2,9850,-0.4192938,46.30509,,0.013899982,-0.00016632749
198,2,9900,-0.68588424,38.366737,,0.012485445,-0.00015880022
199,2,9950,-0.73616195,30.246243,,0.01092273,-0.00029688352
200,2,10000,-0.5322645,34.646606,0,0.0118050575,0.00012758712
201,3,10050,-0.7000838,110.75406,,0.008901,-9.690679e-05
202,3,10100,-0.6305889,22.769777,,0.002922058,-6.863079e-05
203,3,10150,-0.3609919,11.8240185,,0.0016983151,0.00035985827
204,3,10200,-0.5576896,-0.5119185,,-0.0002580881,0.00034570484
205,3,10250,-0.72779,1.1149616,,-4.041195e-05,0.0006533852
206,3,10300,-0.6300592,-7.4332294,,-0.0035239458,0.00057627144
207,3,10350,-0.73134476,-7.3259306,,-0.0032765865,0.00061629876
208,3,10400,-0.7827222,-7.105839,,-0.0026387572,0.0004915602
209,3,10450,-0.6625444,-7.296069,,-0.0037412643,0.0005623228
210,3,10500,-0.8163632,-2.9454026,,-0.00091952085,0.00049175543
211,3,10550,-0.7608452,-5.68269,,-0.0017373562,0.000372731
212,3,10600,-0.7557593,-1.1957269,,-0.00045382977,0.00038030092
213,3,10650,-0.8442998,-5.817253,,-0.004664302,0.00050883694
214,3,10700,-0.70040154,-3.5214882,,-0.0055396557,0.00040836772
215,3,10750,-0.9050791,4.193184,,-0.007015407,0.0007372906
216,3,10800,-0.8291792,-5.2536125,,-0.0015257001,0.00012259209
217,3,10850,-0.7363959,-7.389866,,-0.0026059747,0.00020495214
218,3,10900,-0.7437006,-6.219361,,-0.002646923,0.0010624868
219,3,10950,-0.6833472,-3.6409082,,-0.0010622144,0.00045699498
220,3,11000,-0.63268584,-6.867673,,-0.0041881204,0.0005373298
221,3,11050,-0.30036893,-2.197381,,-0.0016878247,0.0020260904
222,3,11100,-1.1137983,195.97069,,0.012594521,0.0013063106
223,3,11150,-0.97360504,67.03655,,0.006135583,0.0019348612
224,3,11200,-0.9989088,34.685844,,0.0037528276,0.0016180758
225,3,11250,-0.9991079,48.224648,,0.00491184,0.0014134602
226,3,11300,-1.0596302,2.376642,,-0.00093251467,0.002391579
227,3,11350,-1.0576438,-2.5591908,,-0.00271672,0.0021994174
228,3,11400,-0.88201034,-2.3778706,,-0.0019785166,0.0020013181
229,3,11450,-1.1106458,-0.9897499,,-0.0023780465,0.0024706675
230,3,11500,-0.90708435,-0.90827036,,-0.001679182,0.0022010538
231,3,11550,-1.038096,-2.442771,,-0.0026161075,0.002208937
232,3,11600,-1.0162845,-2.1980762,,-0.002960384,0.0023420802
233,3,11650,-0.8540542,8.33699,,0.00079232454,0.0016493689
234,3,11700,-0.88766944,56.070976,,0.005458832,0.0016090361
235,3,11750,-1.0440029,16.327318,,0.0017774105,0.0018399117
236,3,11800,-0.91259295,-2.1050797,,-0.004323721,0.0021942123
237,3,11850,-0.9636847,6.2060165,,-0.0063482523,0.0025740196
238,3,11900,-0.80185884,-3.08033,,-0.0027502775,0.0021383055
239,3,11950,-0.80281556,-0.9502945,,-0.0052426457,0.0019382638
240,3,12000,-0.9395543,10.054569,,0.0011134744,0.0014610159
241,3,12050,-0.84196395,-4.469553,,-0.004210055,0.001573587
242,3,12100,-0.73685485,-3.9188805,,-0.0036485195,0.0019588168
243,3,12150,-0.81011796,13.987022,,-0.007837713,0.0023053926
244,3,12200,-0.9541721,-2.8533125,,-0.0018408298,0.0017510968
245,3,12250,-0.91227525,-0.1762352,,-0.0054579377,0.001924252
246,3,12300,-0.9888472,32.858795,,0.003653288,0.0013643409
247,3,12350,-1.0385087,21.060894,,0.002545476,0.0011382406
248,3,12400,-0.8971411,-5.7091603,,-0.0025291443,0.0011665932
249,3,12450,-1.0881603,-5.8578787,,-0.0029953718,0.0011867878
250,3,12500,-1.1525257,59.4702,,0.0058626533,0.00012344628
251,3,12550,-1.1353431,11.04984,,0.0015025735,0.000338552
252,3,12600,-1.1505221,29.252037,,0.003494382,-4.009751e-06
253,3,12650,-1.2530704,-3.9596186,,-0.0017771125,0.0011835635
254,3,12700,-1.1352832,-6.959782,,-0.0028575659,0.00047390605
255,3,12750,-0.99134916,-4.3108215,,-0.004924059,0.0009716641
256,3,12800,-1.0377412,-6.4886823,,-0.002847612,0.0008590631
257,3,12850,-1.2209976,0.9588526,,-0.00011318922,0.00043447642
258,3,12900,-1.2869933,-2.1295047,,-0.0009686947,0.0008522165
259,3,12950,-0.9835243,-0.16263756,,-0.00035971403,0.00068064523
260,3,13000,-1.1775655,12.049368,,0.001611948,0.00044718734
261,3,13050,-1.3374047,28.372627,,0.0033762455,0.00031315844
262,3,13100,-1.456345,-5.4473553,,-0.002278924,0.0008426523
263,3,13150,-1.462586,-6.6082144,,-0.0033035874,0.00060608785
264,3,13200,-1.2268329,-6.6203384,,-0.003165543,0.00075072784
265,3,13250,-1.2903147,-1.2425832,,-0.00057029724,0.00031074398
266,3,13300,-1.28387,-4.6529026,,-0.004630029,0.0010071083
267,3,13350,-1.4075916,-4.734069,,-0.0015920997,0.00029344478
268,3,13400,-1.4643365,-5.6493273,,-0.0022265315,0.0006566937
269,3,13450,-1.3357953,-4.9167757,,-0.0021615624,0.001077198
270,3,13500,-1.5200408,-3.6025615,,-0.0011959672,2.0057545e-05
271,3,13550,-1.3719426,-1.782402,,-0.0057371855,0.0006656033
272,3,13600,-1.131239,-5.5786123,,-0.004068792,0.0010975996
273,3,13650,-1.4316646,-6.304206,,-0.0026768446,0.000638547
274,3,13700,-1.368952,35.85693,,-0.01041764,0.0014774586
275,3,13750,-1.2604855,54.790375,,-0.011835456,0.0018803532
276,3,13800,-1.2252659,3.8987389,,-0.006725788,0.0012638357
277,3,13850,-1.6039209,125.215706,,0.009575546,4.1009625e-05
278,3,13900,-1.7084008,84.122955,,0.0073897243,-0.0001795544
279,3,13950,-1.735351,38.503204,,0.004255116,-0.0003257626
280,3,14000,-1.5146555,43.44287,,0.0046705604,-0.000400454
281,3,14050,-1.7075757,58.7526,,0.005782664,-0.00021012823
282,3,14100,-1.9423642,30.106796,,0.0035040379,-0.0003222359
283,3,14150,-1.5947278,16.771702,,0.0021773577,-0.00014461743
284,3,14200,-1.8484223,15.748642,,0.0020294785,-0.00032372458
285,3,14250,-1.8234388,12.285962,,0.0016080141,-0.00032471283
286,3,14300,-2.097979,12.492137,,0.001599431,-0.0003136539
287,3,14350,-1.8780214,3.417543,,0.00028967857,-0.00027264995
288,3,14400,-1.9663391,2.159994,,4.5657158e-05,-0.00021919812
289,3,14450,-1.8306845,-1.0747508,,-0.00060355663,-9.512907e-05
290,3,14500,-1.6864096,-6.506213,,-0.0025241375,-0.00019216957
291,3,14550,-2.0303104,-0.607641,,-0.0005393028,-0.00015085898
292,3,14600,-1.9566044,-4.5839834,,-0.0016552806,-0.0002720553
293,3,14650,-2.1257582,0.9899846,,-0.00022083521,-4.519167e-05
294,3,14700,-1.9514139,14.903612,,0.0018953085,0.0002319297
295,3,14750,-2.2203875,3.7739758,,0.00023961067,0.00036567484
296,3,14800,-2.0846865,-1.4407573,,-0.00077933073,0.00015134044
297,3,14850,-1.8062445,43.209553,,0.0044236183,0.001552899
298,3,14900,-2.1356003,-0.74178,,-0.00071567297,0.00055789505
299,3,14950,-1.9690564,23.218632,,0.002719462,0.000934115
300,3,15000,-2.0021803,24.954506,0,0.0028802156,0.0010056931
301,4,15050,-1.986145,73.89026,,0.0051819086,-0.00038095302
302,4,15100,-1.9487802,63.849937,,0.004630327,-0.00057244475
303,4,15150,-1.8955847,91.14744,,0.006104052,-0.00042972603
304,4,15200,-2.0074732,63.80313,,0.004616797,-0.00046336377
305,4,15250,-2.0552423,41.737946,,0.0032520294,-0.00052239816
306,4,15300,-1.9169773,48.84452,,0.0037141442,-0.00042944
307,4,15350,-1.9514494,42.999756,,0.0033384562,-0.00047408894
308,4,15400,-1.9785556,26.456766,,0.0021811724,-0.00051934784
309,4,15450,-2.0104313,26.867233,,0.002205789,-0.00047813967
310,4,15500,-2.1010125,12.52857,,0.0010448694,-0.0004535771
311,4,15550,-2.0806181,11.034237,,0.0009279251,-0.00056924677
312,4,15600,-2.1553047,18.318823,,0.0015347004,-0.0005382291
313,4,15650,-2.1820173,20.767895,,0.0017276406,-0.0005231773
314,4,15700,-2.2815168,13.844058,,0.0011575818,-0.0006045921
315,4,15750,-2.1665878,3.6190028,,0.00022500753,-0.0005040398
316,4,15800,-2.1573372,7.946954,,0.0006471276,-0.00060975656
317,4,15850,-2.3546805,6.3916883,,0.0004811883,-0.00057878334
318,4,15900,-2.3525584,1.6932931,,2.6226044e-05,-0.000605195
319,4,15950,-2.2173986,1.7744161,,3.8981438e-05,-0.0005233572
320,4,16000,-2.3879118,-3.8384452,,-0.00056535006,-0.00059762923
321,4,16050,-2.4840403,-4.348503,,-0.0006366968,-0.0005710569
322,4,16100,-2.5974243,-9.050966,,-0.0012133718,-0.00055840786
323,4,16150,-2.5669,-11.553722,,-0.0015337467,-0.000575735
324,4,16200,-2.4910636,-5.296302,,-0.00074869394,-0.0005486249
325,4,16250,-2.4844654,-9.623278,,-0.0012747049,-0.0005379359
326,4,16300,-2.5306675,-13.963062,,-0.0018795729,-0.0004963966
327,4,16350,-2.8378015,-16.768755,,-0.002349794,-0.00055652065
328,4,16400,-2.669013,-19.157696,,-0.0027290583,-0.0005779221
329,4,16450,-2.5506153,-21.661007,,-0.0031920671,-0.0005920893
330,4,16500,-2.601222,-17.696592,,-0.0024756193,-0.0005019188
331,4,16550,-2.7582014,-19.952477,,-0.0029067993,-0.0005189108
332,4,16600,-2.7098713,-21.590097,,-0.003220737,-0.00054880953
333,4,16650,-2.8010683,-24.390865,,-0.00391227,-0.00056953187
334,4,16700,-2.7975135,-24.385117,,-0.003938794,-0.00047993223
335,4,16750,-2.723886,-20.06857,,-0.0029212832,-0.00052453997
336,4,16800,-3.1155994,-24.656136,,-0.0040772557,-0.0005772469
337,4,16850,-2.9368832,-21.842575,,-0.0033472776,-0.00046267972
338,4,16900,-2.8103008,-26.16969,,-0.0045066476,-0.00051109906
339,4,16950,-2.9250355,-24.882809,,-0.0041208863,-0.00048378555
340,4,17000,-2.9918604,-26.748302,,-0.0048028827,-0.00055189885
341,4,17050,-2.9956641,-26.966803,,-0.0049283504,-0.00051918847
342,4,17100,-2.9588768,-27.232433,,-0.005035579,-0.0005424652
343,4,17150,-3.0962033,-27.309355,,-0.005161643,-0.0005426993
344,4,17200,-3.1998148,-26.824236,,-0.004974425,-0.00049608183
345,4,17250,-2.8340597,-24.522886,,-0.0039994717,-0.0004494643
346,4,17300,-2.9422784,-28.084618,,-0.0057395697,-0.000513168
347,4,17350,-3.1575325,-27.874596,,-0.0057306886,-0.000522768
348,4,17400,-2.9076765,-27.693066,,-0.00538826,-0.00043943845
349,4,17450,-2.8892977,-27.937786,,-0.005597651,-0.000441777
350,4,17500,-2.851831,-25.485498,,-0.0044022202,-0.00025365004
351,4,17550,-3.190426,-27.73565,,-0.005679846,-0.00046569514
352,4,17600,-2.9283624,-26.794231,,-0.0049622655,-0.00029299097
353,4,17650,-2.9451916,-27.319359,,-0.005360186,-0.00023374285
354,4,17700,-2.9097033,-23.812393,,-0.008251607,6.2358915e-05
355,4,17750,-3.1593122,0.9768181,,-0.004463315,0.0045713657
356,4,17800,-2.9465122,155.2401,,0.006529987,0.007046553
357,4,17850,-3.273036,161.27954,,0.0069241524,0.0068626697
358,4,17900,-4.4305596,78.952286,,-4.7147274e-05,0.008511018
359,4,17950,-3.5085022,161.02902,,0.008188307,0.0042758565
360,4,18000,-4.006101,112.47269,,0.00591439,0.004162821
361,4,18050,-3.7094402,55.33815,,0.0026554465,0.003881019
362,4,18100,-4.8263397,41.496212,,-0.0047516227,0.007879214
363,4,18150,-4.68176,643.758,,0.02250886,0.0028079771
364,4,18200,-4.620931,192.53302,,0.010127187,0.001772022
365,4,18250,-4.527227,288.64215,,0.013374448,0.0023647114
366,4,18300,-4.628738,351.26556,,0.015248299,0.002557808
367,4,18350,-4.4834404,409.47952,,0.016884685,0.0025850781
368,4,18400,-4.3707666,169.6326,,0.0092020035,0.0019280327
369,4,18450,-4.4979286,344.80817,,0.015062511,0.0025593676
370,4,18500,-4.4624324,156.9076,,0.008617282,0.0021706875
371,4,18550,-4.2939577,187.40399,,0.009685516,0.0029116767
372,4,18600,-4.4391613,165.29958,,0.008885622,0.0025205566
373,4,18650,-4.008663,30.849869,,0.0008381009,0.0036571636
374,4,18700,-3.8993542,6.159314,,-0.0026314855,0.0042155455
375,4,18750,-4.1237745,50.629433,,0.0021537542,0.0040900595
376,4,18800,-3.778012,-0.7492256,,-0.0038018823,0.0040676114
377,4,18850,-3.6909962,6.853731,,-0.0028911233,0.0044740527
378,4,18900,-3.6893802,-5.3261127,,-0.004075706,0.0036370885
379,4,18950,-3.7464044,27.339405,,-0.00010329485,0.0044339555
380,4,19000,-3.7400117,-0.6624937,,-0.002608478,0.0033741537
381,4,19050,-3.7027447,-8.214142,,-0.0054873824,0.0036639902
382,4,19100,-3.513137,-2.6423283,,-0.003223002,0.0035643512
383,4,19150,-3.4812896,14.030632,,-0.011648238,0.003499302
384,4,19200,-3.4856052,0.16005707,,-0.009329677,0.0037787152
385,4,19250,-3.4470606,-13.329586,,-0.00671345,0.0030183336
386,4,19300,-3.3004954,30.128212,,-0.011755943,0.0052080764
387,4,19350,-3.5828784,-1.6622181,,-0.0037591457,0.0039631105
388,4,19400,-3.2066987,-3.5044518,,-0.0063913465,0.004322363
389,4,19450,-3.4123807,5.576089,,-0.0020261407,0.003761481
390,4,19500,-3.1294258,86.21011,,-0.0161587,0.0053347466
391,4,19550,-3.0950103,107.18553,,-0.017368317,0.005380803
392,4,19600,-3.2068677,81.91078,,-0.015579462,0.005759669
393,4,19650,-3.2789812,32.480934,,-0.0120872855,0.0051418855
394,4,19700,-3.1205175,56.53665,,-0.014561236,0.0047227847
395,4,19750,-3.1628997,43.662025,,-0.013112724,0.005212883
396,4,19800,-3.1895566,31.088165,,-0.011772335,0.005296866
397,4,19850,-3.2920082,31.873474,,-0.012725055,0.004416927
398,4,19900,-3.389967,26.457413,,-0.012397647,0.0041734683
399,4,19950,-3.4491236,15.305748,,-0.010060489,0.0050026565
400,4,20000,-3.3745031,7.269943,0,-0.0077993274,0.005205428
401,5,20050,-3.3606892,524.4239,,-0.010790527,0.00472269
402,5,20100,-3.4449923,610.0546,,-0.012084186,0.0044054836
403,5,20150,-3.2709038,2026.4949,,-0.023482561,0.006397056
