,k,iteration,H,cost,converged,R1,R2
43,1,2150,2.143436,-0.589422,,-0.0001539588,0.0055728424
44,1,2200,2.14747,-0.051875114,,0.003124237,0.005670189
45,1,2250,2.1578665,-0.0078315735,,0.0034435391,0.0055805678
46,1,2300,2.0855777,-0.3791126,,0.0015848279,0.005622955
47,1,2350,2.0847132,0.30004144,,0.004008651,0.0056236833
48,1,2400,2.169897,-0.025964975,,0.0019436479,0.0062530693
49,1,2450,2.172872,0.107111216,,-0.0026134849,0.0062265047
50,1,2500,2.190894,0.79910517,,0.0051133037,0.005801216
51,1,2550,2.1675854,0.88583755,,-0.0044717193,0.0064087585
52,1,2600,2.166556,0.15925193,,-0.0029631257,0.006142967
53,1,2650,2.119598,-0.13295758,,0.0016745925,0.0060768863
54,1,2700,2.1346204,-0.22108793,,0.0014482737,0.0060144123
55,1,2750,2.0869925,-0.1967485,,6.687641e-05,0.0061482037
56,1,2800,2.1281376,-0.044787884,,-2.026558e-06,0.006454997
57,1,2850,2.103539,0.51336646,,-0.0038048625,0.0061531398
58,1,2900,2.0644896,9.739572,,-0.013902843,0.0065415734
59,1,2950,2.0969076,4.5290213,,-0.008784175,0.0074402182
60,1,3000,2.0849488,0.49399352,,-0.0024377108,0.0067554726
61,1,3050,2.0568535,0.10496354,,-0.00034546852,0.006566353
62,1,3100,1.9216278,3.7524927,,0.0085375905,0.006371182
63,1,3150,1.8226825,10.709742,,0.014950216,0.005209561
64,1,3200,2.0192306,0.19933772,,-0.0019764304,0.0063612177
65,1,3250,1.9462622,0.8007051,,-0.00418061,0.006120608
66,1,3300,1.8837533,0.07001722,,-0.00046348572,0.0062338263
67,1,3350,1.9239111,-0.020572662,,-0.0022733808,0.0057357224
68,1,3400,1.8969314,1.529341,,-0.005345762,0.006320465
69,1,3450,1.9188465,0.26258194,,0.0020190477,0.0062890393
70,1,3500,1.875187,1.0231122,,-0.004446864,0.0061799176
71,1,3550,1.9210804,1.2266483,,-0.0045548677,0.00649675
72,1,3600,1.9262557,0.42427206,,0.0017464757,0.0066302624
73,1,3650,1.8463348,1.6016632,,-0.0044235587,0.0070279506
74,1,3700,1.8797792,1.8643864,,-0.0057655573,0.0064530354
75,1,3750,1.83649,0.27097738,,-5.3048134e-05,0.006492036
76,1,3800,1.8622454,0.6055902,,0.0031371117,0.0062861154
77,1,3850,1.8453095,0.14985609,,-0.0013433695,0.006172412
78,1,3900,1.8387914,3.6612787,,0.008950174,0.005467704
79,1,3950,1.8837241,11.7284,,0.015537083,0.005553516
80,1,4000,1.7243649,20.69768,,0.02052027,0.005230626
81,1,4050,1.674013,15.554396,,0.017986178,0.0045897253
82,1,4100,1.6637497,28.415123,,0.024139881,0.0043409183
83,1,4150,1.8339599,14.803778,,0.017801285,0.003983592
84,1,4200,1.8692191,7.175971,,0.012897313,0.003816166
85,1,4250,1.9384015,3.95517,,0.009969592,0.004298681
86,1,4300,1.968809,0.48109972,,0.0057395697,0.0040069334
87,1,4350,2.0439951,-0.6687226,,-0.0020307899,0.004835426
88,1,4400,2.083994,-0.28505778,,-0.0038027763,0.004638708
89,1,4450,2.050044,-1.1374602,,-0.00042384863,0.004251121
90,1,4500,2.0644987,0.06673813,,0.0044641495,0.004764043
91,1,4550,2.0606887,-0.43012285,,0.002268672,0.005240653
92,1,4600,2.0126255,-0.6054841,,-0.0019026399,0.004952049
93,1,4650,2.1012971,1.4585211,,-0.0061912537,0.005732778
94,1,4700,2.1117966,1.6381068,,-0.00676924,0.0054014316
95,1,4750,2.0404398,-0.56070733,,0.0029749274,0.0045546084
96,1,4800,2.1312735,4.449254,,-0.009508848,0.006418127
97,1,4850,2.1334085,1.7482224,,-0.007092297,0.005227996
98,1,4900,1.9753113,-0.039692402,,0.0013980865,0.0060628154
99,1,4950,1.9844441,0.8523321,,0.0051555634,0.0054914197
100,1,5000,1.9756384,0.14702487,0,-0.0035818815,0.0054427376
101,2,5050,1.9618025,10.57045,,0.0052391887,0.0054544974
102,2,5100,2.0239599,7.4948745,,0.002817452,0.0054623275
103,2,5150,2.0101464,4.745808,,0.001177609,0.004668702
104,2,5200,2.0905921,5.817051,,-0.00055372715,0.0049710902
105,2,5250,2.285067,159.3598,,-0.026286185,0.0071266717
106,2,5300,2.1886737,8.307975,,0.0048932433,0.004896662
107,2,5350,2.10969,16.277542,,0.008786619,0.0043243202
108,2,5400,2.2155313,7.5393457,,0.003348112,0.005378178
109,2,5450,2.2591598,6.953536,,0.002089858,0.005516106
110,2,5500,2.2543223,6.1624928,,0.0014869571,0.0053017135
111,2,5550,2.2268896,7.5155516,,0.0008292794,0.005805985
112,2,5600,2.1793275,6.935567,,0.0032911897,0.005157623
113,2,5650,2.2520308,17.046297,,0.007429123,0.0061530597
114,2,5700,2.2836065,11.347479,,-0.00299716,0.006099623
115,2,5750,2.2654898,8.304672,,0.00035476685,0.0060697785
116,2,5800,2.255057,9.83906,,-0.0011514425,0.006316168
117,2,5850,2.2137938,7.1024637,,0.0005776286,0.0056488514
118,2,5900,2.2306771,8.178564,,2.6583672e-05,0.0059840125
119,2,5950,2.3191292,9.617922,,-0.00088840723,0.006330633
120,2,6000,2.3290093,14.557541,,-0.0043283105,0.006372245
121,2,6050,2.2681968,12.947064,,0.004258275,0.006850356
122,2,6100,2.3095944,10.934427,,0.00033825636,0.0069195903
123,2,6150,2.3152142,12.613366,,-0.0016493201,0.007054794
124,2,6200,2.3239563,9.225987,,0.002546966,0.0062337616
125,2,6250,2.3268926,10.235518,,0.001017034,0.0067294706
126,2,6300,2.3140965,10.36446,,-0.0014670491,0.0064152153
127,2,6350,2.2767751,10.037186,,0.0017452836,0.0066080643
128,2,6400,2.3106751,9.97069,,-0.0008352995,0.006453699
129,2,6450,2.1986542,19.861942,,0.008929193,0.005597448
130,2,6500,2.2831101,33.924194,,-0.008993864,0.007907051
131,2,6550,2.265206,27.036499,,-0.006659448,0.008235412
132,2,6600,2.2747924,20.217093,,-0.0055889487,0.0071871257
133,2,6650,2.2775984,21.58643,,-0.0060423613,0.007232334
134,2,6700,2.2149262,16.539093,,-0.004056394,0.007118848
135,2,6750,2.203565,12.877048,,-0.0015466213,0.0071300506
136,2,6800,2.1837318,12.356792,,-0.00081282854,0.007150348
137,2,6850,2.315375,23.632063,,-0.006749928,0.00723806
138,2,6900,2.231803,53.40371,,-0.013178289,0.007736579
139,2,6950,2.2445855,34.67727,,-0.00951308,0.0075232717
140,2,7000,2.2388246,31.934837,,-0.008666933,0.007699232
141,2,7050,2.1968284,27.776745,,-0.008001685,0.007204467
142,2,7100,2.181384,12.76631,,-0.002888441,0.006581218
143,2,7150,2.202327,11.262392,,-0.0017079115,0.006589116
144,2,7200,2.2177987,8.672045,,0.0014394522,0.006176333
145,2,7250,2.162046,17.72081,,-0.004081607,0.007431148
146,2,7300,2.107239,8.980642,,0.00033539534,0.006240569
147,2,7350,2.1226904,9.793384,,0.0033493042,0.0061368085
148,2,7400,2.075747,9.329418,,0.0030671358,0.0060530207
149,2,7450,2.0565917,9.500559,,0.0024741888,0.006251591
150,2,7500,2.096758,8.917244,,-0.0002373457,0.006151976
151,2,7550,2.1321955,10.728283,,-0.0022571087,0.0061902734
152,2,7600,2.1190646,14.967189,,-0.0039762855,0.0066611976
153,2,7650,2.0974152,8.976828,,0.003854096,0.0056586517
154,2,7700,2.184543,9.526073,,0.0012948513,0.006452568
155,2,7750,1.780694,128.48357,,0.026032567,0.0033404785
156,2,7800,1.8272269,146.58206,,0.027876437,0.0027292026
157,2,7850,1.8843099,64.935196,,0.018509984,0.003785164
158,2,7900,1.9341495,19.866299,,0.010225117,0.0036004898
159,2,7950,1.9615666,23.719,,0.010961115,0.0040926593
160,2,8000,1.9632041,12.710733,,0.0076740384,0.004123295
161,2,8050,2.0297186,5.720044,,0.0031895041,0.0046509337
162,2,8100,2.0075288,11.205582,,0.006985843,0.004263037
163,2,8150,2.0145924,5.4959216,,0.002827108,0.0046787425
164,2,8200,2.0314147,5.4115415,,0.00091308355,0.004953411
165,2,8250,1.9845825,11.195283,,0.0070010424,0.0042316895
166,2,8300,1.9757667,4.917663,,0.002893567,0.004395016
167,2,8350,1.9822773,4.105855,,0.0029191375,0.0040243655
168,2,8400,2.0080905,6.451656,,0.00419122,0.004477988
169,2,8450,1.983259,9.942278,,0.005901277,0.0047403737
170,2,8500,2.002627,6.1281557,,0.004762113,0.003964381
171,2,8550,2.0054624,5.4225707,,0.0036252737,0.004326289
172,2,8600,2.0364268,7.5256357,,0.0057718754,0.0038050017
173,2,8650,2.014368,4.43974,,0.002521336,0.0043209027
174,2,8700,2.0176547,5.7005997,,0.004108846,0.0041997847
175,2,8750,1.9612225,10.166153,,0.0074721575,0.0031156307
176,2,8800,1.9646219,7.5219326,,0.0059039593,0.0036394303
177,2,8850,1.970036,3.5741158,,0.0023002625,0.0039685415
178,2,8900,1.9847699,11.163638,,-0.004954517,0.004485085
179,2,8950,1.9758099,4.272199,,0.0022850037,0.0042928606
180,2,9000,2.0768838,21.58888,,-0.008262813,0.0047309487
181,2,9050,2.0615766,3.9832287,,0.002323389,0.0041925493
182,2,9100,2.0043046,7.9661403,,0.0051149726,0.0045301015
183,2,9150,2.0167007,4.502391,,0.0030983686,0.0041525746
184,2,9200,2.0054727,4.127182,,0.0015227795,0.00437718
185,2,9250,1.943792,8.388552,,0.0060577393,0.003899166
186,2,9300,2.0451148,45.06808,,-0.012799025,0.0057583135
187,2,9350,1.9640753,13.0910635,,-0.0055945516,0.0046233474
188,2,9400,1.8438203,4.523276,,0.0026102066,0.00425612
189,2,9450,1.6873759,6.3650064,,-0.002122879,0.004453506
190,2,9500,1.7045236,6.8920283,,-0.0032609105,0.0039647818
191,2,9550,1.6481231,9.553274,,-0.004385948,0.0041861106
192,2,9600,1.6697922,5.040603,,-0.0016088486,0.004110485
193,2,9650,1.6124885,3.2140968,,0.0004951954,0.003799358
194,2,9700,1.7621073,6.2674713,,-0.0016086102,0.0046833875
195,2,9750,1.7285978,3.072031,,0.0004709363,0.0037848228
196,2,9800,1.7175931,3.7650166,,0.0022809505,0.0039446736
197,2,9850,1.7142913,5.270795,,0.003638804,0.0041213664
198,2,9900,1.6251619,4.1966853,,-0.0015989542,0.003693068
199,2,9950,1.7154214,3.9342499,,0.0009863377,0.0041975016
200,2,10000,1.7675198,6.277298,0,0.0037343502,0.004540009
201,3,10050,1.6236582,17.314857,,-0.0017552376,0.003550747
202,3,10100,1.5661786,22.914043,,-0.0026980042,0.003940253
203,3,10150,1.2097594,58.8236,,-0.008897364,0.0017934687
204,3,10200,1.589964,21.014217,,-0.0020002723,0.00393496
205,3,10250,1.6604493,21.194952,,0.00044459105,0.003994439
206,3,10300,1.7638391,19.351128,,4.0352345e-05,0.0038643903
207,3,10350,2.4348235,276.39978,,-0.016817808,0.008103582
208,3,10400,2.2441218,172.80069,,-0.011615574,0.0086514335
209,3,10450,1.9748154,64.92012,,-0.0005789995,0.007813606
210,3,10500,1.0003655,123.6922,,-0.008824408,0.008152775
211,3,10550,-1.8717675,56.846382,,-0.0023949742,0.006804804
212,3,10600,0.840722,54.594986,,-0.0049874783,0.0058511663
213,3,10650,-2.2021441,9.803775,,0.0010914207,0.001514437
214,3,10700,1.1989444,20.385002,,-6.1273575e-05,0.003932163
215,3,10750,0.42364615,37.83626,,-0.0061075687,0.0031473748
216,3,10800,-0.26843438,9.81357,,-0.0015012622,0.0022644415
217,3,10850,0.21579245,38.05471,,-0.0061731935,0.00307108
218,3,10900,0.28117818,11.321486,,-0.0010507107,0.0026560365
219,3,10950,0.70920336,28.910973,,-0.004703343,0.003398843
220,3,11000,0.7697786,22.500347,,0.002849698,0.002894957
221,3,11050,-1.4521484,22.236204,,-0.004244387,0.0025455276
222,3,11100,0.7299815,12.777365,,-0.00023502111,0.0029224036
223,3,11150,0.95248014,12.6317005,,-4.5359135e-05,0.0029087393
224,3,11200,0.09056661,7.7508535,,-0.00074118376,0.0020576194
225,3,11250,0.2943394,10.334978,,-0.001137495,0.0024976712
226,3,11300,-0.014060771,9.417683,,-0.0012841821,0.0022804039
227,3,11350,0.45289654,9.148878,,-0.0010064244,0.002345039
228,3,11400,-1.4981301,9.792283,,0.001229167,0.0015724894
229,3,11450,1.2082099,20.479408,,0.001201868,0.0036370857
230,3,11500,0.5926325,6.4202986,,-0.00017821789,0.0018660104
231,3,11550,-2.7412908,16.905876,,0.002959013,0.00115655
232,3,11600,-2.5924037,7.7996583,,0.00013262033,0.0014367624
233,3,11650,-1.5001525,176.106,,0.014017642,0.0005352907
234,3,11700,-0.25866547,218.54155,,0.015760005,0.0005940333
235,3,11750,-0.8559148,306.4914,,0.018831134,0.00022165896
236,3,11800,-3.550377,251.0098,,0.016891718,5.876529e-06
237,3,11850,-3.6356952,434.25543,,0.02248907,0.00018934102
238,3,11900,-1.7995399,269.9215,,0.017592669,0.0002144702
239,3,11950,-5.7559886,268.88522,,0.017441869,-2.2179505e-05
240,3,12000,-3.9949236,188.859,,0.014510572,-2.5125919e-05
241,3,12050,-1.3744489,125.31856,,0.011743963,0.00011093798
242,3,12100,-5.8767457,124.40219,,0.011497438,-0.00012538134
243,3,12150,-3.475722,87.91531,,0.009586811,1.1693453e-05
244,3,12200,-0.16634832,58.829926,,0.0078086257,0.0003814625
245,3,12250,0.43807387,83.85306,,0.009466708,0.0006423913
246,3,12300,0.120429315,47.452152,,0.006947756,0.00039795984
247,3,12350,-0.58772475,32.83455,,0.005708933,-0.00013753865
248,3,12400,0.373929,1.159459,,0.0005065203,0.00029042386
249,3,12450,-0.43995994,0.46565902,,0.00026512146,-0.0001479029
250,3,12500,0.3435994,-0.04835248,,-0.0017017722,-3.8256578e-05
251,3,12550,0.24399419,-0.06262708,,-0.0016943216,-8.3373336e-05
252,3,12600,0.51100326,-0.30499777,,-0.00062674284,0.00023668545
253,3,12650,0.64543146,1.301049,,-0.001954019,0.00041285704
254,3,12700,0.08881274,-0.7015437,,-0.0008094907,-9.532878e-05
255,3,12750,0.4863106,-0.11903131,,-0.0011096597,0.0002508007
256,3,12800,-0.7008168,2.2723248,,0.0009983182,-0.00016108455
257,3,12850,0.40322655,2.9903686,,-0.002840519,6.8047084e-05
258,3,12900,-1.3262372,13.337761,,0.0033338666,-0.00031601352
259,3,12950,0.5082979,0.5089117,,0.00019335747,0.00029564626
260,3,13000,0.55486786,-0.6853037,,-0.0011492968,4.9151597e-05
261,3,13050,0.825679,28.520012,,0.0051451325,0.0007793013
262,3,13100,0.53105944,6.6186266,,0.0022393465,0.00023361377
263,3,13150,0.80606604,2.6080544,,-0.0025222301,0.00043853943
264,3,13200,1.035467,8.743511,,0.0009651184,0.0020031133
265,3,13250,0.8945369,6.3245106,,0.0013415217,0.0012627192
266,3,13300,0.5428059,15.914708,,-0.0050783753,0.00056604727
267,3,13350,1.1208676,7.5804706,,-0.0006849766,0.0022066603
268,3,13400,1.1971993,11.05357,,-0.001230061,0.002734642
269,3,13450,1.350177,36.46921,,0.0037431717,0.0040135267
270,3,13500,1.4807608,33.65644,,0.0035458207,0.0038625896
271,3,13550,1.3606083,20.354362,,-0.001063168,0.0039744712
272,3,13600,1.5522236,27.628553,,-0.003647685,0.004049695
273,3,13650,1.5349708,34.887085,,0.0030160546,0.0043836674
274,3,13700,1.4454023,75.2907,,0.008402944,0.0024693585
275,3,13750,1.076673,65.57358,,0.007701814,0.0024285107
276,3,13800,1.0259045,142.43747,,-0.012686074,0.004735785
277,3,13850,-0.61642295,168.65295,,-0.015045166,0.0012119227
278,3,13900,-1.076791,42.931507,,-0.007993996,-8.3211984e-05
279,3,13950,-0.4073663,25.518816,,-0.006403446,-0.00019040573
280,3,14000,-0.78354555,8.268211,,-0.0040147305,-0.0004203861
281,3,14050,-1.4961331,19.343315,,-0.0055313706,-0.0001558928
282,3,14100,-0.5196268,10.223235,,-0.004381478,-0.00032298244
283,3,14150,-3.3571076,14.278076,,-0.004499495,-7.208582e-05
284,3,14200,-3.546148,20.254194,,-0.0052629113,0.00020808115
285,3,14250,-2.8383567,6.087391,,-0.002902329,-8.4634754e-05
286,3,14300,-1.3873208,0.2925694,,-0.0010072589,-0.00036933867
287,3,14350,-1.0325208,0.038791284,,-1.8060207e-05,-0.000495743
288,3,14400,-1.0522672,22.886116,,-0.006008327,-9.788864e-05
289,3,14450,-1.1998091,42.691364,,-0.007987082,-0.00021648759
290,3,14500,-0.7776557,57.668556,,-0.009144843,0.00015030033
291,3,14550,-0.21243028,38.308155,,-0.0076270103,9.026204e-05
292,3,14600,-0.50988495,14.254088,,-0.0048897862,6.9863745e-05
293,3,14650,-1.3739059,8.964768,,-0.0039601326,-0.00020898416
294,3,14700,-1.0145167,3.638052,,-0.0028654337,-0.0003296792
295,3,14750,-2.5606616,3.6675463,,-0.002194941,-0.0001122487
296,3,14800,-2.5839496,3.4854066,,-0.0020519495,-5.9164828e-05
297,3,14850,-0.7167819,-0.1293391,,-0.0014750957,-0.00045714225
298,3,14900,-3.3272157,6.9241467,,-0.002807498,0.00019075902
299,3,14950,-2.21216,2.3045669,,-0.0016001463,-6.00802e-05
300,3,15000,-0.89347166,1.4636316,1,0.00072324276,-0.00031795396
