,k,iteration,H,cost,converged,R1,R2
52,1,2600,0.75614285,12.16879,,0.010852516,0.011862611
53,1,2650,0.9961962,9.656956,,0.008827388,0.0116249835
54,1,2700,1.4057792,4.8132043,,-0.003409803,0.010618517
55,1,2750,0.36170664,12.48854,,0.011015594,0.0116473865
56,1,2800,0.59773415,8.7666235,,0.006228864,0.012185582
57,1,2850,1.3620435,5.210874,,0.0027598739,0.011128407
58,1,2900,1.1915114,10.192468,,0.010717213,0.01062172
59,1,2950,1.2753289,6.7805786,,-0.0049767494,0.011676905
60,1,3000,1.258442,5.658283,,-0.0026065707,0.0114691015
61,1,3050,1.2665726,5.5828705,,0.0010734797,0.011654892
62,1,3100,0.495476,10.908919,,-0.008343458,0.01258867
63,1,3150,0.5092286,8.448019,,-0.0037040114,0.012861775
64,1,3200,0.3544024,9.652083,,-0.0061847568,0.012723149
65,1,3250,0.89191794,7.8087225,,0.0037724376,0.012640472
66,1,3300,0.059908435,9.372211,,0.0060813427,0.012315018
67,1,3350,0.38199624,6.9651,,0.001419723,0.0120385345
68,1,3400,1.0970274,8.898341,,-0.0062309504,0.012691834
69,1,3450,0.63391954,9.7915745,,-0.007088065,0.012580509
70,1,3500,0.8815396,8.212574,,0.006149411,0.012002791
71,1,3550,0.56318355,6.16055,,0.00063830614,0.011578741
72,1,3600,1.0766438,5.82813,,-0.0042167306,0.010968804
73,1,3650,1.3295524,4.288844,,0.0014104247,0.010506123
74,1,3700,1.4176016,5.241716,,0.0010809898,0.011489901
75,1,3750,1.1393166,5.242418,,0.0018586516,0.011143613
76,1,3800,1.4330922,6.723444,,-0.0057893395,0.011384826
77,1,3850,1.1199217,5.2629747,,-0.0014643073,0.011203291
78,1,3900,1.4499578,5.491223,,-0.0015888214,0.011674727
79,1,3950,1.0221962,10.909376,,-0.009352207,0.012295025
80,1,4000,0.7129907,6.6671686,,0.004403472,0.011323101
81,1,4050,0.34923255,10.556476,,0.009407997,0.011384365
82,1,4100,0.7362342,6.450726,,-0.0031504035,0.011567807
83,1,4150,0.26421487,7.3045373,,0.00057941675,0.012289805
84,1,4200,-0.097725965,6.761825,,0.0009931326,0.011501986
85,1,4250,0.47471526,10.516809,,-0.009049952,0.011744312
86,1,4300,1.3874637,4.370383,,-0.0005412698,0.01071746
87,1,4350,-0.31610593,11.268233,,-0.0073280334,0.012858557
88,1,4400,0.41740644,12.502231,,-0.010872245,0.01184006
89,1,4450,0.20723042,9.512506,,-0.00463897,0.013148181
90,1,4500,-0.53019786,21.522976,,-0.01558131,0.01330708
91,1,4550,-0.25838205,7.2249694,,-4.3332577e-05,0.011803808
92,1,4600,0.07641216,7.070071,,-0.00046259165,0.011946367
93,1,4650,-0.22722557,11.36162,,-0.008600295,0.012195198
94,1,4700,1.271907,14.027977,,-0.013338804,0.011316977
95,1,4750,1.251751,15.468945,,-0.015120506,0.010285144
96,1,4800,0.95417917,6.3532934,,-0.007276058,0.009654451
97,1,4850,0.6950397,70.774124,,-0.03538519,0.013314332
98,1,4900,0.25376293,37.163757,,-0.024292588,0.012578574
99,1,4950,0.6035416,38.763348,,-0.024979055,0.0127822
100,1,5000,0.6198806,49.78037,0,-0.02901423,0.0128910635
101,2,5050,0.30588457,70.98194,,-0.01036334,0.01216468
102,2,5100,0.2947935,68.62575,,-0.010141671,0.011820394
103,2,5150,-0.5074104,43.225315,,-0.0040917397,0.011809958
104,2,5200,-0.3320532,26.393112,,-0.0006530285,0.010370589
105,2,5250,0.41935024,37.65779,,-0.0039075017,0.010691404
106,2,5300,-0.7354881,0.9016495,,0.016497076,0.0093564605
107,2,5350,0.41154262,12.905116,,0.0034396052,0.009761815
108,2,5400,0.7590218,29.874298,,-0.0030593872,0.009358027
109,2,5450,-0.03828328,25.60169,,-0.00049704313,0.010362519
110,2,5500,-0.064128876,2.8613033,,0.008651018,0.0092286235
111,2,5550,0.19635467,-3.4260979,,0.01104039,0.007965771
112,2,5600,0.323793,-4.496952,,0.0167799,0.007875925
113,2,5650,-0.17267294,3.1074162,,0.008681297,0.009283694
114,2,5700,-1.2541753,5.5814323,,0.010487974,0.010261363
115,2,5750,-1.4897549,18.717604,,0.0037847161,0.011141677
116,2,5800,-0.8264351,7.542307,,0.013417184,0.011386239
117,2,5850,-1.9048543,5.731262,,0.011104286,0.010248363
118,2,5900,-2.027445,4.6096344,,0.013148546,0.010167037
119,2,5950,-3.3719385,9.4404335,,0.017265499,0.011020938
120,2,6000,-9.508225,11.881905,,0.01528275,0.010141706
121,2,6050,-5.656985,10.949108,,0.019340098,0.01033436
122,2,6100,-2.9923182,15.675553,,0.011613548,0.012801829
123,2,6150,-7.325762,26.313683,,0.0059755445,0.012766256
124,2,6200,-6.5706553,16.711634,,0.011973083,0.01218213
125,2,6250,-2.8639722,40.91355,,-0.0023504496,0.01221779
126,2,6300,-2.6768472,19.193289,,0.0073916316,0.012699587
127,2,6350,-2.2285316,25.05312,,0.0023143888,0.011763932
128,2,6400,-1.0677167,39.093643,,-0.0024353266,0.0121344095
129,2,6450,-1.2727,12.516096,,0.010546088,0.012229197
130,2,6500,-1.8418913,34.665115,,0.0004287362,0.013100127
131,2,6550,-1.3015394,9.453182,,0.013958454,0.011808692
132,2,6600,-1.246511,27.216259,,0.0023486018,0.012629827
133,2,6650,-1.5810989,13.68473,,0.008745432,0.011989234
134,2,6700,-0.94516367,19.421574,,0.0077083707,0.0133166155
135,2,6750,-1.7961713,16.015953,,0.009405017,0.012742165
136,2,6800,-0.62072027,14.529659,,0.006414056,0.011598665
137,2,6850,-2.3701303,15.684229,,0.0103135705,0.012726231
138,2,6900,-1.1425498,24.309345,,0.0032568574,0.012451583
139,2,6950,-1.3536154,13.325584,,0.010005832,0.012301719
140,2,7000,-0.60300523,5.6979637,,0.017657697,0.010672431
141,2,7050,-1.0300145,9.849194,,0.017001688,0.011829319
142,2,7100,-0.6967184,6.8252144,,0.01628393,0.011164952
143,2,7150,-0.0057061384,2.0256462,,0.022209525,0.008144655
144,2,7200,-0.19026512,2.5726395,,0.017956734,0.009800242
145,2,7250,-0.3281742,14.670592,,0.005389154,0.011226147
146,2,7300,0.17144337,5.263694,,0.008480012,0.009986957
147,2,7350,-0.31159085,13.586678,,0.027777374,0.007999271
148,2,7400,0.49651,33.27751,,-0.0032464862,0.010124053
149,2,7450,-3.8431737,28.413467,,0.028992593,0.010521352
150,2,7500,-6.587782,36.653656,,0.029488504,0.011671255
151,2,7550,-6.2360487,35.285,,0.02913773,0.01167727
152,2,7600,-4.5880055,10.831017,,0.015614867,0.011252047
153,2,7650,-3.9702058,15.642567,,0.021928728,0.011264482
154,2,7700,-2.2603867,10.161465,,0.024550855,0.008724684
155,2,7750,-3.5785382,16.872513,,0.025527418,0.009786966
156,2,7800,-4.1331,8.288097,,0.01922822,0.010024514
157,2,7850,-3.1081262,7.84906,,0.020807624,0.00967012
158,2,7900,-3.787334,4.9129333,,0.018070579,0.009383523
159,2,7950,-4.832945,3.8062706,,0.017350614,0.008840052
160,2,8000,-1.4960605,7.4391594,,0.025657356,0.007233079
161,2,8050,-1.1456677,-3.812399,,0.01152575,0.0074660485
162,2,8100,-2.0487523,0.6121235,,0.010327637,0.008392493
163,2,8150,-2.298442,-0.9445858,,0.015550435,0.00833562
164,2,8200,-1.7168279,7.8208504,,0.02479285,0.007950479
165,2,8250,-1.4713907,-4.5133057,,0.015364587,0.007389897
166,2,8300,-2.784763,-3.0419254,,0.013965189,0.0074627656
167,2,8350,-1.6309159,-4.510648,,0.009272277,0.0063287434
168,2,8400,-0.7917331,-10.632265,,0.014629304,0.005291009
169,2,8450,-3.8163586,-4.655731,,0.01156342,0.006148714
170,2,8500,-1.1613278,-8.57325,,0.017417073,0.0056452765
171,2,8550,-1.3594856,-7.6366243,,0.010358036,0.005588808
172,2,8600,-1.7769846,8.128502,,0.029398441,0.0032377
173,2,8650,-2.4121478,19.621758,,0.033375323,0.0018060178
174,2,8700,-1.8553625,4.640068,,0.029135108,0.0016705083
175,2,8750,-0.26676977,-7.085144,,0.025164247,0.0016109996
176,2,8800,-0.6790496,-12.902462,,0.021674573,0.0016051639
177,2,8850,-0.3632833,-8.240795,,0.024786532,0.0013193993
178,2,8900,0.19679151,-16.393734,,0.019957662,0.0013212833
179,2,8950,-0.011290536,-14.799339,,0.021271646,0.0011791707
180,2,9000,-0.73082495,-17.814796,,0.015034497,0.0016949201
181,2,9050,0.2807812,-17.297888,,0.011231542,0.0019866
182,2,9100,0.47621384,-20.27382,,0.013928413,0.00088183687
183,2,9150,-0.10378258,-18.408134,,0.0142015815,0.0017269071
184,2,9200,0.13575274,-19.541397,,0.014217079,0.0011610918
185,2,9250,-0.8344553,-17.389341,,0.01698041,0.0015323231
186,2,9300,-0.34161663,-18.845114,,0.016995132,0.00089911046
187,2,9350,-0.373802,-18.718206,,0.014976084,0.0013558323
188,2,9400,0.014337749,-19.569613,,0.014122248,0.0010578311
189,2,9450,0.05120509,-19.05475,,0.013682783,0.0013830267
190,2,9500,-0.1990732,-18.9729,,0.015123963,0.0012940447
191,2,9550,-0.20618097,-18.783546,,0.016178668,0.0012557617
192,2,9600,-0.59411997,-16.438885,,0.019507647,0.0010821456
193,2,9650,-0.031193348,-19.102526,,0.013860524,0.0013162979
194,2,9700,0.12923828,-19.321718,,0.016130507,0.0011334586
195,2,9750,-0.007059059,-19.192932,,0.013931274,0.0012790904
196,2,9800,0.026735688,-19.199694,,0.017254412,0.000815604
197,2,9850,0.018361177,-19.068157,,0.017337382,0.0008683546
198,2,9900,0.29425013,-19.759985,,0.012714863,0.000911898
199,2,9950,0.23196323,-19.709656,,0.014803529,0.0011133375
200,2,10000,-0.27959824,-19.715807,0,0.016119659,0.0005863203
201,3,10050,-0.011214742,23.016071,,0.009636164,0.0008420135
202,3,10100,0.30592626,1.5500612,,0.0008804202,0.0008939286
203,3,10150,0.10210099,1.7259126,,0.00024372339,0.0010720352
204,3,10200,-0.0017606926,1.5168587,,0.0014228821,0.00043605734
205,3,10250,0.16981754,89.010056,,-0.020934284,0.0038171727
206,3,10300,-0.94394904,11.41975,,-0.0039331317,0.0039415243
207,3,10350,-0.4651346,13.224772,,-0.0036178827,0.004784968
208,3,10400,-1.1894586,8.669915,,0.00021642447,0.0035103238
209,3,10450,-42.99213,53.72083,,0.0011023879,0.0044221045
210,3,10500,-0.54865897,25.273014,,-0.008014977,0.0056856037
211,3,10550,-2.019733,17.417686,,0.0039004683,0.0047210744
212,3,10600,-0.49646404,13.22295,,-0.0040046573,0.004633588
213,3,10650,-1.0395981,12.709433,,0.002258718,0.0043559745
214,3,10700,-0.3822435,10.362709,,0.0015408397,0.0040606963
215,3,10750,-0.10158926,35.82477,,-0.011548042,0.005215746
216,3,10800,-0.18734871,8.830999,,0.001360476,0.0036628805
217,3,10850,-0.08429923,7.887638,,0.0021919608,0.0030444935
218,3,10900,-0.21010882,7.9057326,,-0.0019025803,0.00357548
219,3,10950,-0.03532453,8.409958,,0.0035381317,0.002485002
220,3,11000,0.17405373,7.6283035,,0.0032368898,0.0024570497
221,3,11050,-0.065966785,8.848153,,0.0044665933,0.001880335
222,3,11100,0.019052533,10.005284,,0.0042256117,0.0026333537
223,3,11150,-0.38590297,10.814507,,0.0053135753,0.0017473713
224,3,11200,-0.32071954,5.5216784,,0.0024335384,0.0018245078
225,3,11250,-0.24651723,4.117239,,0.0017262101,0.0015783802
226,3,11300,-0.2640721,5.205385,,0.0025209785,0.0016462229
227,3,11350,-0.3939035,4.3051853,,0.00060236454,0.002014351
228,3,11400,0.38940835,2.8731375,,0.0010912418,0.0015559554
229,3,11450,-0.019263439,3.5727372,,0.0016251206,0.0014708074
230,3,11500,0.05164686,2.2702186,,3.4034252e-05,0.0013743729
231,3,11550,0.3271168,12.246034,,-0.007204592,0.0023950012
232,3,11600,0.38868183,2.3332117,,-0.00077712536,0.0016435728
233,3,11650,-0.5469524,4.2139196,,0.0016296506,0.0015251975
234,3,11700,0.3039359,2.2579336,,-0.0006725192,0.0015637657
235,3,11750,-0.04184861,3.433298,,0.00064891577,0.0017615248
236,3,11800,0.37323302,2.4492867,,-0.0006239414,0.0016889913
237,3,11850,-0.057012156,3.5612926,,0.0015044808,0.0015034002
238,3,11900,0.36512488,1.8403931,,0.0004902482,0.0012125449
239,3,11950,0.48096967,1.6951187,,0.000364542,0.0012297506
240,3,12000,-0.21669155,4.4996,,0.0018160939,0.0017328406
241,3,12050,-0.45989585,11.254755,,0.0054299235,0.0017846372
242,3,12100,-0.014414101,5.026687,,0.0010017157,0.0023835958
243,3,12150,-0.27785042,3.1348016,,-0.0012282133,0.0016916197
244,3,12200,0.28578028,3.2535183,,-0.0029121637,0.0016098445
245,3,12250,-0.15687975,3.4067388,,0.0017417073,0.0012557517
246,3,12300,-0.13901864,2.897219,,-0.00048273802,0.0016510981
247,3,12350,0.2347489,8.588907,,-0.0047493577,0.0029324978
248,3,12400,0.062655255,2.2453861,,-0.0021042824,0.0012660386
249,3,12450,-0.28471813,3.4560108,,-0.0012404323,0.0018394246
250,3,12500,0.5259007,4.9398985,,-0.004119754,0.0019027126
251,3,12550,0.032719135,2.1378102,,-0.001595974,0.0013049482
252,3,12600,-0.049214963,3.3329759,,0.0008536577,0.0016488825
253,3,12650,0.15431874,2.8947377,,0.00064629316,0.0015975022
254,3,12700,0.40112498,5.0756006,,-0.0038321614,0.0020732987
255,3,12750,0.26082766,2.8335524,,-0.0017285943,0.0017407871
256,3,12800,-0.6817884,3.220067,,0.0008504391,0.0012755782
257,3,12850,0.118660375,3.040143,,0.0009908676,0.0015413576
258,3,12900,0.6119903,1.2362068,,-0.0006890893,0.0011999052
259,3,12950,0.3221241,2.4000514,,0.001416266,0.0011405762
260,3,13000,0.41673583,2.0159752,,-0.0007940531,0.001501565
261,3,13050,0.6832597,1.3357887,,-0.0006272793,0.0012877199
262,3,13100,0.5205346,5.64149,,-0.003752172,0.0024122782
263,3,13150,0.052226335,3.7301705,,-0.000277102,0.002109354
264,3,13200,0.638334,3.7023833,,-0.0019366145,0.00226661
265,3,13250,0.34541854,12.420955,,0.0056598783,0.0024029063
266,3,13300,0.7611702,6.9792886,,-0.0034862757,0.0031572804
267,3,13350,0.62457854,7.80528,,0.0025783181,0.0030950992
268,3,13400,0.7805473,5.2020025,,-0.0013273358,0.0030150046
269,3,13450,0.74522066,5.186965,,-0.001527369,0.0029765894
270,3,13500,0.8969781,4.35215,,-0.0033133626,0.0022261944
271,3,13550,0.92656165,3.2549658,,-0.0015084147,0.0022656345
272,3,13600,0.87414694,2.175474,,-0.0012612939,0.0017805699
273,3,13650,0.7908483,6.7796965,,0.0032112002,0.0023768195
274,3,13700,0.9217268,1.4013855,,-0.000341177,0.0014248289
275,3,13750,0.95943254,3.799949,,-0.0026317239,0.0022699572
276,3,13800,0.980466,1.8187599,,-0.000121712685,0.0016357066
277,3,13850,1.0303907,1.9806192,,-0.00012671947,0.0017381265
278,3,13900,1.0587643,2.3540716,,-0.0014045238,0.0019355036
279,3,13950,1.0793419,3.100376,,-0.0026057363,0.0020223344
280,3,14000,0.9976469,3.9842997,,-0.0035364032,0.00200385
281,3,14050,1.0348951,3.7328422,,-0.0031342506,0.0020904108
282,3,14100,1.0028024,3.046077,,-0.0032331347,0.0017153783
283,3,14150,1.0534666,3.4771538,,-0.0015764236,0.0024062172
284,3,14200,1.0123013,2.0184474,,-0.0005286336,0.0017839299
285,3,14250,0.837153,2.1124208,,0.0013237596,0.001303062
286,3,14300,0.81177,1.0589521,,-0.00039881468,0.0011956978
287,3,14350,0.9523833,0.99673647,,-0.0013994575,0.0012175231
288,3,14400,0.83898675,1.5673314,,0.00065499544,0.0012703146
289,3,14450,0.8654908,1.1692476,,0.00099653,0.00094898243
290,3,14500,0.9274662,1.3818399,,-0.0016885996,0.0013605315
291,3,14550,0.73395044,1.1762435,,0.0015298128,0.0006199522
292,3,14600,0.7206061,2.0639668,,-0.0024579167,0.0014041091
293,3,14650,0.6199234,1.6402123,,-0.0018365383,0.0013060073
294,3,14700,0.66325265,6.46206,,0.004509628,0.0009984489
295,3,14750,0.70548356,1.9799234,,0.00097358227,0.0013080727
296,3,14800,0.89749956,0.40979475,,0.00017672777,0.0007947576
297,3,14850,0.90391105,1.2599819,,-0.0016147494,0.0012983901
298,3,14900,0.9242865,1.2738814,,0.0015672445,0.0007699892
299,3,14950,0.94663775,6.9188013,,-0.005680263,0.0018304015
300,3,15000,0.8717567,1.0825905,0,-0.00047385693,0.0012456962
301,4,15050,0.76634717,3.428361,,0.0037541986,0.00043998112
302,4,15100,0.8356148,4.631404,,0.004382491,0.00051931513
303,4,15150,0.9646997,2.1914842,,-0.0023786426,0.0011016038
304,4,15200,0.8304351,0.76774764,,-0.0005785823,0.0007803866
305,4,15250,0.86240304,0.8238926,,0.001937151,0.0003436784
306,4,15300,0.90503234,1.2930152,,0.0024904013,0.0003182884
307,4,15350,0.93509316,0.43636727,,6.920099e-05,0.0006678854
308,4,15400,0.8847212,0.6424073,,0.0016149282,0.0003985176
309,4,15450,0.8902534,-0.6067627,,0.00022256374,0.00012642425
310,4,15500,1.1814991,2.1132486,,0.0019026995,0.0010917142
311,4,15550,1.0356317,1.6858175,,0.0004813671,0.0012157143
312,4,15600,1.2279096,8.088262,,-0.0057088733,0.001599046
313,4,15650,1.0380374,2.463869,,0.0008022785,0.00148382
314,4,15700,0.9898703,3.0638876,,0.0028547049,0.00097375934
315,4,15750,1.1586349,4.1296287,,-0.0039852858,0.0012284862
316,4,15800,1.0650059,1.5298105,,0.00068837404,0.0011303739
317,4,15850,1.1089281,0.6661632,,-0.0011366606,0.0008072369
318,4,15900,1.0224147,2.0013723,,0.0023382306,0.00078546104
319,4,15950,1.0961686,6.7556024,,-0.004980743,0.0015972651
320,4,16000,1.2079005,1.2444601,,-0.0012535453,0.0010861866
321,4,16050,1.1139601,3.427561,,-0.0020847917,0.0017514668
322,4,16100,1.0287573,1.4658864,,0.00141114,0.00091436063
323,4,16150,0.8434076,40.74236,,0.012792826,0.002883012
324,4,16200,-14.103107,165.36188,,0.023714066,0.009410328
325,4,16250,-21.409052,87.68957,,0.012716711,0.008799589
326,4,16300,-27.501526,120.57425,,0.016713917,0.009294326
327,4,16350,-7.1785946,147.2607,,0.021281183,0.0112398295
328,4,16400,-3.7290108,82.8378,,0.013219416,0.010557496
329,4,16450,-4.312908,93.67433,,0.014277577,0.011242714
330,4,16500,0.33396256,50.271942,,0.002757609,0.011556001
331,4,16550,0.7010094,49.1518,,0.0015104413,0.011628969
332,4,16600,0.8790024,69.99868,,-0.010222316,0.011952499
333,4,16650,0.39336318,53.5418,,-0.002882421,0.012148636
334,4,16700,-0.8124455,53.3306,,0.0015044808,0.012031238
335,4,16750,-0.5112334,64.99656,,0.009452462,0.011032882
336,4,16800,-0.018189993,46.418945,,-0.0050468445,0.010488344
337,4,16850,-0.18337849,79.432045,,0.013221204,0.010578726
338,4,16900,0.37026083,38.719788,,-0.0009434819,0.009998472
339,4,16950,0.5092677,30.720675,,-0.00082987547,0.008605719
340,4,17000,0.7250893,33.512012,,-0.0040980577,0.008646919
341,4,17050,0.3973836,51.9595,,-0.009187102,0.009596737
342,4,17100,0.3692572,54.09343,,-0.010565817,0.009036003
343,4,17150,0.7096753,34.709152,,-0.006228268,0.008088148
344,4,17200,0.80095047,28.033598,,-0.0024766922,0.00798037
345,4,17250,0.5446505,32.376232,,-0.0047769547,0.008185734
346,4,17300,0.8443161,38.30356,,0.0087291,0.0069179274
347,4,17350,0.36128613,27.180206,,0.005149603,0.0066593452
348,4,17400,0.3026205,28.651417,,-0.0045300126,0.007483128
349,4,17450,0.1883825,149.73732,,0.025938153,0.0043086237
350,4,17500,0.62254834,19.7106,,0.0043173432,0.0053788433
351,4,17550,0.764991,30.64962,,-0.006740272,0.0070195477
352,4,17600,0.18741387,20.960388,,0.0025207996,0.0062102387
353,4,17650,0.4072206,20.458796,,0.0013171434,0.00639152
354,4,17700,0.17025055,22.466114,,0.0023139715,0.006594522
355,4,17750,0.063725084,26.839066,,0.0054064393,0.0063901963
356,4,17800,0.19870438,21.674458,,0.00076806545,0.0066812052
357,4,17850,0.14522037,20.028217,,0.0008353591,0.006296725
358,4,17900,-0.098141946,21.054298,,-0.0023308992,0.0063545997
359,4,17950,0.23857373,18.641436,,-0.002019465,0.0059312475
360,4,18000,-0.24652486,24.49342,,0.00138551,0.0071155303
361,4,18050,-0.06571132,22.099297,,-0.00358361,0.0063009816
362,4,18100,0.011758899,20.697792,,0.0058780313,0.004606497
363,4,18150,-0.034349922,18.11327,,0.0025228858,0.005486568
364,4,18200,0.23438992,12.488966,,0.0027500987,0.004007553
365,4,18250,0.5176904,15.657873,,-0.00195539,0.0052896123
366,4,18300,0.27009094,15.927825,,0.003937304,0.0044873036
367,4,18350,0.35382137,14.277808,,-0.0037330985,0.0044240756
368,4,18400,0.323049,13.615662,,0.0027603507,0.004343975
369,4,18450,0.43308792,6.938436,,-0.0004158616,0.0029606964
370,4,18500,0.44837484,8.551936,,-0.0033960938,0.0028803
371,4,18550,0.6862674,8.228079,,0.003951192,0.0022388054
372,4,18600,0.57229567,6.568023,,0.0013848543,0.0026906342
373,4,18650,0.4958439,9.841472,,0.0043510795,0.0024864813
374,4,18700,0.6574499,6.216206,,-0.0021679997,0.0025720303
375,4,18750,0.77885497,5.152205,,0.0017982721,0.0021592896
376,4,18800,0.722875,3.901643,,0.00019156933,0.0019934927
377,4,18850,0.6307762,4.5792904,,0.0033134818,0.0012000315
378,4,18900,0.8247139,3.4199924,,-0.0019111037,0.0016815773
379,4,18950,0.73735565,3.2180338,,-7.891655e-05,0.0017572913
380,4,19000,0.68564636,3.361147,,0.00226444,0.0012611559
381,4,19050,0.65537256,2.0884404,,0.00042533875,0.00123241
382,4,19100,0.62160164,5.308509,,0.0036702752,0.0012726607
383,4,19150,0.7087018,2.2094107,,0.00064086914,0.0012738418
384,4,19200,0.72375906,2.3793895,,-0.0023667216,0.0010831093
385,4,19250,0.7858507,1.6787598,,0.0012691617,0.000942898
386,4,19300,0.9015573,1.6794671,,0.0020992756,0.0006950754
387,4,19350,0.7641174,1.5961617,,0.0005336404,0.0010551545
388,4,19400,0.7595867,3.38906,,0.0028107762,0.0010389923
389,4,19450,0.92521685,1.6424856,,-0.0018150806,0.0010197065
390,4,19500,0.90939677,1.6753383,,-0.00022006035,0.0012128734
391,4,19550,0.87622404,2.494032,,-0.0022394657,0.0012382098
392,4,19600,1.1735853,0.37908348,,-0.00024968386,0.00076468266
393,4,19650,0.71215576,2.5720253,,0.0028781295,0.0006139573
394,4,19700,0.8423012,2.1525402,,0.00043988228,0.0013343856
395,4,19750,0.8729062,1.4522125,,0.0023246408,0.00046802347
396,4,19800,0.81611025,3.01187,,-0.0025843978,0.0013089643
397,4,19850,1.0503315,1.1841373,,0.0007183552,0.0009700244
398,4,19900,1.1668975,1.543899,,-0.0017815232,0.0010896695
399,4,19950,1.111667,3.1589212,,-0.0030685067,0.0012923261
400,4,20000,1.190706,0.777238,0,-0.0005684495,0.0009451767
401,5,20050,1.0805744,7.283486,,0.003760159,0.0011216188
402,5,20100,1.004559,1.3665338,,-0.0009858012,0.00073340046
403,5,20150,1.1241177,1.47711,,-0.0013045669,0.00070119486
404,5,20200,1.0031598,10.833543,,-0.004113972,0.0016005695
405,5,20250,1.2384956,4.963333,,-0.0028114915,0.0010296879
406,5,20300,1.335423,12.547188,,-0.004388988,0.0018952055
407,5,20350,1.2121128,2.8650436,,0.0013335943,0.0012540425
408,5,20400,1.0769072,0.5631163,,0.00045722723,0.0006309673
409,5,20450,1.0368353,16.309763,,0.006278634,0.0008302282
410,5,20500,0.58325446,1.4181871,,0.0020537972,0.00021452754
411,5,20550,0.40556052,0.0826779,,0.0014597178,-0.000100900244
412,5,20600,0.4753958,0.46111315,,-0.0012187958,9.787484e-05
413,5,20650,0.44354308,0.30329126,,0.0015021563,-6.1092433e-06
414,5,20700,0.38885903,-0.353697,,0.00093734264,-0.00010159507
415,5,20750,0.29982707,15.7957115,,0.005931437,0.0009674402
416,5,20800,0.28110218,1.3651022,,0.00053083897,0.0006252362
417,5,20850,0.24190758,0.94089925,,0.00020611286,0.00047902798
418,5,20900,0.39279366,4.378956,,-0.0023281574,0.00090178626
