,k,iteration,H,cost,converged,R1,R2
129,2,6450,1.1285093,5.840507,,0.0041736364,0.0041995314
130,2,6500,1.1431292,1.8041433,,-0.0030215383,0.0037281034
131,2,6550,0.91630864,53.49527,,0.021187723,0.0025776424
132,2,6600,0.9602241,26.260832,,0.0145584345,0.0012890962
133,2,6650,1.0265535,3.6697698,,0.0048511624,0.0010367656
134,2,6700,1.1078248,0.8037955,,0.0019782186,0.0013427517
135,2,6750,1.3157691,14.317968,,0.009134412,0.004403629
136,2,6800,1.3656121,1.2768183,,0.002201438,0.0020357803
137,2,6850,1.3305764,3.6349943,,0.0041983128,0.0023921444
138,2,6900,1.284833,-0.08730912,,-0.0008917451,0.0021239496
139,2,6950,1.288981,2.9970927,,-0.006687224,0.0029369183
140,2,7000,1.2424258,1.1281273,,-0.0052449703,0.002206672
141,2,7050,1.388272,0.77540326,,-0.00095802546,0.0031123604
142,2,7100,1.28097,0.8916743,,0.0017415285,0.0018933531
143,2,7150,1.1725365,3.1428895,,0.004560888,0.0010325782
144,2,7200,1.193377,1.530859,,0.0026363134,0.0016951713
145,2,7250,1.1902001,1.1700914,,0.0022601485,0.0016403013
146,2,7300,1.1912332,-0.039663196,,-0.00053328276,0.0019820067
147,2,7350,1.1900221,-0.3189193,,-0.003529191,0.0014700125
148,2,7400,1.2132483,-0.17233348,,-0.00033915043,0.0017875481
149,2,7450,1.2336141,0.6710774,,0.0001718998,0.0025519659
150,2,7500,1.2406446,-0.3746968,,-0.00044745207,0.001608278
151,2,7550,1.1863587,-0.124974966,,-0.0006084442,0.00189812
152,2,7600,1.3707882,1.069791,,-0.004430115,0.002790878
153,2,7650,1.33943,2.1844606,,-0.0066034794,0.0022445805
154,2,7700,1.3121393,0.037894428,,-0.0010301471,0.0023173043
155,2,7750,1.2201378,0.19422197,,-0.003506124,0.0021369676
156,2,7800,1.3309015,0.7249247,,-0.0029717088,0.0029522548
157,2,7850,1.3374707,0.18583024,,-0.003875196,0.0021030884
158,2,7900,1.3285464,0.27653992,,-0.0025040507,0.0025959355
159,2,7950,1.1093507,0.49157438,,0.0014659762,0.0014112977
160,2,8000,1.1876025,-0.66270745,,-0.0020486116,0.0013965274
161,2,8050,1.2413898,-0.038882017,,-0.0032277107,0.0019947807
162,2,8100,1.2973504,2.1177998,,-0.0061519146,0.002565802
163,2,8150,1.2997013,-0.21033779,,-0.00023514032,0.0018079601
164,2,8200,1.2407013,2.1893985,,-0.006348312,0.0023999447
165,2,8250,1.2808493,-0.019993067,,-0.0010403395,0.0022220402
166,2,8300,1.337008,-0.099205256,,-0.0019156933,0.0022597308
167,2,8350,1.3066888,-0.05567932,,-0.0018157959,0.0022753878
168,2,8400,1.2951407,0.7976366,,-0.0035976768,0.0028100954
169,2,8450,1.2315066,0.20197314,,0.0013942719,0.0012458165
170,2,8500,1.3302262,0.017242253,,-0.000374794,0.002156009
171,2,8550,1.2558436,0.33591947,,0.0009216666,0.00181405
172,2,8600,1.2247711,0.62928355,,0.0015860796,0.0016359627
173,2,8650,1.3209332,1.8021154,,0.0030997396,0.0016521417
174,2,8700,1.257493,-0.19308355,,0.00022625923,0.0015699371
175,2,8750,1.2332816,3.2417889,,-0.007501602,0.0022542481
176,2,8800,1.2362723,-0.17148465,,-0.0019088387,0.0020673056
177,2,8850,1.281063,1.8244958,,-0.006302774,0.0020901281
178,2,8900,1.2939888,-0.041377008,,-0.0008279681,0.0021719956
179,2,8950,1.3181946,4.862433,,-0.00799042,0.003350472
180,2,9000,1.316803,0.08629602,,-0.0020093322,0.002433395
181,2,9050,1.2542742,0.63659835,,-0.004886508,0.0019267992
182,2,9100,1.2701372,-0.060300946,,-0.0033046603,0.0019772383
183,2,9150,1.1758344,2.4304733,,-0.006994009,0.0018949882
184,2,9200,1.4023807,16.06609,,-0.01395309,0.003657293
185,2,9250,1.3618987,9.205204,,-0.011060953,0.0030297595
186,2,9300,1.3891886,1.282573,,-0.0052645802,0.0025134739
187,2,9350,1.257768,3.4454155,,-0.0074680448,0.0025360547
188,2,9400,1.2673659,0.0015839338,,-0.0033501387,0.0020295032
189,2,9450,1.2441112,0.9077287,,-0.0048934817,0.002218402
190,2,9500,1.2100635,0.15700507,,-0.0041164756,0.0017970368
191,2,9550,1.2505422,-0.59952044,,-0.0010735989,0.0015001708
192,2,9600,1.2909601,-0.034448147,,-0.0031245947,0.0020888867
193,2,9650,1.2825471,6.6640167,,-0.009803414,0.0025908365
194,2,9700,1.45936,0.30030835,,-0.0031501055,0.002618935
195,2,9750,1.4199585,11.300297,,-0.012057841,0.003221034
196,2,9800,1.1014925,0.18119836,,0.00047051907,0.0017122909
197,2,9850,1.0938414,0.056429386,,-0.0034974217,0.0018343035
198,2,9900,1.062891,0.3945756,,0.00082218647,0.0017150895
199,2,9950,1.0169433,3.5389724,,0.0050210953,0.00043360086
200,2,10000,1.1309856,-0.516104,0,-0.00095802546,0.0014284333
201,3,10050,1.0791515,-0.13967484,,-0.00048738718,0.0011521507
202,3,10100,1.0791453,0.55349416,,-0.002259016,0.001644123
203,3,10150,1.1382816,0.6748507,,0.0021452308,0.0011424643
204,3,10200,1.0390351,-0.12103847,,-8.136034e-05,0.0010831344
205,3,10250,1.1307303,0.2754863,,-0.002152145,0.0014581614
206,3,10300,1.1167394,2.2021086,,-0.0050272346,0.0017712474
207,3,10350,1.1180272,0.047503963,,-0.00044375658,0.0013739833
208,3,10400,1.1152192,0.5619491,,-0.0024054646,0.0016451116
209,3,10450,1.0725682,-0.08503994,,-0.0008844137,0.0012138495
210,3,10500,1.0863202,-0.19148299,,-0.00051921606,0.0011087287
211,3,10550,1.130023,2.8965662,,-0.005706966,0.0018551276
212,3,10600,1.1589854,2.6489248,,-0.0050156713,0.0022052838
213,3,10650,1.1594472,1.424758,,-0.0039358735,0.0018237928
214,3,10700,1.1124729,1.7671522,,-0.004622042,0.0016643944
215,3,10750,1.1726816,1.2342949,,-0.003690064,0.0017955116
216,3,10800,1.2847772,29.698814,,-0.01723969,0.003726202
217,3,10850,1.1336712,0.41242835,,0.00090813637,0.0014594157
218,3,10900,1.2599033,3.2176394,,-0.005433798,0.0024547265
219,3,10950,1.2220716,0.58663785,,0.001383543,0.001528921
220,3,11000,1.2273529,0.6454822,,-0.0012222528,0.0020243744
221,3,11050,1.2309313,0.6245947,,-0.0012771487,0.0020055631
222,3,11100,1.2706537,0.7459588,,-0.00089508295,0.0021590544
223,3,11150,1.3143355,0.5740557,,0.00044053793,0.001904993
224,3,11200,1.2773951,1.7831526,,-0.0040203333,0.0021911226
225,3,11250,1.2712693,2.2303982,,0.004037142,0.0013403959
226,3,11300,1.1644214,0.8382784,,0.002175331,0.0013144271
227,3,11350,1.2609135,1.4408904,,0.0029681325,0.0014667426
228,3,11400,1.2524588,1.5587759,,0.0029139519,0.0016088629
229,3,11450,1.2971344,0.8408487,,0.0019262433,0.0015830962
230,3,11500,1.2716097,3.0143046,,-0.0051047206,0.0025341758
231,3,11550,1.2692379,0.6742858,,-0.00039118528,0.0020792573
232,3,11600,1.2144793,1.528917,,-0.0024309754,0.0025489791
233,3,11650,1.3478621,3.5736063,,-0.0054814816,0.002768746
234,3,11700,1.2319657,6.202225,,-0.007840395,0.0025904425
235,3,11750,1.2984711,2.1129537,,-0.003923893,0.0025272323
236,3,11800,1.3285083,0.85101056,,-0.00069803,0.0022934861
237,3,11850,1.3917989,5.2146177,,-0.006680429,0.0030904734
238,3,11900,1.3701258,1.1559291,,0.0016886592,0.0020446824
239,3,11950,1.3025943,1.6565696,,-0.0026264787,0.0026668683
240,3,12000,1.1985345,0.75593835,,-0.0014728904,0.0020731348
241,3,12050,1.295009,0.6001141,,-0.0005053282,0.0020455192
242,3,12100,1.2681966,3.0606418,,-0.005029857,0.002617939
243,3,12150,1.3555243,6.5686455,,0.007196963,0.0016604884
244,3,12200,1.2272528,1.5647056,,-0.0025056005,0.0025682854
245,3,12250,1.2012712,0.64748377,,-0.0012071133,0.002004473
246,3,12300,1.1727269,1.0021833,,-0.001032412,0.0022887466
247,3,12350,1.1175457,1.8531739,,0.0025331974,0.00199692
248,3,12400,1.1949291,2.852304,,0.0042575,0.0016501736
249,3,12450,1.1353158,1.4702618,,0.0023271441,0.0017934247
250,3,12500,1.0970854,1.209192,,0.0024525523,0.0014393312
251,3,12550,1.172697,0.9904812,,-0.0022166967,0.0021247785
252,3,12600,1.0723028,0.8534624,,0.0010928512,0.0017497895
253,3,12650,1.1128623,0.73065996,,0.0001706481,0.0019203577
254,3,12700,1.181909,3.711116,,-0.0056719184,0.0026069595
255,3,12750,1.0611895,1.5547386,,0.003298223,0.0011215259
256,3,12800,1.1473985,1.0889717,,-0.002968967,0.0019616205
257,3,12850,1.1459441,0.8284099,,-0.0025971532,0.001857363
258,3,12900,1.1891516,0.7913306,,-0.002267003,0.0019551003
259,3,12950,1.1525581,-0.12498021,,-0.0009531379,0.0012530086
260,3,13000,1.065283,3.6866136,,0.0056391954,0.0007446738
261,3,13050,1.0825226,0.9202896,,0.0020828843,0.0013685286
262,3,13100,1.1773608,0.4561841,,-0.0009984374,0.001824089
263,3,13150,1.127098,0.37386554,,-0.0010404587,0.0017026992
264,3,13200,1.0862426,0.23638687,,0.0012561083,0.0011043372
265,3,13250,1.1190643,0.8532778,,0.0028208494,0.00083594443
266,3,13300,1.1277565,0.00692378,,0.0012577772,0.00090626045
267,3,13350,1.0593898,-0.3148087,,0.000736773,0.0006891375
268,3,13400,1.0550051,-0.14850686,,0.0014103651,0.000578666
269,3,13450,1.129853,0.021020561,,0.0021623373,0.00039981853
270,3,13500,1.0926728,-0.06704342,,-0.0027923584,0.000859555
271,3,13550,1.0617931,-0.58755255,,-0.0010778904,0.00066169596
272,3,13600,1.0793085,0.80390984,,0.0029742718,0.00060813164
273,3,13650,1.1083263,0.2487582,,-0.002719462,0.0012335296
274,3,13700,1.0341171,0.49733257,,0.0027187467,0.00041731412
275,3,13750,1.0349464,-0.34106737,,0.0009278655,0.00055794057
276,3,13800,1.1095427,-0.5386392,,-0.0014513731,0.0007352859
277,3,13850,1.0083404,-0.5684238,,0.0006466508,0.00036597904
278,3,13900,0.46493626,42.144245,,0.019817472,-3.572728e-05
279,3,13950,0.5572665,21.57074,,0.01410234,-0.00020878471
280,3,14000,0.6376397,8.2208605,,0.008612394,-2.6989554e-05
281,3,14050,0.7468121,2.8855612,,0.0051373243,0.00015830382
282,3,14100,0.48619473,7.2199755,,0.008016825,-0.00010952487
283,3,14150,0.44713843,7.50136,,0.008111358,-9.687035e-06
284,3,14200,0.46634713,9.209117,,0.0084222555,0.001307065
285,3,14250,0.4315065,8.202992,,0.008338511,0.00033939112
286,3,14300,0.6324737,13.326834,,0.010211885,0.0019085578
287,3,14350,0.58730304,4.7016535,,0.004712999,0.0023089778
288,3,14400,-11.509334,47.596554,,0.014887571,0.007560642
289,3,14450,0.2585932,83.49472,,0.026394844,0.006739464
290,3,14500,-0.09663463,82.80655,,-0.025945663,0.010805501
291,3,14550,0.5091597,92.5363,,0.028367937,0.005818848
292,3,14600,0.48208553,72.06138,,0.024010599,0.0073020277
293,3,14650,0.39554274,59.970844,,0.021282494,0.007588698
294,3,14700,0.6879457,16.113409,,0.0074281693,0.006936432
295,3,14750,0.653764,40.32566,,0.016575754,0.007244388
296,3,14800,0.091103286,14.618729,,0.0059474707,0.0070018126
297,3,14850,1.189672,7.9674826,,-0.0014778972,0.0065392554
298,3,14900,0.91178423,15.92533,,-0.011817694,0.004172855
299,3,14950,0.7585709,1.8996718,,-0.0014067888,0.002654443
300,3,15000,0.914321,8.532408,0,-0.007942855,0.003922366
301,4,15050,0.68794215,32.132843,,-0.00864172,0.0027070837
302,4,15100,0.74329346,16.364065,,-0.0049552917,0.0025298176
303,4,15150,0.95519316,29.743773,,-0.007902503,0.0032119309
304,4,15200,0.9269934,9.410097,,-0.00038981438,0.004129759
305,4,15250,1.00328,11.055179,,-0.0023403764,0.0034373458
306,4,15300,0.84661555,6.128723,,0.002149284,0.0039223544
307,4,15350,0.8864605,4.3911047,,0.0066640973,0.002793524
308,4,15400,0.9531588,8.50029,,-0.00057959557,0.0037473687
309,4,15450,0.88451487,4.379558,,0.0059220195,0.003089046
310,4,15500,0.90622514,7.4183054,,0.00043272972,0.0038576764
311,4,15550,0.84143823,4.2733335,,0.0052734017,0.0032257806
312,4,15600,0.9518394,4.454287,,0.0053405166,0.0033116355
313,4,15650,0.80559653,3.5309355,,0.0031955838,0.0031521418
314,4,15700,0.9022604,3.4934907,,0.0026916265,0.0031297724
315,4,15750,0.8949158,4.6327095,,0.002182901,0.0034475261
316,4,15800,0.7561008,12.80615,,0.0108370185,0.0026407964
317,4,15850,0.22937311,4.4996085,,0.0018882155,0.0031043217
318,4,15900,0.830482,4.332629,,0.0030038953,0.003429912
319,4,15950,0.7470656,6.7590055,,0.00023329258,0.0035002697
320,4,16000,0.5493798,19.022108,,-0.004472196,0.0039624423
321,4,16050,0.7989534,4.1262517,,0.001982689,0.003196287
322,4,16100,0.7986071,4.777895,,0.0074321628,0.0024940525
323,4,16150,0.8308301,7.7798505,,-0.0010408759,0.0031838045
324,4,16200,0.8127115,2.6011598,,0.004814744,0.0027016662
325,4,16250,0.9337158,8.8336525,,-0.000844717,0.0037018312
326,4,16300,0.8640219,5.311731,,0.0019975305,0.0036305194
327,4,16350,0.77574056,3.972886,,0.0049630404,0.0031649722
328,4,16400,0.6630882,2.0052915,,0.0044808984,0.0024687718
329,4,16450,0.56602496,1.3388715,,0.005297363,0.0019730479
330,4,16500,0.59216535,4.171929,,0.00018370152,0.0024717087
331,4,16550,0.6114309,-0.052731037,,0.0041481853,0.0016154636
332,4,16600,0.4822863,3.6334686,,0.008326352,0.0011668003
333,4,16650,0.4410685,0.5503421,,0.0053849816,0.0015367431
334,4,16700,0.48968518,-0.62294865,,0.004216373,0.0012800954
335,4,16750,0.5276027,1.8006644,,0.00097095966,0.0018463122
336,4,16800,0.5497898,-1.2007246,,0.004312277,0.0010065702
337,4,16850,0.48664594,0.42894888,,0.0008453131,0.0011205432
338,4,16900,0.46273378,4.2387476,,-0.0010317564,0.0016253561
339,4,16950,0.6084769,18.12056,,-0.005485952,0.0024351408
340,4,17000,0.6629063,31.11166,,-0.008670926,0.0022361805
341,4,17050,0.62932855,5.826294,,-0.001589179,0.0019241566
342,4,17100,0.57649255,1.4613166,,0.0031856298,0.0022746213
343,4,17150,0.5245932,7.982172,,-0.0018241405,0.0025641266
344,4,17200,0.54453295,7.6096926,,0.009925604,0.0013961162
345,4,17250,0.4722554,8.084434,,0.010411739,0.00095489575
346,4,17300,0.47683325,2.031003,,0.0077115893,0.00090619526
347,4,17350,0.4823837,0.4799428,,0.006144464,0.0011993801
348,4,17400,0.63465905,-0.27627873,,0.0027638674,0.001499279
349,4,17450,0.42513314,6.864483,,0.009957612,0.00092278665
350,4,17500,0.4624997,0.94122696,,0.006707728,0.0010954972
351,4,17550,0.47200355,1.2194927,,0.0005182624,0.0013187188
352,4,17600,0.44967803,-0.92007375,,0.0038161874,0.0011504936
353,4,17650,0.42474648,3.3845367,,0.00831604,0.0010214838
354,4,17700,0.38545966,3.2958517,,0.008155286,0.0011099108
355,4,17750,0.28757474,8.575939,,0.010775626,0.00056415645
356,4,17800,0.48861495,0.061586976,,0.0021162033,0.0014546012
357,4,17850,0.51332533,1.1873126,,0.0010215044,0.0015871226
358,4,17900,0.36909026,-0.8776307,,0.0059297085,0.0005314845
359,4,17950,0.47821197,-0.48136765,,0.0017820597,0.0010791172
360,4,18000,0.43357354,1.123811,,0.0007594824,0.001389243
361,4,18050,0.69573766,26.065573,,-0.0076186657,0.002198191
362,4,18100,0.6215023,4.620166,,-0.0010810494,0.0018272189
363,4,18150,0.58680785,19.327934,,0.013304055,0.0017909665
364,4,18200,0.6044762,3.8348856,,0.0070741177,0.002249999
365,4,18250,0.59460235,2.15504,,0.002359867,0.0024583214
366,4,18300,0.5802675,1.2825148,,0.0017927289,0.0019535907
367,4,18350,0.5424959,1.582571,,0.0013581514,0.0019187588
368,4,18400,0.5016693,1.0967283,,0.0057315826,0.0016872376
369,4,18450,0.50527775,1.8257113,,0.0067765117,0.0015038069
370,4,18500,0.5742243,0.083222866,,0.0050303936,0.0014907665
371,4,18550,0.5761212,2.0369422,,0.0012055635,0.0020686444
372,4,18600,0.60321045,3.0868573,,0.0006405711,0.002269993
373,4,18650,0.48347747,0.2799697,,0.0037816763,0.0017360296
374,4,18700,0.49116704,0.5224228,,0.0054417253,0.0015273521
375,4,18750,0.6650975,19.37167,,-0.0064460635,0.0014181047
376,4,18800,0.6162693,27.38086,,-0.008194029,0.0015875582
377,4,18850,0.45482934,12.424353,,-0.0046910048,0.0010443425
378,4,18900,0.45357177,-2.3339686,,0.0036110878,0.000393515
379,4,18950,0.4897819,-1.483855,,0.0028651953,0.00083905575
380,4,19000,0.33222756,-1.1550609,,0.0026029944,0.0008847638
381,4,19050,0.48963287,10.069399,,-0.0032916665,0.0019353601
382,4,19100,0.3513648,-0.6954608,,0.004723668,0.0010818677
383,4,19150,0.46816802,-0.81707954,,0.0049524903,0.001019002
384,4,19200,0.41294467,-0.9394903,,0.004704416,0.0009929483
385,4,19250,0.35613957,0.7754612,,0.0072570443,0.00054452475
386,4,19300,0.36268944,-1.4515042,,0.004370272,0.00076516427
387,4,19350,0.34526187,-1.0235868,,0.004822254,0.0008835357
388,4,19400,0.33146897,0.7768402,,0.007349968,0.0004506203
389,4,19450,0.31932124,-0.9923816,,0.005650282,0.0005804865
390,4,19500,0.4351988,-1.0141245,,0.0027800202,0.0010432398
391,4,19550,0.49280426,-1.2087431,,0.0037760735,0.0010279746
392,4,19600,0.48009303,0.6276598,,0.0010690093,0.00132979
393,4,19650,0.48202142,1.0281115,,0.0072621703,0.0007511693
394,4,19700,0.35882172,-1.0768268,,0.0037592053,0.0010276772
395,4,19750,0.8045137,57.170197,,-0.0125312805,0.0038207388
396,4,19800,0.72286344,9.811603,,0.00989151,0.0024649808
397,4,19850,0.63039476,4.765634,,0.0013076067,0.003181063
398,4,19900,0.5992903,5.0538793,,0.0077056885,0.0023489702
399,4,19950,0.5491666,2.33013,,0.005358696,0.0023604366
400,4,20000,0.6834033,2.0578,0,0.0026245117,0.0024991725
401,5,20050,0.69534165,46.03344,,-0.00870657,0.003390266
402,5,20100,0.7059941,6.617917,,0.0005121827,0.0021752464
403,5,20150,0.63546175,10.391138,,-0.001355648,0.0027062343
404,5,20200,0.73774046,9.828517,,-0.0016269684,0.002515019
405,5,20250,0.6666646,14.870202,,0.005542159,0.0016561175
406,5,20300,0.59937453,17.657337,,0.0062033534,0.0016190499
407,5,20350,0.60201865,5.8077784,,0.0033893585,0.0010388397
408,5,20400,0.7772776,24.316616,,0.0075712204,0.0015679587
409,5,20450,0.5231348,5.897936,,-0.0027113557,0.00086105557
410,5,20500,0.4826134,3.4582038,,0.0035339594,9.695784e-05
411,5,20550,0.4643527,0.42918345,,0.0014116168,0.00023483246
412,5,20600,0.50014174,0.1663031,,0.00034540892,0.00028177764
413,5,20650,0.53309196,1.8641536,,-0.00063705444,0.00070933567
414,5,20700,0.47859302,2.7141588,,0.0027409792,0.0004421313
415,5,20750,0.4649082,11.199917,,-0.0042954087,0.0009285571
