,k,iteration,H,cost,converged,R1,R2
94,1,4700,1.0194645,0.6956934,,0.0051288605,0.0028280644
95,1,4750,1.1100831,-0.3414442,,0.0022182465,0.0032329801
96,1,4800,1.0079955,-0.3005618,,0.0011011958,0.003596671
97,1,4850,1.0188494,6.213391,,-0.010707736,0.0054762387
98,1,4900,1.1131849,1.7824218,,-0.0057843328,0.0049450607
99,1,4950,1.0864062,0.09600568,,-0.0025798082,0.004122236
100,1,5000,1.1938399,-0.30501544,0,-0.0009508729,0.004107594
101,2,5050,1.1129998,4.324292,,6.92606e-05,0.004289972
102,2,5100,1.0643185,8.738537,,-0.0038963556,0.004720687
103,2,5150,1.195298,5.7316065,,-0.0022896528,0.004391399
104,2,5200,1.1501939,7.571951,,-0.0038475394,0.004267667
105,2,5250,1.0907148,3.2858505,,0.001544714,0.0035867356
106,2,5300,1.1894339,3.683031,,-0.00016528368,0.0040041
107,2,5350,1.1199807,3.7712765,,0.00038003922,0.0040275115
108,2,5400,0.963563,8.583512,,0.005936682,0.0030188663
109,2,5450,1.07025,4.824292,,-0.0018014312,0.0041136863
110,2,5500,1.0723622,4.5671883,,-0.0004287362,0.004345682
111,2,5550,1.0413384,24.847675,,-0.008903801,0.005827933
112,2,5600,1.121879,5.7358527,,-0.00093108416,0.004806933
113,2,5650,0.8171109,4.6925435,,0.0016939044,0.004124686
114,2,5700,1.0087056,10.593515,,0.0064510107,0.0035026856
115,2,5750,1.0037138,5.7472296,,-0.0011020303,0.004723825
116,2,5800,1.1039593,6.302928,,-0.0019012094,0.004767103
117,2,5850,1.0409528,5.5415564,,0.003292501,0.003942194
118,2,5900,1.1816041,5.4121127,,-0.00017917156,0.004795972
119,2,5950,1.1696173,4.557316,,0.0005119443,0.0044201645
120,2,6000,1.1818169,5.0530944,,-0.00039750338,0.0046195234
121,2,6050,1.2763789,10.713469,,-0.0042846203,0.005345599
122,2,6100,1.0746928,4.379823,,-0.00014156103,0.0042872108
123,2,6150,1.2436287,221.86282,,0.033539057,0.0017415321
124,2,6200,1.2094634,152.24715,,0.02783978,0.0015265817
125,2,6250,1.4551255,74.59002,,0.019515574,0.00208775
126,2,6300,1.3478074,63.53261,,0.018128633,0.0013029644
127,2,6350,1.4105438,68.672806,,0.018810809,0.0015359301
128,2,6400,1.5206058,2.9897811,,0.0033394098,0.0027204305
129,2,6450,1.588466,2.7220845,,-0.0010057688,0.0035684821
130,2,6500,1.6060852,1.5251307,,0.00074344873,0.0030365172
131,2,6550,1.6191208,1.8684531,,0.001776278,0.0029957541
132,2,6600,1.6769732,3.226809,,0.0021054745,0.0036785696
133,2,6650,1.4464023,54.249195,,0.01684022,0.0009595506
134,2,6700,1.6375798,15.599983,,0.009111285,0.0018986199
135,2,6750,1.598064,8.601349,,0.006833017,0.0019074044
136,2,6800,1.8586602,138.3689,,-0.02502203,0.006985213
137,2,6850,1.762898,12.092644,,-0.0061233044,0.0044435794
138,2,6900,1.6956443,7.771701,,-0.0044416785,0.004125868
139,2,6950,1.6142151,3.394063,,0.002173543,0.0037064939
140,2,7000,1.6685759,4.607044,,0.0033525229,0.0037466874
141,2,7050,1.682656,4.44475,,-0.0020011663,0.0041437354
142,2,7100,1.6827337,2.8094053,,0.0016446114,0.0036198613
143,2,7150,1.6903555,3.3703241,,0.0019209385,0.003829149
144,2,7200,1.6493235,41.152103,,0.014559984,0.0021339324
145,2,7250,1.574239,38.49977,,0.014133453,0.0018695871
146,2,7300,1.3719893,165.07323,,0.029030204,0.0010539356
147,2,7350,1.5020627,108.688896,,0.023652613,0.00092465256
148,2,7400,1.5970017,100.89229,,0.022760212,0.0014820277
149,2,7450,1.7794839,87.898445,,0.021127105,0.0025972133
150,2,7500,1.6957943,10.989736,,0.0069490075,0.0033886735
151,2,7550,1.4543582,71.25988,,-0.018093586,0.0043252534
152,2,7600,1.433237,10.059861,,-0.0055812,0.0039446917
153,2,7650,1.4267662,4.230493,,-0.0026097894,0.0035871048
154,2,7700,1.4435397,7.8015614,,-0.005096197,0.003318891
155,2,7750,1.3884872,2.295405,,-0.0005251169,0.0033260975
156,2,7800,1.3838071,1.695265,,-0.00018233061,0.0030141347
157,2,7850,1.3809204,2.9133582,,0.0021976829,0.0033021849
158,2,7900,1.3754059,3.4488106,,0.0022736192,0.0035651838
159,2,7950,1.4860982,7.0279307,,-0.0045046806,0.003576451
160,2,8000,1.5577338,4.1352315,,-0.0024814606,0.0036828704
161,2,8050,1.5555301,12.315194,,-0.0065606236,0.003897246
162,2,8100,1.6068397,25.698652,,-0.010151565,0.00442299
163,2,8150,1.5228206,21.349932,,-0.008805752,0.0047774483
164,2,8200,1.5211399,11.15608,,-0.005728066,0.0043495824
165,2,8250,1.6066998,4.5955763,,-0.002376318,0.004001941
166,2,8300,1.5062053,4.4517665,,-0.0009585023,0.0044017243
167,2,8350,1.5616498,8.664618,,-0.0039879084,0.0048370976
168,2,8400,1.2065471,33.758266,,0.012825131,0.003155461
169,2,8450,1.2744532,3.1026602,,0.002269566,0.0033168546
170,2,8500,1.3814527,10.379667,,0.0065443516,0.003461197
171,2,8550,1.3220996,3.7469661,,-0.0011214018,0.003933863
172,2,8600,1.4109372,22.329102,,0.00997746,0.003967964
173,2,8650,1.4848996,4.19846,,0.0024328232,0.003943951
174,2,8700,1.4897356,2.7558832,,0.00068449974,0.0036783656
175,2,8750,1.2233596,5.1755085,,0.0035120845,0.0037042638
176,2,8800,1.5834538,4.629352,,0.002413988,0.0042113177
177,2,8850,1.484604,9.529036,,-0.005211711,0.0041192602
178,2,8900,1.4855211,4.2907896,,-0.0009033084,0.0043294663
179,2,8950,1.3611528,8.466274,,-0.004157901,0.0045342795
180,2,9000,1.3720822,3.3193383,,0.00016891956,0.003929249
181,2,9050,1.4317267,4.7289286,,-0.0023299456,0.0040051397
182,2,9100,1.4720911,5.582974,,-0.0015899539,0.004721664
183,2,9150,1.3612411,4.9086046,,0.003153205,0.0038680169
184,2,9200,1.3799762,5.5154896,,0.0037217736,0.0038155923
185,2,9250,1.2603585,3.9160323,,0.002389133,0.0037022028
186,2,9300,1.5370309,39.632053,,-0.012753725,0.005152006
187,2,9350,1.5174704,12.631354,,-0.0057892203,0.004933904
188,2,9400,1.5356803,5.317011,,-0.0024927258,0.00425696
189,2,9450,1.4577376,6.0148892,,-0.002223909,0.00466648
190,2,9500,1.4263645,25.837368,,-0.0090017915,0.006188443
191,2,9550,1.4487107,25.674015,,-0.009403288,0.0055894186
192,2,9600,1.4062455,56.91009,,-0.01511097,0.00653025
193,2,9650,1.3132099,35.662003,,-0.011144638,0.006485029
194,2,9700,1.264003,34.33672,,-0.010846555,0.006473336
195,2,9750,1.1298326,14.28763,,-0.0047163367,0.0062981057
196,2,9800,1.1338316,15.001721,,-0.004858434,0.006444248
197,2,9850,1.2325305,17.608154,,0.007144332,0.005873329
198,2,9900,1.1548548,13.044068,,-0.0031909943,0.0067416006
199,2,9950,1.1322557,8.675685,,0.001955986,0.0058432026
200,2,10000,1.1696234,8.842163,0,-0.00094753504,0.0060275425
201,3,10050,1.1643004,321.21484,,-0.01764965,0.007407781
202,3,10100,0.9086014,98.446846,,0.0072155,0.0071536363
203,3,10150,1.0064571,63.07777,,0.0035310984,0.006771
204,3,10200,0.9478868,116.77368,,0.0090533495,0.0068191863
205,3,10250,1.08942,262.62183,,0.017165303,0.0051843645
206,3,10300,1.2724695,46.657734,,0.0028361082,0.0057636946
207,3,10350,1.3747183,50.780136,,-0.002544403,0.0060031153
208,3,10400,1.4365665,64.33139,,-0.004899919,0.005878853
209,3,10450,1.327847,59.06861,,0.0043115616,0.0061466033
210,3,10500,1.4413983,42.71068,,0.0007892251,0.0058616935
211,3,10550,1.4535824,59.301605,,-0.0028058887,0.0065741623
212,3,10600,1.3457874,164.13957,,-0.010827124,0.007527459
213,3,10650,1.2739,121.15665,,-0.008417785,0.0071974606
214,3,10700,1.1919135,55.235126,,-0.00033813715,0.006799648
215,3,10750,1.1742141,145.62434,,0.011492074,0.0060690953
216,3,10800,1.2889727,75.007454,,-0.004066825,0.0071544433
217,3,10850,1.2695088,78.40051,,-0.0050391555,0.006857203
218,3,10900,1.15803,67.587555,,-0.0037198663,0.0067804167
219,3,10950,1.1736157,76.98643,,-0.0032393932,0.0076383553
220,3,11000,1.0405219,72.351006,,-0.00081163645,0.007916781
221,3,11050,1.041557,68.000244,,-0.002014041,0.0074104094
222,3,11100,1.0017468,77.6145,,0.0050203204,0.007133141
223,3,11150,1.0204996,70.655815,,0.0022181869,0.007675665
224,3,11200,1.0840074,57.401527,,0.001324594,0.006910932
225,3,11250,0.9354364,363.4655,,-0.018260658,0.008929292
226,3,11300,0.7294533,339.2271,,-0.016783893,0.009915875
227,3,11350,0.5250376,186.0898,,-0.01002866,0.009632072
228,3,11400,-0.136455,781.24243,,0.030528426,0.0063357716
229,3,11450,0.2521989,88.30525,,0.0005506873,0.008905515
230,3,11500,0.30673268,91.49588,,-0.00039339066,0.00907501
231,3,11550,0.3019974,130.8352,,-0.0064507127,0.009263505
232,3,11600,0.38979095,91.90646,,0.0048365593,0.008133592
233,3,11650,0.3561972,79.10064,,0.0017810464,0.008252114
234,3,11700,0.35288846,80.29557,,0.0003489852,0.008434719
235,3,11750,0.31261417,111.89415,,0.0069409013,0.008201631
236,3,11800,0.31850818,99.7568,,0.005637288,0.008224695
237,3,11850,0.2624662,78.312836,,-0.0004119873,0.0082820635
238,3,11900,0.14977746,107.03351,,0.0073928833,0.0075538964
239,3,11950,0.18862098,109.59628,,0.0076810718,0.007504323
240,3,12000,0.37222832,203.53128,,0.01340127,0.0075281947
241,3,12050,0.34905633,169.01624,,0.010939062,0.00831789
242,3,12100,0.6012895,65.38486,,0.0017753243,0.0073738587
243,3,12150,0.65180725,115.773865,,-0.006440282,0.008402436
244,3,12200,0.576899,127.24566,,-0.0071510673,0.00860523
245,3,12250,0.5262492,78.31291,,0.0010488629,0.008295254
246,3,12300,0.5122316,83.20982,,0.0004953146,0.008619602
247,3,12350,0.51628596,268.4782,,-0.014438152,0.009296984
248,3,12400,0.27081499,550.8411,,-0.022960246,0.010533567
249,3,12450,0.18027073,231.45593,,-0.012283802,0.009833116
250,3,12500,0.08046225,310.03094,,-0.01542896,0.010217757
251,3,12550,-0.08598341,103.25189,,0.0029281974,0.009426952
252,3,12600,-0.018257253,171.0344,,-0.007846475,0.010510887
253,3,12650,-0.047657475,119.657,,-0.003120184,0.010112304
254,3,12700,-0.121801436,238.50392,,-0.011117578,0.0113092195
255,3,12750,-0.12108696,141.24677,,-0.005568385,0.010286723
256,3,12800,0.36140105,243.77075,,-0.012407064,0.01036023
257,3,12850,0.36666474,108.23503,,-0.001967311,0.009804719
258,3,12900,0.30516475,95.54441,,-0.001686871,0.009148634
259,3,12950,0.3811531,96.34749,,-0.0009331107,0.009308763
260,3,13000,0.4712019,96.15396,,-0.0015923381,0.009209656
261,3,13050,0.49460274,117.89559,,-0.0049380064,0.009362385
262,3,13100,-0.112343915,764.8162,,-0.027441978,0.012008286
