,k,iteration,H,cost,converged,R1,R2
93,1,4650,1.8758181,-1.3231857,,-0.00091582537,0.0031959214
94,1,4700,1.9141217,0.36886847,,-0.0056844354,0.003653355
95,1,4750,1.8160483,-0.00921607,,0.0050464272,0.0032665296
96,1,4800,1.8375434,-1.0758938,,-0.0020746589,0.003305871
97,1,4850,1.8283271,1.1700011,,-0.006300509,0.0045022387
98,1,4900,1.9189332,1.7157187,,-0.007377565,0.0042737075
99,1,4950,1.8022441,-1.076936,,0.0022531152,0.0030707708
100,1,5000,1.7934711,-0.4026327,0,0.004414201,0.0028864508
101,2,5050,1.8090214,3.490916,,-0.004172623,0.0036164774
102,2,5100,1.9500916,1.8102201,,-0.0020905733,0.0037017222
103,2,5150,1.9881918,3.0210538,,-0.0038459897,0.0036674421
104,2,5200,1.8473572,74.87907,,0.018246174,0.0025888025
105,2,5250,1.7849245,1.6056156,,0.0019578338,0.00233112
106,2,5300,1.8095255,6.1141157,,0.004401207,0.0026032035
107,2,5350,1.9783882,1.3726945,,-0.0026945472,0.0032737209
108,2,5400,1.9697379,6.3878307,,0.0042464733,0.0031389105
109,2,5450,1.9993123,1.1079699,,0.00056797266,0.0030837744
110,2,5500,2.0338037,2.8427656,,0.001814127,0.003474642
111,2,5550,2.1897635,14.447496,,-0.008259594,0.0050849253
112,2,5600,2.2264977,3.9649673,,-0.0008251071,0.0049896343
113,2,5650,2.329339,6.9911227,,-0.0034655929,0.0058176233
114,2,5700,2.3713872,97.747345,,-0.02136743,0.008854783
115,2,5750,2.002146,53.08214,,-0.014924705,0.008559318
116,2,5800,2.3099928,81.96308,,-0.018838644,0.009698098
117,2,5850,2.3911438,12.145525,,0.0019731522,0.007337903
118,2,5900,2.2984018,18.03514,,-0.0063414574,0.007994497
119,2,5950,1.3756249,45.632774,,-0.0126619935,0.009436288
120,2,6000,1.6906471,27.001862,,-0.007981122,0.009172835
120,2,6027,,,,,
