,k,iteration,H,cost,converged,R1,R2
0,0,0,2.3985894,-2.3985648,,-9.727478e-05,0.0049480074
1,1,50,2.3896375,-0.6255914,,0.0031917095,0.0050093825
2,1,100,2.3009222,0.27113438,,0.005918205,0.0040516644
3,1,150,2.2907434,4.673835,,0.010881364,0.0045702807
4,1,200,2.007338,2.6266742,,0.008718848,0.004081903
5,1,250,2.1877537,-0.92568624,,0.0009639859,0.004930728
6,1,300,2.1739304,-1.219718,,0.00037491322,0.0043524345
7,1,350,2.1963856,-0.09529543,,-0.00336349,0.0055415463
8,1,400,2.1953983,0.046397686,,-0.0045502186,0.0049123755
9,1,450,2.2099633,5.086495,,-0.0107088685,0.0055901078
10,1,500,2.2315142,0.21535587,,-0.004851818,0.0050395695
11,1,550,1.720744,4.5514064,,0.010347843,0.004285458
12,1,600,2.0144923,-0.6031827,,-0.00043177605,0.0052952585
13,1,650,2.031701,-0.19345891,,-0.0034585595,0.004980282
14,1,700,2.042998,-0.81745183,,-8.85725e-05,0.0049500586
15,1,750,2.0207765,-0.0015933514,,0.0046467185,0.004334936
16,1,800,1.9871247,-0.8713666,,-0.0016291738,0.0044340673
17,1,850,2.089321,-0.6202166,,-0.0002683401,0.0054138782
18,1,900,2.0680683,0.08751917,,-0.0041813254,0.0050624367
19,1,950,2.087569,-0.8744035,,-0.000114262104,0.0049244547
20,1,1000,2.1207347,0.6111815,,-0.0056486726,0.004767685
21,1,1050,2.1498032,-1.1617723,,-8.368492e-05,0.0044445037
22,1,1100,1.9874176,-1.0286136,,0.00077682734,0.004309596
23,1,1150,2.0859048,-0.7418295,,0.0017156601,0.004892649
24,1,1200,2.089656,2.4606268,,-0.007906675,0.0053376164
25,1,1250,2.105275,-0.7686882,,-0.0022022128,0.004677819
26,1,1300,2.111894,1.1733756,,-0.0060749054,0.005366648
27,1,1350,2.124851,-0.9265773,,-0.00025504827,0.004888806
28,1,1400,2.082252,-0.96821094,,-0.00045579672,0.0046981988
29,1,1450,2.0889049,-0.9984821,,0.0021250248,0.004158452
30,1,1500,2.0228937,-0.47353363,,0.0041750073,0.0036819172
31,1,1550,2.112402,-0.69719875,,-0.0021968484,0.004845402
32,1,1600,2.225336,0.55886984,,-0.0059191585,0.004543972
33,1,1650,2.1327772,-1.2384129,,-0.0006581545,0.004177813
34,1,1700,2.1446867,-0.6621487,,0.0034217238,0.0042358665
35,1,1750,2.149327,-1.074494,,-0.0023857355,0.003975541
36,1,1800,2.0241363,-1.3267819,,-8.368492e-05,0.0037336424
37,1,1850,2.1973147,0.12348986,,-0.004856646,0.0047779786
38,1,1900,2.119104,-0.2804047,,-0.003500998,0.004951464
39,1,1950,1.8805068,1.0398147,,-0.0056447387,0.0051520243
40,1,2000,1.8945591,-0.9017878,,-0.0012009144,0.004291064
41,1,2050,1.7531879,1.0466862,,0.006576836,0.0035696924
42,1,2100,1.879541,-0.2109971,,-0.0033262968,0.004722989
43,1,2150,1.8831366,-0.74961793,,-0.0011963844,0.004608583
44,1,2200,1.9418652,-0.9352883,,0.0015720725,0.004202395
45,1,2250,1.9082204,-1.0123136,,-0.001224935,0.0040518725
46,1,2300,1.9403328,-1.0936594,,0.0009877086,0.003994734
47,1,2350,1.940335,-0.06603944,,-0.0039979815,0.004637031
48,1,2400,1.926083,-1.0665712,,0.0008073449,0.0040667467
49,1,2450,1.948446,-1.0476408,,-0.001660645,0.0039061955
50,1,2500,1.9371723,-1.2478969,,0.0005668402,0.0036693597
51,1,2550,2.059272,1.5145342,,-0.0071127415,0.0045700152
52,1,2600,2.0574403,-1.2366734,,-0.001253128,0.003852922
53,1,2650,1.9402976,-1.5098281,,-0.0012077689,0.0026740767
54,1,2700,1.9116266,1.7989867,,0.008295059,0.002324706
55,1,2750,1.7989851,0.29563892,,0.0062535405,0.0016690457
56,1,2800,1.9343218,-1.0206909,,-0.002072394,0.0037386897
57,1,2850,1.8153263,-1.4367493,,0.00028014183,0.0027373456
58,1,2900,1.7514652,1.0410365,,-0.0069658756,0.0027067708
59,1,2950,1.6738806,-1.3012513,,-0.0007674694,0.002619843
60,1,3000,1.7031143,-0.8366405,,0.0032519698,0.002598878
61,1,3050,1.660564,2.9019132,,-0.008525014,0.0043097194
62,1,3100,1.6201808,1.3201098,,-0.006627083,0.0038584438
63,1,3150,1.590578,-0.9368691,,0.0013093948,0.0033704098
64,1,3200,1.820342,0.30899203,,-0.005163312,0.0039908504
65,1,3250,1.6455482,-0.9935745,,-0.0007712245,0.0035277028
66,1,3300,1.7490883,-0.6128118,,-0.0023449063,0.0041505354
67,1,3350,1.7390561,-0.23175871,,0.004070759,0.003684409
68,1,3400,1.6528516,-0.75816065,,0.0022794604,0.0035634083
69,1,3450,1.7032965,-0.65849996,,-0.003297031,0.00316631
70,1,3500,1.6561116,0.389248,,-0.0051606297,0.0037782397
71,1,3550,1.5995632,-0.638025,,-0.0029127002,0.0032782531
72,1,3600,1.5428491,-0.68134177,,0.003322184,0.002488622
73,1,3650,1.5093658,0.27599955,,0.0056094527,0.0020594532
74,1,3700,1.5757943,-1.1469338,,0.00022345781,0.0029201503
75,1,3750,1.5903438,-1.1745663,,0.0010719895,0.0026770113
76,1,3800,1.7213354,-0.9355774,,-0.0021808147,0.0033104694
77,1,3850,1.5154108,-0.44831347,,-0.0029256344,0.0035752775
78,1,3900,-0.13251892,3.7208266,,0.007515192,0.0039099925
79,1,3950,1.0021886,2.9224439,,0.008052528,0.0036945157
80,1,4000,-1.6053292,4.8760037,,0.006241083,0.0051441593
81,1,4050,-1.5570083,10.24564,,0.012624562,0.0037938203
82,1,4100,-1.2556318,2.9964461,,0.00090289116,0.0058310437
83,1,4150,0.35397565,2.995788,,0.0069325566,0.0043514282
84,1,4200,-0.40016708,3.1689963,,-0.0040961504,0.00621274
85,1,4250,-0.23163407,3.535955,,0.0056747794,0.0058209356
86,1,4300,0.92834425,15.157007,,0.017380178,0.0044313045
87,1,4350,1.4359736,7.9361835,,0.013246536,0.0034601195
88,1,4400,1.5253668,12.02518,,0.015760958,0.004754275
89,1,4450,0.8145971,20.255215,,0.019434214,0.0066111684
90,1,4500,0.9438957,20.427628,,0.0195598,0.0066966154
91,1,4550,1.4366461,1.0140375,,0.0011253953,0.0069099315
92,1,4600,-0.34118938,12.18614,,0.012647629,0.008771345
93,1,4650,-3.168945,25.93369,,0.019321263,0.009054484
94,1,4700,-8.257543,52.026592,,0.027715445,0.010355439
95,1,4750,-5.8345027,47.28462,,0.027054429,0.009851912
96,1,4800,-4.5356574,26.412006,,0.018947065,0.008862036
97,1,4850,-2.1262186,27.857267,,0.02058959,0.009523117
98,1,4900,-2.2128625,51.233414,,0.029373825,0.010843863
99,1,4950,0.27979413,7.887489,,0.0072960258,0.010493506
100,1,5000,0.9724129,48.64803,0,-0.02933997,0.011470617
101,2,5050,-4.9034905,123.84871,,-0.01899165,0.011713156
102,2,5100,0.24403724,850.6251,,-0.076033115,0.0172808
103,2,5150,0.39133462,520.0066,,-0.056421876,0.01421534
104,2,5200,0.027871506,330.0866,,-0.04137975,0.014455633
105,2,5250,0.44433343,139.44159,,-0.0214234,0.012818106
106,2,5300,-2.312827,190.0711,,0.057798505,0.01056241
107,2,5350,-3.8366578,245.42172,,0.0637061,0.010370973
108,2,5400,-6.1076274,382.69724,,0.075766385,0.011034533
109,2,5450,-7.8237057,503.41946,,0.08463895,0.011826109
110,2,5500,-7.5537853,454.16028,,0.08105183,0.011803731
111,2,5550,-10.27904,761.04346,,0.100607336,0.013513523
112,2,5600,-11.693818,675.8176,,0.09538984,0.013594586
113,2,5650,-12.157676,793.266,,0.10214758,0.014435335
114,2,5700,-11.723694,866.3082,,0.10628468,0.014282095
115,2,5750,-25.060879,349.66016,,0.069652855,0.015966753
116,2,5800,-21.928625,253.94077,,0.06095922,0.014893077
117,2,5850,-27.181934,378.39087,,0.071956456,0.016138235
118,2,5900,-21.380287,231.82861,,0.058697402,0.014615903
119,2,5950,-26.999235,386.1003,,0.07288408,0.015483365
120,2,6000,-23.49155,260.9104,,0.06071168,0.016680155
121,2,6050,-28.977877,299.31842,,0.06413132,0.016738765
122,2,6100,-23.540699,187.14795,,0.052113533,0.016222732
123,2,6150,-24.067167,222.00839,,0.056324184,0.016455727
124,2,6200,-28.415178,325.9517,,0.06695497,0.016394934
125,2,6250,-16.77348,342.65686,,0.07011151,0.015077488
126,2,6300,-15.22942,235.70087,,0.05954832,0.015211095
127,2,6350,-28.592562,305.3847,,0.065377176,0.015355076
128,2,6400,-12.82166,291.1529,,0.065286994,0.015928784
129,2,6450,-28.284101,224.81203,,0.05611092,0.016536431
130,2,6500,-16.028362,296.71832,,0.06556904,0.015812017
131,2,6550,-14.508576,322.9944,,0.06816697,0.015967991
132,2,6600,-17.792656,138.61006,,0.045482635,0.016778171
133,2,6650,-15.697348,175.89886,,0.051047444,0.01721677
134,2,6700,-63.328785,231.02693,,0.05236143,0.016724408
135,2,6750,-18.916994,250.2282,,0.060913622,0.014825328
136,2,6800,-19.059362,289.39117,,0.06432003,0.016316753
137,2,6850,-18.06224,226.21819,,0.05779338,0.015944976
138,2,6900,-11.539568,253.12247,,0.06145042,0.016071163
139,2,6950,-11.33516,283.75372,,0.064774096,0.015755748
140,2,7000,-13.045636,322.18658,,0.068427145,0.015470336
141,2,7050,-12.270361,331.49573,,0.06927472,0.015681466
142,2,7100,-9.252268,579.06683,,0.08914083,0.014273207
143,2,7150,-7.846337,638.7372,,0.093092024,0.0144387875
144,2,7200,-19.663494,112.632355,,0.041269124,0.015950553
145,2,7250,-18.668316,116.36325,,0.042252958,0.015810719
146,2,7300,-16.139568,79.22154,,0.033857226,0.016864952
147,2,7350,-17.403074,67.825645,,0.030734122,0.016496906
148,2,7400,-17.175798,52.63378,,0.023642361,0.017115917
149,2,7450,-15.077424,44.352592,,0.019666791,0.016977811
150,2,7500,-15.147534,44.603725,,0.021005213,0.01668185
151,2,7550,-16.884716,42.318058,,0.014036477,0.016670814
152,2,7600,-16.987896,43.632694,,0.020038188,0.016304033
153,2,7650,-24.307728,51.413063,,0.011418879,0.016816542
154,2,7700,-20.297503,49.922943,,0.020131052,0.01694802
155,2,7750,-25.964703,53.928642,,0.011883199,0.017067662
156,2,7800,-15.690662,55.30993,,0.0021080375,0.016321262
157,2,7850,-21.801565,66.75954,,0.0029269457,0.017924424
158,2,7900,-26.901146,61.04496,,0.013055265,0.018491393
159,2,7950,-26.580334,65.13192,,0.02338779,0.017878626
160,2,8000,-21.62955,56.27008,,0.009806037,0.018157149
161,2,8050,-25.3844,63.93456,,0.0074310303,0.01837281
162,2,8100,-19.4522,65.91382,,0.0024179816,0.017984025
163,2,8150,-24.235674,63.083027,,0.0083140135,0.018681435
164,2,8200,-26.84846,79.039955,,0.00053173304,0.018142024
165,2,8250,-20.084145,78.84806,,-0.00063329935,0.018791225
166,2,8300,-20.814503,55.069057,,0.009238958,0.017953333
167,2,8350,-14.332669,52.65539,,0.006912172,0.018163348
168,2,8400,-14.483299,63.0316,,0.0017033815,0.018043935
169,2,8450,-15.818054,63.741535,,0.0018314123,0.017981945
170,2,8500,-17.914995,44.150024,,0.015253425,0.016850352
171,2,8550,-18.31202,52.509415,,0.008835793,0.017845158
172,2,8600,-15.887263,61.536373,,0.028319359,0.017030628
173,2,8650,-15.464758,53.875603,,0.023558795,0.017784888
174,2,8700,-15.144375,90.94585,,0.0356614,0.018044459
175,2,8750,-19.498869,88.74804,,0.034929633,0.017289473
176,2,8800,-17.770687,60.827106,,0.026046157,0.017700756
177,2,8850,-20.256975,94.80887,,0.035007536,0.018347986
178,2,8900,-21.079496,71.254486,,0.029135168,0.017515725
179,2,8950,-15.061211,56.097496,,0.026034951,0.01727127
180,2,9000,-18.512136,53.350113,,0.015773714,0.018662719
181,2,9050,-22.175098,58.52729,,0.014812052,0.018995319
182,2,9100,-20.613821,72.60512,,0.02925855,0.017827138
183,2,9150,-18.165026,73.19823,,0.029709637,0.018186297
184,2,9200,-16.44885,51.47198,,0.014118016,0.018719321
185,2,9250,-15.294036,49.23408,,0.012381017,0.018394824
186,2,9300,-14.707193,50.390854,,0.01727581,0.018721767
187,2,9350,-16.369215,57.5596,,0.025410473,0.017602384
188,2,9400,-14.867232,44.40968,,0.017937899,0.01734818
189,2,9450,-16.423067,57.346947,,0.023985326,0.018151203
190,2,9500,-16.784615,62.79081,,0.026478052,0.01811283
191,2,9550,-14.735264,45.4403,,0.013691962,0.01780606
192,2,9600,-18.036781,97.36234,,0.036002934,0.018477561
193,2,9650,-15.330142,47.318165,,0.019590676,0.01758355
194,2,9700,-16.555374,51.522842,,0.016049445,0.018675221
195,2,9750,-14.008806,128.93893,,-0.013322532,0.019040134
196,2,9800,-14.487378,171.05437,,-0.019208133,0.020072544
197,2,9850,-14.522221,154.0838,,-0.01692015,0.019676924
198,2,9900,-23.228716,111.67322,,-0.0071731806,0.01986593
199,2,9950,-18.25833,163.42813,,-0.017796874,0.019675387
200,2,10000,-28.321196,171.64203,0,-0.016224444,0.021224752
201,3,10050,-22.745659,428.26923,,-0.02075547,0.020244015
202,3,10100,-24.728212,298.63672,,-0.010795891,0.019703845
203,3,10150,-20.042732,103.37515,,0.025967002,0.013470367
204,3,10200,-24.979406,119.24879,,0.015509129,0.016380826
205,3,10250,-21.21769,123.98684,,0.026840866,0.014881178
206,3,10300,-22.453892,246.72931,,-0.0053600073,0.019818082
207,3,10350,-16.777378,207.23282,,-0.0029637814,0.018670244
208,3,10400,-15.207771,164.21133,,0.0026894808,0.018183604
209,3,10450,-15.785421,108.93869,,0.02331996,0.015227354
210,3,10500,-16.565907,112.33656,,0.022549808,0.015653012
211,3,10550,-11.427512,92.31915,,0.014900804,0.015233857
212,3,10600,-11.612004,108.06268,,0.009332478,0.0159341
213,3,10650,-11.695649,104.001564,,0.01785481,0.016118294
214,3,10700,-6.0671606,238.9717,,0.043761015,0.014505303
215,3,10750,-8.132705,123.516716,,0.022064209,0.017398167
216,3,10800,-11.688537,134.4855,,0.015976012,0.018676352
217,3,10850,-10.219989,144.37915,,0.007914543,0.018681785
218,3,10900,-10.93312,124.97581,,0.021648526,0.017375842
219,3,10950,-11.050354,133.12947,,0.011050642,0.018322382
220,3,11000,-12.3913765,123.28958,,0.014692247,0.017732928
221,3,11050,-10.526468,140.80208,,0.021903932,0.01861384
222,3,11100,-9.194971,199.08206,,-0.0023553371,0.018967347
223,3,11150,-9.696615,110.47384,,0.016094625,0.01691396
224,3,11200,-10.407718,124.12602,,0.013430655,0.017902331
225,3,11250,-9.414385,98.05714,,0.01906538,0.015682451
226,3,11300,-12.500158,156.55609,,0.004416406,0.01844063
227,3,11350,-11.8182955,147.41277,,0.0053836107,0.018095655
228,3,11400,-10.552687,148.89442,,0.029907644,0.016568802
229,3,11450,-7.875929,205.48804,,0.043171883,0.011812872
230,3,11500,-9.514061,198.46811,,0.04038185,0.013784632
231,3,11550,-8.665647,129.15279,,0.03117901,0.014363711
232,3,11600,-7.4378624,171.4342,,0.037404418,0.014055229
233,3,11650,-5.725533,129.80942,,0.034894347,0.012260136
234,3,11700,-6.0528855,87.47874,,0.020131886,0.014901492
235,3,11750,-6.674031,101.43352,,0.014058232,0.016389618
236,3,11800,-5.841416,103.34172,,0.020794153,0.016171942
237,3,11850,-12.439083,192.33066,,0.00072419643,0.01973169
238,3,11900,-14.774091,192.74637,,0.0018368363,0.020060195
239,3,11950,-12.460586,207.34825,,-0.0018509626,0.019618899
240,3,12000,-12.500855,208.80975,,-0.0025947094,0.019327912
241,3,12050,-5.970534,120.90111,,0.005597234,0.016485924
242,3,12100,-8.298671,133.88647,,0.002181828,0.01605463
243,3,12150,-5.3013124,97.80025,,0.009624898,0.015656253
244,3,12200,-6.3807116,131.20499,,0.0014080405,0.015629258
245,3,12250,-4.4315214,97.8616,,0.0055091977,0.014604021
246,3,12300,-5.22402,90.91697,,0.009848833,0.015111062
247,3,12350,-4.922767,87.09173,,0.019622803,0.015046044
248,3,12400,-5.5503016,90.65547,,0.017213225,0.015549864
249,3,12450,-6.3754406,95.24793,,0.012629569,0.015790278
250,3,12500,-4.946471,94.34833,,0.025502503,0.014200796
251,3,12550,-4.9916735,76.32849,,0.009001493,0.0136394175
252,3,12600,-4.6552925,77.60913,,0.017380416,0.01447278
253,3,12650,-6.889149,81.23413,,0.016265333,0.014651504
254,3,12700,-4.511549,75.11237,,0.018157423,0.014196432
255,3,12750,-5.143382,82.45944,,0.018686116,0.014740839
256,3,12800,-6.6844606,83.184326,,0.02070719,0.014361659
257,3,12850,-1.7934705,260.58514,,0.051372766,0.0071025067
258,3,12900,-1.2467146,131.7631,,0.04107654,0.0069172024
259,3,12950,-1.4793097,226.29416,,0.048885226,0.007167034
260,3,13000,-1.6636587,126.081085,,0.040443838,0.006954834
261,3,13050,-0.8722632,109.28786,,0.038847685,0.0068871886
262,3,13100,-2.8359144,284.37482,,0.0527004,0.00750145
263,3,13150,-2.0335298,226.26532,,0.04851091,0.007692562
264,3,13200,-1.4232124,211.53174,,0.04739976,0.0077309324
265,3,13250,-1.495645,225.1755,,0.048971295,0.0068881568
266,3,13300,-2.0931306,234.1982,,0.04876381,0.008219217
267,3,13350,-1.844349,152.8916,,0.042318344,0.007815662
268,3,13400,-1.7754325,179.53557,,0.044491887,0.008096235
269,3,13450,-2.2393253,104.30768,,0.037314653,0.007791652
270,3,13500,-1.3621122,269.06436,,0.05262184,0.0059335227
271,3,13550,-1.0394627,151.64215,,0.043034077,0.006825293
272,3,13600,-2.049036,125.50037,,0.04063058,0.0066043516
273,3,13650,-1.8160473,164.12152,,0.043823183,0.007175707
274,3,13700,-1.6791105,244.7522,,0.05020535,0.0071976217
275,3,13750,-1.4493325,-7.7134323,,0.015211761,0.005870897
276,3,13800,-0.6754235,85.68944,,0.036505103,0.0065689874
277,3,13850,0.74435365,46.414955,,0.0006272793,0.0074124024
278,3,13900,0.0818238,48.12068,,0.03366512,0.0046706763
279,3,13950,0.19277225,2.0997162,,0.026551187,0.0040839068
280,3,14000,-0.5185759,27.033768,,0.028499424,0.0060786875
281,3,14050,-0.5442192,-4.783325,,0.020590663,0.0056833434
282,3,14100,-0.47464466,-8.438515,,0.01345849,0.005802264
283,3,14150,-0.73313874,-3.5690117,,0.011284411,0.006051686
284,3,14200,-0.91006327,-2.2284966,,0.015520692,0.006635373
285,3,14250,-0.8355138,6.76,,0.00857836,0.0065890737
286,3,14300,-0.6404255,-1.8186493,,0.018272758,0.0065211835
287,3,14350,-0.5890047,-7.129856,,0.015795946,0.006054855
288,3,14400,-1.0091119,0.36868668,,0.011534274,0.006565279
