,k,iteration,H,cost,converged,R1,R2
94,1,4700,1.7292322,6.9711223,,0.008964062,0.009677432
95,1,4750,1.5427008,13.565479,,0.014939427,0.008886906
96,1,4800,1.5212905,12.147631,,0.014653623,0.0076583116
97,1,4850,1.5723925,9.755039,,0.01289922,0.0077562076
98,1,4900,1.6129811,7.14557,,0.011215687,0.007027046
99,1,4950,1.6648594,1.8884817,,0.0034281611,0.007701593
100,1,5000,1.6401646,5.692477,0,0.009855926,0.007036587
101,2,5050,1.4816556,62.036743,,0.013563037,0.0066010244
102,2,5100,1.5753827,14.199296,,0.0006389022,0.007095869
103,2,5150,1.5758982,13.082188,,-0.00145787,0.0072654844
104,2,5200,1.5291345,13.991178,,0.0010194778,0.006879885
105,2,5250,1.4617859,56.171867,,0.012834966,0.0061954907
106,2,5300,1.4371161,24.452824,,0.006422937,0.0059634293
107,2,5350,1.3178309,19.461576,,0.0049349666,0.0058775023
108,2,5400,1.5678718,64.238815,,0.014076591,0.0062788087
109,2,5450,1.5459675,101.80859,,0.018475413,0.007593944
110,2,5500,1.5285666,84.89465,,0.016518593,0.0072377273
111,2,5550,1.4786054,17.821604,,0.0013239384,0.007796925
112,2,5600,1.6006861,29.056034,,0.006660819,0.007139584
113,2,5650,1.5882454,11.88091,,-0.004689753,0.0067000207
114,2,5700,1.5359862,16.770008,,0.0007059574,0.0077617387
115,2,5750,1.6467727,14.114332,,0.0023854375,0.0062692068
116,2,5800,1.6259738,19.440086,,0.0034688115,0.0071457997
117,2,5850,1.5937408,9.91909,,-0.0018051267,0.0063830805
118,2,5900,1.5926155,14.808859,,0.0018318295,0.0067684073
119,2,5950,1.505558,21.394962,,0.0044367313,0.006961436
120,2,6000,1.5781146,11.416689,,-0.0010583401,0.0067357924
121,2,6050,1.558205,17.017796,,-0.006889105,0.0073218266
122,2,6100,1.6605966,10.039167,,-0.0018766522,0.006445709
123,2,6150,1.6040778,13.719837,,-0.0062403083,0.0066980827
124,2,6200,1.5863123,10.923472,,-0.0035668015,0.0066371923
125,2,6250,1.578893,27.326923,,-0.011291921,0.00694501
126,2,6300,1.5677027,11.502004,,-0.0034136176,0.0068206275
127,2,6350,1.5755578,8.494004,,-0.003101647,0.0059289606
128,2,6400,1.6458826,82.97151,,-0.020992756,0.007671512
129,2,6450,1.6797949,14.613311,,-0.0029786825,0.007746978
130,2,6500,1.5551596,15.840183,,0.0010533929,0.0073934807
131,2,6550,1.66213,19.850828,,0.0029531717,0.00758885
132,2,6600,1.7392691,19.096027,,-0.0054242015,0.008467259
133,2,6650,1.8568954,16.596455,,-0.0036289692,0.00824462
134,2,6700,1.2398137,72.15304,,0.01249969,0.010578543
135,2,6750,0.65294546,330.55667,,-0.040317476,0.013483126
136,2,6800,0.711167,431.65356,,-0.04605323,0.014701926
137,2,6850,0.57396686,507.22064,,-0.049835622,0.015678354
138,2,6900,0.6673559,103.59692,,-0.02007109,0.013089318
139,2,6950,0.66940695,159.17232,,-0.02654314,0.013359336
140,2,7000,0.7011793,258.8944,,-0.034586728,0.014832203
141,2,7050,0.68539256,345.16852,,-0.040520906,0.015273345
142,2,7100,0.7833566,408.5574,,-0.044527113,0.015169018
143,2,7150,0.7153176,533.7948,,-0.051380783,0.01523682
144,2,7200,0.6467061,464.2611,,-0.04762262,0.015398999
145,2,7250,0.66960216,316.10922,,-0.039078057,0.0141301425
146,2,7300,0.62751156,276.94702,,-0.03646916,0.013754922
147,2,7350,0.6555191,403.1523,,-0.04437989,0.0147108715
148,2,7400,0.5071615,250.4037,,-0.034760237,0.013095888
149,2,7450,0.5898515,360.82526,,-0.042019486,0.014102865
150,2,7500,0.5628741,455.8745,,-0.04769671,0.013904599
151,2,7550,0.66906637,452.36578,,-0.04726237,0.014594587
152,2,7600,0.73258597,374.2646,,-0.042701602,0.014522301
153,2,7650,0.63553786,514.8314,,-0.05054894,0.014803984
154,2,7700,0.5861194,495.04208,,-0.049571693,0.014616755
155,2,7750,0.643616,484.38004,,-0.04895717,0.0147535
156,2,7800,0.6470332,1960.1595,,-0.099078804,0.020121787
157,2,7850,0.62607974,2077.271,,-0.10204819,0.020187063
158,2,7900,0.74670357,1906.4485,,-0.09766674,0.020185716
159,2,7950,0.7296212,2142.0002,,-0.10349175,0.020961009
160,2,8000,0.6646072,2219.9905,,-0.10554078,0.020322848
161,2,8050,0.68517905,2034.1974,,-0.10088098,0.02054943
162,2,8100,0.8080465,1834.1069,,-0.09577817,0.020062927
163,2,8150,0.89846194,2006.731,,-0.10015842,0.02067097
164,2,8200,0.34168014,2500.374,,-0.11150986,0.023175588
165,2,8250,0.36243862,2799.8296,,-0.11807701,0.023613146
166,2,8300,0.3026273,2522.059,,-0.11175379,0.024254551
167,2,8350,0.2669227,2914.6526,,-0.12039417,0.024245348
168,2,8400,0.34590256,3072.2761,,-0.123461574,0.025293715
169,2,8450,0.30079326,3186.5586,,-0.12588856,0.024883593
170,2,8500,0.4175678,2130.8313,,-0.10305944,0.021606708
171,2,8550,0.49012566,2411.5186,,-0.10947266,0.023107536
172,2,8600,0.44915816,1968.9106,,-0.09890485,0.021801928
173,2,8650,0.30255717,2274.3376,,-0.10606897,0.023704024
174,2,8700,0.394804,2297.7341,,-0.10673037,0.023307364
175,2,8750,0.32833135,2315.6565,,-0.107079744,0.023630444
176,2,8800,0.3111857,2728.3186,,-0.11642933,0.024013218
177,2,8850,0.3762568,2133.0374,,-0.10302839,0.021969173
178,2,8900,0.47656426,1934.4865,,-0.097813934,0.022579463
179,2,8950,0.43504295,1883.1202,,-0.09659237,0.022048192
180,2,9000,0.36812446,1604.5127,,-0.089230865,0.02071479
181,2,9050,0.44012943,1632.4799,,-0.089835286,0.02147919
182,2,9100,0.50322974,1927.2283,,-0.09796706,0.021197012
183,2,9150,0.5807236,1532.0548,,-0.08735162,0.0198379
184,2,9200,0.3554104,2036.88,,-0.10067651,0.021685325
185,2,9250,0.4501661,1954.3496,,-0.09860811,0.02146737
186,2,9300,0.51635504,1750.8003,,-0.0932852,0.02098409
187,2,9350,0.4274616,1818.9777,,-0.095100194,0.02114772
188,2,9400,0.6244922,2154.5215,,-0.10385293,0.020717012
189,2,9450,0.61576205,2773.7893,,-0.11790502,0.021789886
190,2,9500,0.22292885,2829.0164,,-0.11888981,0.02274368
191,2,9550,0.6723996,2403.3555,,-0.10983643,0.020611854
192,2,9600,0.75904274,2408.5251,,-0.109987944,0.0204711
193,2,9650,0.6322023,2222.3186,,-0.10577729,0.019460639
194,2,9700,0.8165984,2755.1335,,-0.11765736,0.021031223
195,2,9750,0.6383945,2420.887,,-0.11016327,0.020992896
196,2,9800,0.57851034,2778.0315,,-0.11789322,0.022288851
197,2,9850,0.6352861,1972.9963,,-0.09970784,0.018758059
198,2,9900,0.8357434,1721.3699,,-0.093177795,0.018019566
199,2,9950,0.6435146,1853.3961,,-0.0967806,0.017830119
200,2,10000,0.680641,1996.2573,0,-0.100393504,0.01833225
201,3,10050,0.41347754,8600.4375,,-0.08010507,0.015885187
202,3,10100,0.57325757,9377.426,,-0.08466974,0.015784102
203,3,10150,0.6247234,8109.6396,,-0.07716745,0.015707757
204,3,10200,0.60932326,7971.464,,-0.07644513,0.015060599
205,3,10250,0.5680019,2607.2944,,-0.03587413,0.010518574
206,3,10300,0.7451999,1880.6558,,-0.028104722,0.009501737
207,3,10350,0.36829045,682.58374,,-0.011293292,0.009062863
208,3,10400,0.35726327,-145.99876,,0.008023083,0.008078893
209,3,10450,0.7396868,-352.3277,,0.019755721,0.0077360547
210,3,10500,0.4398881,-362.43173,,0.021671355,0.007792154
211,3,10550,0.14429425,-346.2131,,0.018911064,0.0076653487
212,3,10600,0.32474267,-357.9459,,0.021322668,0.007923417
213,3,10650,0.5625747,-76.12422,,0.0057023168,0.008299055
214,3,10700,0.50550085,-34.844406,,0.0042702556,0.008136267
215,3,10750,0.29058495,-321.564,,0.016713202,0.0077311327
216,3,10800,0.33492538,-351.92508,,0.020278275,0.007917542
217,3,10850,0.36681366,-305.77216,,0.015801013,0.007919065
218,3,10900,0.054710675,-364.97296,,0.023536742,0.007922185
219,3,10950,0.3999331,-365.12576,,0.022335947,0.007787365
220,3,11000,0.2579888,-268.04877,,0.013751924,0.00819588
221,3,11050,0.26251101,-265.72333,,0.013836324,0.008373099
222,3,11100,0.094145924,-231.19382,,0.012188315,0.008563811
223,3,11150,0.21814688,-112.10208,,0.0068981647,0.008226921
224,3,11200,0.08138541,-347.78534,,0.020376325,0.008134897
225,3,11250,0.23141213,-360.56152,,0.023803532,0.008158291
226,3,11300,0.48212314,-304.12314,,0.016725004,0.008574494
227,3,11350,0.1703228,-167.17169,,0.009521604,0.008834978
228,3,11400,0.2975748,-278.28833,,0.015255332,0.0088331625
229,3,11450,0.45819655,-139.88031,,0.008550644,0.008995642
230,3,11500,0.3830347,44.783928,,0.002633214,0.009249102
231,3,11550,0.44060206,-196.98882,,0.010652244,0.008675984
232,3,11600,0.013273506,-257.33728,,0.036155522,0.007888346
233,3,11650,-0.17763688,-288.52368,,0.035298645,0.0070911017
234,3,11700,-0.043502904,188.51196,,0.05121517,0.0070419433
235,3,11750,-0.5041851,692.178,,0.061015368,0.007408924
236,3,11800,-0.37286296,111.73035,,0.049185753,0.0073689376
237,3,11850,0.04176594,252.48022,,0.05270344,0.0069704945
238,3,11900,-0.3556176,-143.64648,,0.04105854,0.008009579
239,3,11950,-0.4371084,139.08142,,0.049549937,0.007997857
240,3,12000,-0.14479293,-254.4961,,0.03636992,0.007822432
241,3,12050,-0.14702906,-331.08478,,0.030768454,0.0080562
242,3,12100,0.019374471,-186.45801,,0.039259493,0.008137882
243,3,12150,0.18384296,-359.34662,,0.023002446,0.00814804
244,3,12200,-0.24026191,-333.7732,,0.030513048,0.008043533
245,3,12250,-0.03164523,-349.94116,,0.027695715,0.0082746865
246,3,12300,-0.22152539,-369.5536,,0.024135351,0.0077159363
247,3,12350,-0.04708658,-338.74188,,0.019555986,0.008276038
248,3,12400,-2.4728582,-358.93854,,0.02272445,0.008006402
249,3,12450,-0.1436754,-360.98804,,0.026155949,0.008030904
250,3,12500,-0.690721,-337.95972,,0.02898568,0.0084316395
251,3,12550,0.03333326,-67.88696,,0.044560373,0.0066678803
252,3,12600,-0.02544312,-116.29529,,0.043174803,0.006370504
253,3,12650,-0.2734051,-293.8069,,0.03520924,0.006891436
254,3,12700,0.6477666,-207.86047,,0.0100746155,0.007547607
255,3,12750,0.3689972,-222.72537,,0.011282623,0.008108675
256,3,12800,0.6842036,-364.5062,,0.020886362,0.0075034085
257,3,12850,0.4614825,-366.72473,,0.02886647,0.0071248454
258,3,12900,0.6060618,-371.448,,0.021155179,0.0072243246
259,3,12950,0.4659993,-362.93698,,0.021960318,0.0078288615
260,3,13000,0.2967347,-311.716,,0.033036828,0.0077114855
261,3,13050,0.43504116,-366.5481,,0.027812004,0.0074626715
262,3,13100,0.5519381,-320.4972,,0.016347528,0.0075671696
263,3,13150,0.6343186,-180.72093,,0.009290159,0.007965765
264,3,13200,0.22967488,-370.56195,,0.024806798,0.007689168
265,3,13250,0.011054459,-363.96362,,0.02683872,0.007788194
266,3,13300,0.31584355,-376.92914,,0.025802672,0.007310282
267,3,13350,-0.04740744,-350.65292,,0.020093799,0.007899257
268,3,13400,0.43236297,-329.96014,,0.017181933,0.0076029073
269,3,13450,-0.25326744,-335.86404,,0.018476367,0.007953939
270,3,13500,-0.17882736,-360.70697,,0.026334465,0.008018565
271,3,13550,0.09307413,-325.44968,,0.017637074,0.008056221
272,3,13600,-0.15272619,502.3759,,-0.008134842,0.008707107
273,3,13650,-1.3363352,401.89093,,-0.006274879,0.008367454
274,3,13700,-3.5020564,92.960236,,0.00080055,0.008228928
275,3,13750,-4.35172,-352.94464,,0.027952373,0.00785949
276,3,13800,-1.6790123,-360.51093,,0.029391944,0.0071334126
277,3,13850,-2.1636188,33.20642,,0.047617674,0.006298709
278,3,13900,-1.4461415,-314.1778,,0.03407502,0.0067273565
279,3,13950,-0.98552996,-214.70056,,0.0396201,0.0061957845
280,3,14000,-2.1927948,-295.99866,,0.035470128,0.006429059
281,3,14050,-2.879299,-287.20422,,0.035677254,0.006668445
282,3,14100,-0.80589676,-396.2192,,0.023050606,0.006214791
283,3,14150,-1.7470375,-379.19803,,0.022144437,0.006934099
284,3,14200,-1.530188,-365.6795,,0.02986294,0.0066670384
285,3,14250,-1.2978171,-344.85388,,0.032093287,0.006553005
286,3,14300,-2.5805273,-359.873,,0.030621946,0.0065467083
287,3,14350,-1.8324623,-401.20795,,0.023698568,0.0059407777
288,3,14400,-0.64005524,-385.5841,,0.024591804,0.006886127
289,3,14450,-1.2344717,-383.21667,,0.027144134,0.0066804406
290,3,14500,-2.362877,-384.10428,,0.022492528,0.0067062825
291,3,14550,-1.1938058,-373.9084,,0.028484285,0.006797601
292,3,14600,-0.7262796,-324.03265,,0.03400743,0.006288241
293,3,14650,-0.9330058,-379.94965,,0.029357255,0.00614623
294,3,14700,-0.36415827,-406.28836,,0.023891449,0.005745211
295,3,14750,-3.1043012,-394.5251,,0.022426665,0.0060836026
296,3,14800,-0.7187236,-395.4747,,0.023174524,0.006275986
297,3,14850,-0.09791503,-384.27176,,0.020552635,0.0063222367
298,3,14900,-0.5103934,-357.97992,,0.03324604,0.004962199
299,3,14950,0.06419198,-412.3072,,0.027132034,0.0050910837
300,3,15000,-1.1329122,-375.50452,0,0.017011583,0.0048769643
301,4,15050,0.88149786,323.365,,-0.00825125,0.0077621364
302,4,15100,-0.8247702,64.6947,,0.010091424,0.005159697
303,4,15150,-1.4580172,1231.3169,,-0.028229296,0.010512099
304,4,15200,-2.083651,170.22694,,0.018565357,0.0056214286
305,4,15250,-0.7813829,70.67352,,0.011943281,0.0049723475
306,4,15300,-1.7740107,94.24642,,0.0124492645,0.005740663
307,4,15350,-1.4655362,120.45187,,0.003620565,0.007062726
308,4,15400,-0.8551162,1616.5613,,-0.03471881,0.00993674
309,4,15450,-0.21201545,888.83057,,-0.02366829,0.0072742836
310,4,15500,-0.21454634,1068.2734,,-0.027096331,0.007246802
311,4,15550,-0.14741339,547.3294,,-0.016531765,0.0062765162
312,4,15600,-0.82059324,356.4418,,-0.011348784,0.005726095
313,4,15650,-0.26714626,20.789436,,0.009346306,0.0033649686
