,k,iteration,H,cost,converged,R1,R2
0,0,0,2.3737476,-2.373638,,-0.008765876,0.0057343747
1,1,50,2.3775218,-0.3114364,,-0.0038092136,0.0051779915
2,1,100,2.3405156,-0.4710815,,-0.00352782,0.0049943137
3,1,150,2.421277,-0.585191,,-0.0022501945,0.005626575
4,1,200,2.2819963,1.1522739,,0.007250905,0.004013699
5,1,250,2.3269134,0.43682337,,0.005201578,0.0053120917
6,1,300,2.3283563,-0.8194864,,0.0024909377,0.004896185
7,1,350,2.3162289,-0.5580385,,0.0031687617,0.0050122607
8,1,400,2.3443117,-0.8226533,,-0.0023860335,0.004973933
9,1,450,2.5072074,5.360455,,-0.010610223,0.0066915187
10,1,500,2.3927755,-0.70613265,,-0.0011190772,0.0056991684
11,1,550,2.300618,-0.55112755,,-0.0031514764,0.005005797
12,1,600,2.2938828,-0.6411967,,0.0020913482,0.0053553698
13,1,650,2.3480074,-0.18246722,,-0.0018354058,0.0063199755
14,1,700,2.4116778,1.4447207,,-0.0067291856,0.0056432295
15,1,750,2.381913,0.7545755,,-0.005596578,0.005604292
16,1,800,2.3836358,-0.8656732,,0.0014398694,0.005318461
17,1,850,2.2878633,-0.8340138,,0.0024866462,0.0047847237
18,1,900,2.2825744,-0.6880425,,0.0032236576,0.004636666
19,1,950,2.1628823,6.080601,,0.0121459365,0.0041648396
20,1,1000,1.9280417,-0.31715286,,-0.0017756224,0.005391191
21,1,1050,2.0357468,3.579222,,0.009758234,0.00413234
22,1,1100,2.0162597,0.36148095,,-0.0033253431,0.006041267
23,1,1150,2.0237544,1.8918715,,-0.0069449544,0.0054845344
24,1,1200,1.8826928,-0.102853894,,0.0034714937,0.0048523718
25,1,1250,2.0101566,1.2889204,,-0.0056167245,0.005868044
26,1,1300,1.990223,0.22998583,,-0.003472209,0.005687525
27,1,1350,2.0501518,-0.44217396,,0.0018861294,0.0053480905
28,1,1400,2.0022366,3.5935256,,0.009664834,0.0043018875
29,1,1450,2.0362024,-0.4818716,,0.0028608441,0.004785623
30,1,1500,2.0220172,-0.41692567,,-0.0013356805,0.0055061593
31,1,1550,2.024291,-0.27428186,,-0.0012047291,0.0057921335
32,1,1600,2.0614932,1.1862829,,0.0065063834,0.0047563114
33,1,1650,2.1799684,16.783064,,-0.01813966,0.0070861387
34,1,1700,2.1592178,0.697181,,-0.004420936,0.0061305217
35,1,1750,2.1408036,0.16920161,,-0.0036391616,0.0057407846
36,1,1800,2.1389136,-0.11073661,,-0.0014050007,0.006212046
37,1,1850,2.1547945,-0.257895,,-0.00032144785,0.0061509884
38,1,1900,2.0582318,1.0111883,,-0.0044784546,0.006428985
39,1,1950,2.0434945,0.07707858,,-0.0016335249,0.0063042096
40,1,2000,2.1087282,0.59871554,,-0.0012338161,0.0072544175
41,1,2050,1.9672519,2.059268,,0.0062382817,0.0064509097
42,1,2100,2.151838,0.3397839,,-0.0032938719,0.0062436243
