,k,iteration,H,cost,converged,R1,R2
0,0,0,2.4178324,-2.4178066,,-0.0015085936,0.00484143
1,1,50,2.278412,-0.43683445,,-0.0039568543,0.0046016145
2,1,100,2.3007603,-0.16829419,,0.0051927567,0.0039603785
3,1,150,2.2654343,-1.4081265,,0.00025230646,0.004133098
4,1,200,2.3644538,1.619869,,-0.0070349574,0.0054950733
5,1,250,2.2321904,-1.284164,,-0.00013333559,0.004352327
6,1,300,2.2806633,-1.1645375,,0.0015554428,0.0044612903
7,1,350,2.2019424,-0.602885,,-0.0035643578,0.0043905014
8,1,400,2.2925553,-0.40363193,,-0.004104018,0.004575533
9,1,450,2.0998266,-1.1730552,,-0.0007018447,0.004247687
10,1,500,2.135823,-1.0077521,,-0.0019100904,0.004348905
11,1,550,2.1204112,-1.2628999,,-0.0008248687,0.0040583024
12,1,600,2.04131,-1.3523593,,0.0003581643,0.0036946898
13,1,650,2.0528698,-1.2756368,,0.00039857626,0.003922473
14,1,700,2.3703263,5.2136745,,-0.010954201,0.0056289877
15,1,750,2.4845405,30.052736,,-0.024460614,0.0072404356
16,1,800,2.4187124,-0.9328027,,0.00065636635,0.0054117814
17,1,850,2.2739658,-0.093495846,,0.0036153197,0.0055261976
18,1,900,2.4694395,1.3337333,,-0.005084634,0.0070858984
19,1,950,2.3426435,-0.2538228,,-0.0021849275,0.0060829683
20,1,1000,2.3470533,1.0441287,,0.0064281225,0.0051480946
21,1,1050,2.463052,-0.35531306,,0.00018846989,0.006489935
22,1,1100,2.4104896,-0.17932987,,-0.0017820001,0.0064379866
23,1,1150,2.3501825,1.527813,,0.0069975257,0.005347387
24,1,1200,2.3685737,-0.4691682,,-0.0013637543,0.006010681
25,1,1250,2.3408866,-0.56353784,,-0.00013613701,0.005960574
26,1,1300,2.3566992,1.1502802,,0.0058383346,0.006004452
27,1,1350,2.379212,0.39132404,,-0.0037612915,0.0064236596
28,1,1400,2.475804,9.306694,,-0.013815939,0.006691023
29,1,1450,2.445707,-0.57320297,,-0.003033042,0.005315142
30,1,1500,2.3934863,0.7838025,,0.006023526,0.0052213892
31,1,1550,2.4624958,-0.54547143,,-0.0022699237,0.005760897
32,1,1600,2.3662345,1.1350961,,0.0065250397,0.0052393195
33,1,1650,2.4144611,-0.43359482,,-0.0019948483,0.0059697493
34,1,1700,2.4293149,0.69733334,,0.0053382516,0.005834041
35,1,1750,2.455351,-0.83577025,,0.0024335384,0.0051448527
36,1,1800,2.3922248,0.7099271,,0.0062024593,0.0048551555
37,1,1850,2.388932,-0.55072737,,-0.0023124814,0.0056050443
38,1,1900,2.449776,0.30619192,,-0.0037952065,0.006380891
39,1,1950,2.42023,-0.52194476,,0.0029168725,0.0054274816
40,1,2000,2.4398441,-0.47578454,,-0.0029738545,0.0055170082
41,1,2050,2.5668566,21.649525,,-0.02022636,0.008673063
42,1,2100,2.5317996,50.14837,,-0.031015635,0.0095725525
43,1,2150,2.5772524,56.458263,,-0.032906115,0.009894335
44,1,2200,2.5597968,39.61814,,-0.02739811,0.009638587
45,1,2250,2.4691846,45.57234,,-0.02952373,0.009443506
46,1,2300,2.4512377,6.43462,,-0.010670662,0.007990878
47,1,2350,2.559156,24.5034,,-0.021866858,0.007943028
48,1,2400,2.4811478,9.9231205,,-0.013912141,0.007384963
49,1,2450,2.53542,10.112398,,-0.01363188,0.008193181
50,1,2500,2.509979,20.644476,,-0.019570887,0.008948156
51,1,2550,2.4893517,30.773287,,-0.024002135,0.009441944
52,1,2600,2.4050283,1.3903062,,-0.004203379,0.007631402
53,1,2650,2.3960488,5.51297,,-0.010340631,0.0071590305
54,1,2700,2.5105436,0.96131754,,-0.0035666227,0.0075310306
55,1,2750,2.3712857,0.07091522,,0.0031359792,0.006245771
56,1,2800,2.3144605,-0.019482613,,0.001124084,0.0066810176
57,1,2850,2.3744924,0.75004673,,0.003807485,0.0069277585
58,1,2900,2.3478456,0.8784449,,-0.0010742545,0.00796064
59,1,2950,2.377305,11.165507,,-0.014369428,0.008023453
60,1,3000,2.2732449,0.6429012,,0.003746152,0.0066550183
61,1,3050,2.30821,0.000947237,,0.00017482042,0.006793569
62,1,3100,2.368966,1.600338,,0.0037739277,0.008071155
63,1,3150,2.3102942,4.317057,,0.008923769,0.007274158
64,1,3200,2.3283458,0.54760337,,0.0024237037,0.0071864207
65,1,3250,2.373752,1.9090943,,-0.004730463,0.007954851
66,1,3300,2.3924303,0.665184,,0.00030505657,0.00781404
67,1,3350,2.2870955,4.22441,,0.009243965,0.0066917273
68,1,3400,2.422401,2.5772762,,0.006395519,0.0076870597
69,1,3450,2.414349,0.8590777,,-0.002388537,0.007730681
70,1,3500,2.3544993,2.8517828,,0.008173704,0.006108699
71,1,3550,2.3856199,0.49353814,,-0.0019007921,0.007346438
72,1,3600,2.6194053,36.12177,,-0.025780022,0.0104982825
73,1,3650,2.511396,7.636193,,-0.0112755895,0.008707059
74,1,3700,2.490077,11.90202,,-0.014499545,0.008809377
75,1,3750,2.3652537,0.625432,,0.0028495193,0.007189851
76,1,3800,2.4720025,0.44623947,,0.00052535534,0.0076216036
77,1,3850,2.4514883,1.1993964,,-0.0042278767,0.0074258163
78,1,3900,2.3844314,8.425064,,-0.012083173,0.008377759
79,1,3950,2.2723975,1.6802344,,-0.0041146874,0.00788175
80,1,4000,2.24705,1.28229,,-0.0030183792,0.007840675
81,1,4050,2.2816424,3.042519,,0.007696986,0.0068731094
82,1,4100,2.266242,6.083955,,0.010547221,0.0074672666
83,1,4150,2.3945289,1.6855111,,0.004546106,0.0078060054
84,1,4200,2.283726,1.6094482,,0.0055261254,0.006879348
85,1,4250,2.1784787,5.1862164,,0.009731948,0.0072514196
86,1,4300,2.2532563,1.3035622,,0.0036221743,0.007616838
87,1,4350,2.4038231,1.1316967,,0.004079044,0.007353353
88,1,4400,2.2872643,6.8091493,,0.011448324,0.0071319123
89,1,4450,2.2793932,8.900256,,0.013652921,0.006098421
90,1,4500,2.2872589,7.514656,,0.012244761,0.0067900023
91,1,4550,2.2695537,2.1660008,,0.0061233044,0.0071565523
92,1,4600,2.355238,8.436707,,0.013140261,0.0065705734
93,1,4650,2.270844,8.130938,,0.01274997,0.0067434334
94,1,4700,2.3063226,2.9405904,,0.007038772,0.0074427105
95,1,4750,2.3236969,1.318574,,0.0047733784,0.007075329
96,1,4800,2.270163,3.4617271,,-0.006584704,0.008442718
97,1,4850,2.1714425,1.7149146,,0.004559219,0.007545904
98,1,4900,2.210832,1.1111817,,0.001102984,0.008076119
